0.0793913141387177 3.7440891
0.5543075230607326 2.3142638
-0.3636989233926653 4.704661
0.2797093142825935 3.0276928
0.473690882783935 2.4835458
0.15129745248735516 3.4781446
-0.662536093029052 4.0211096
0.9718095928021626 1.8491066
0.6223911234310611 2.1956093
-0.018746113519799934 4.0950913
0.23994035116317236 3.1613965
0.5201519813299682 2.3820174
-0.08282963268078536 4.3001456
0.478232409753502 2.4731345
0.5458557956668961 2.3304996
-0.08198522095522254 4.297629
-0.6244637443563024 4.161566
0.19553415741230973 3.317453
0.10857767857694012 3.6360273
0.0009873716386219478 4.0271807
-0.8828359536526134 3.0708284
0.5551263886610778 2.3127093
0.07741650713023462 3.7513795
-0.13869709546322806 4.453032
0.6297844410941182 2.1839695
-0.6062306178738663 4.224536
-0.45663728373651047 4.6085033
0.27945408746322453 3.0285296
-0.219883925396267 4.61811
-0.39386142158845283 4.686495
-0.4907681297969604 4.544161
-0.028538426674245 4.1280694
0.5510737446019376 2.3204358
0.6106519160351376 2.2145767
0.581139401370935 2.264968
0.7712905013480504 2.0024014
-0.898516338721157 3.0007217
0.9644337198200228 1.8531319
-0.14707701642280568 4.4734273
-0.614035784108441 4.1979437
0.940045566735263 1.8671871
0.6503646457522634 2.1527858
0.8594471047676364 1.9226987
0.046307451507526354 3.8654475
0.49548369923082713 2.434554
0.03892807554856703 3.8922157
0.07890022762291116 3.7459025
0.9030019288140723 1.8908741
0.47671396728419557 2.4766035
0.13355561369498536 3.5435348
-0.21452947113572018 4.6095934
-0.6713447227711775 3.98705
-0.7685392508491657 3.5817704
-0.40066770892675607 4.680643
0.38560869039464896 2.7067902
-0.6168947624685808 4.188065
-0.7370757268185877 3.717867
-0.8444852460537202 3.2432003
0.6924987600803196 2.0942867
-0.5176203564790582 4.4832764
-0.5982990718280936 4.2509828
-0.21829226421485637 4.6156154
0.2589724009714549 3.0966191
0.17251951446960567 3.4005442
0.8473156137600903 1.9323939
0.3639442607630945 2.767911
0.12394310019518939 3.579092
0.4231963344498644 2.6065469
0.32744697618023944 2.8762722
0.5349566384559239 2.3519483
0.1448526256966156 3.501855
0.6145815901097664 2.2081604
0.8001146098706884 1.9738858
0.39295365882913313 2.6866205
-0.28476028391623576 4.6919794
-0.4400435287942839 4.6342993
0.2743713304238131 3.0452628
0.26285827654892424 3.0835671
-0.9521788722967417 2.7644868
0.4942187792555921 2.4373312
-0.5562510263444991 4.3808045
-0.8910196757191273 3.0341969
-0.6936015848751778 3.8986745
0.3135617769474528 2.9192197
0.04610937619751887 3.8661675
0.6938754832597747 2.0924916
-0.7874945000180191 3.4982476
0.659033281116882 2.1401744
0.30183579993976517 2.9562006
-0.5701409121997709 4.3399267
0.47381123134411274 2.4832685
0.4826665758417774 2.4630718
-0.783996831035235 3.513729
-0.46710637795798116 4.5903625
0.2777298078536645 3.034194
-0.23885067396833737 4.645381
0.5304898920496022 2.3609066
0.07208488161525106 3.7710385
0.7139941496615356 2.067059
-0.7779479691841735 3.540432
