1 0.9591573476791382 0.692176878452301
2 0.5595605373382568 0.41010841727256775
3 0.3397075831890106 0.2538439929485321
4 0.2161426842212677 0.1651446521282196
5 0.14466515183448792 0.1132025495171547
6 0.10185957700014114 0.08165634423494339
7 0.07514417916536331 0.06162776052951813
8 0.05771771818399429 0.04834507405757904
9 0.04581882804632187 0.03912438079714775
10 0.03737334534525871 0.03252173587679863
11 0.03119545429944992 0.027640540152788162
12 0.026550613343715668 0.023944342508912086
13 0.022987766191363335 0.021105334162712097
14 0.020221710205078125 0.01889825612306595
15 0.01804787665605545 0.01716538704931736
16 0.0163368359208107 0.015802981331944466
17 0.014978635124862194 0.014724427834153175
18 0.013896043412387371 0.013872824609279633
19 0.013036968186497688 0.01319727674126625
20 0.012351641431450844 0.012661360204219818
21 0.011801831424236298 0.012235295958817005
22 0.011363462544977665 0.011898263357579708
23 0.011012858711183071 0.011630400083959103
24 0.0107326814904809 0.011419141665101051
25 0.010508454404771328 0.011252476833760738
26 0.010329964570701122 0.01112112682312727
27 0.010187063366174698 0.011017023585736752
28 0.010073263198137283 0.010935373604297638
29 0.009980044327676296 0.010871153324842453
30 0.009907047264277935 0.010821407660841942
