Gen:	<L_2>
320	70.2509
321	70.4408
322	70.5525
323	70.5882
324	70.6306
325	70.725
326	70.3055
327	70.4014
328	70.3818
329	70.3845
330	70.5873
331	70.7641
332	70.5808
333	70.6583
334	70.3411
335	70.346
336	70.1999
337	70.4158
338	70.5589
339	70.7999
340	70.5424
341	70.5306
342	70.3747
343	70.9969
344	70.5679
345	70.5146
346	70.7074
347	70.6166
348	70.7143
349	70.3283
350	70.6026
351	70.6551
352	70.688
353	70.5618
354	70.3474
355	70.2455
356	70.5656
357	70.6481
358	70.5907
359	70.3333
360	70.6388
361	70.2045
362	70.6668
363	70.6453
364	70.514
365	70.3764
366	70.4268
367	70.371
368	70.4601
369	70.6062
370	70.3864
371	70.4029
372	70.4321
373	70.8781
374	70.5665
375	70.7193
376	70.3456
377	70.4719
378	70.8381
379	70.45
380	70.402
381	70.5785
382	70.5806
383	70.6459
384	70.4293
385	70.5061
386	70.609
387	70.7228
388	70.7513
389	70.7092
390	70.7577
391	70.5208
392	70.5719
393	70.5098
394	70.4442
395	70.4555
396	70.5229
397	70.5015
398	70.6188
399	70.6881
400	70.5768
401	70.5946
402	70.6865
403	70.7976
404	70.3616
405	70.2586
406	70.2524
407	70.4534
408	70.5991
409	70.6267
410	70.5491
411	70.6152
412	70.5257
413	70.3631
414	70.4891
415	70.2898
416	70.4171
417	70.3803
418	70.5474
419	70.5897
420	70.7238
421	70.412
422	70.7449
423	70.3742
424	70.367
425	70.5466
426	70.6589
427	70.636
428	70.4516
429	70.3556
430	70.2862
431	70.3306
432	70.5499
433	70.7068
434	70.6832
435	70.7642
436	70.5208
437	70.7335
438	70.7232
439	70.6419
440	70.4367
441	70.4757
442	70.4006
443	70.5849
444	70.6916
445	70.3889
446	70.4007
447	70.6809
448	71.0332
449	70.9538
450	70.5385
451	70.4302
452	70.4144
453	70.5423
454	70.5533
455	70.4987
456	70.8024
457	70.6162
458	70.6673
459	70.5145
460	70.6941
461	70.6126
462	70.8691
463	70.8939
464	70.542
465	70.2934
466	70.5813
467	70.225
468	70.4949
469	70.4366
470	70.5132
471	70.5656
472	70.4343
473	70.5864
474	70.5301
475	70.5547
476	70.6446
477	70.6382
478	70.785
479	70.7954
480	70.6285
481	70.3551
482	70.2257
483	70.5183
484	70.519
485	70.5782
486	70.2414
487	70.5805
488	70.6027
489	70.4188
490	70.3617
491	70.5538
492	70.5082
493	70.5425
494	70.4793
495	70.247
496	70.472
497	70.75
498	70.4588
499	70.5199
500	70.8254
501	70.4332
502	70.3852
503	70.4972
504	70.436
505	70.5322
506	70.562
507	70.3684
508	70.4603
509	70.6587
510	70.3047
511	70.4594
512	70.2432
513	70.3394
514	70.3387
515	70.462
516	70.5595
517	70.3885
518	70.7971
519	70.5803
520	70.405
521	70.4652
522	70.8928
523	70.8708
524	70.127
525	70.698
526	70.5878
527	70.6166
528	70.5308
529	70.5227
530	70.6093
531	70.6911
532	70.6833
533	70.5205
534	70.567
535	70.4626
536	70.3746
537	70.452
538	70.5774
539	70.5138
540	70.4653
541	70.4479
542	70.6132
543	70.3855
544	70.2332
545	70.7252
546	70.7453
547	70.825
548	70.6187
549	70.4261
550	70.5052
551	70.62
552	70.8918
553	70.7052
554	70.4071
555	70.4783
556	70.6402
557	70.3687
558	70.6126
559	70.4306
560	70.4444
561	70.5914
562	70.4157
563	70.5399
564	70.8186
565	70.4808
566	70.3117
567	70.2945
568	70.4363
569	70.4441
570	70.4675
571	70.5548
572	70.6069
573	70.6448
574	70.6442
575	70.4355
576	70.5363
577	70.7604
578	70.6877
579	70.3767
580	70.3569
581	70.4625
582	70.655
583	70.699
584	70.6829
585	70.6018
586	70.5621
587	70.484
588	70.8414
589	70.6772
590	70.5927
591	70.4018
592	70.5395
593	70.3377
594	70.4341
595	70.3118
596	70.6945
597	70.6352
598	70.7161
599	70.43
600	70.3637
601	70.3884
602	70.4006
603	70.5399
604	70.436
605	70.626
606	70.8261
607	70.764
608	70.6673
609	70.543
610	70.4664
611	70.6717
612	70.5276
613	70.5791
614	70.3937
615	70.5399
616	70.2738
617	70.6036
618	70.6025
619	70.6455
620	70.6538
621	70.4743
622	70.6976
623	70.4537
624	70.4481
625	70.0934
626	70.4471
627	70.6131
628	70.4647
629	70.3668
630	70.1874
631	70.6787
632	70.5283
633	70.5517
634	70.7657
635	70.5969
636	70.53
637	70.8374
638	70.4934
639	70.7396
640	70.6506
641	70.5856
642	70.6363
643	70.4975
644	70.6283
645	70.4407
646	70.7651
647	70.7293
648	70.5036
649	70.6514
650	70.7675
651	70.7698
652	70.5361
653	70.3213
654	70.4856
655	70.5225
656	70.6707
657	70.5692
658	70.6552
659	70.5579
660	70.504
661	70.3193
662	70.588
663	70.69
664	70.836
665	70.3198
666	70.6445
667	70.8793
668	70.8574
669	70.5881
670	70.5849
671	70.4941
672	70.8023
673	70.6123
674	70.5718
675	70.6109
676	70.5533
677	70.8422
678	70.5403
679	70.4719
680	70.6073
681	70.5028
682	70.3938
683	70.696
684	70.6237
685	70.4912
686	70.4557
687	70.3321
688	70.5103
689	70.3166
690	70.5379
691	70.3995
692	70.6166
693	70.5126
694	70.4745
695	70.482
696	70.6596
697	70.4207
698	70.5738
699	70.4443
700	70.5476
701	70.3729
702	70.3857
703	70.5668
704	70.6402
705	70.3223
706	70.5946
707	70.4077
708	70.6506
709	70.7222
710	70.3388
711	70.3688
712	70.6076
713	70.2809
714	70.2918
715	70.3371
716	70.3601
717	70.739
718	70.5887
719	70.5583
720	70.4187
721	70.4719
722	70.4328
723	70.5137
724	70.1514
725	70.3277
726	70.4706
727	70.5896
728	70.2672
729	70.5383
730	70.5809
731	70.4382
732	70.59
733	70.577
734	70.5662
735	70.7757
736	70.4419
737	70.6267
738	70.519
739	70.774
740	70.5413
741	70.7131
742	70.4459
743	70.6675
744	70.464
745	70.4022
746	70.3007
747	70.2245
748	70.4457
749	70.3805
750	70.8441
751	70.5077
752	70.5649
753	70.2279
754	70.4977
755	70.5327
756	70.4825
757	70.6457
758	70.5757
759	70.6541
760	70.5226
761	70.5146
762	70.4153
763	70.7239
764	70.6591
765	70.4112
766	70.7927
767	70.5737
768	70.6741
769	70.8056
770	71.142
771	70.4666
772	70.4198
773	70.4471
774	70.51
775	70.5618
776	70.4195
777	70.5829
778	70.5167
779	70.5235
780	70.6376
781	70.5291
782	70.4327
783	70.5497
784	70.5488
785	70.5419
786	70.6477
787	70.5192
788	70.67
789	70.3566
790	70.6777
791	70.8199
792	70.6634
793	70.5269
794	70.4544
795	70.7895
796	70.8823
797	70.7325
798	70.705
799	70.7703
800	70.4306
801	70.4949
802	70.3021
803	70.337
804	70.4152
805	70.4308
806	70.4296
807	70.3876
808	70.4437
809	70.5453
810	70.3124
811	70.2859
812	70.3893
813	70.605
814	70.7526
815	70.5222
816	70.2682
817	70.2715
818	70.602
819	70.3743
820	70.2754
821	70.6112
822	70.439
823	70.0277
824	70.5981
825	70.4718
826	70.3932
827	70.2904
828	70.4792
829	70.3061
830	70.3979
831	70.5032
832	70.2261
833	70.4134
834	70.2963
835	70.0731
836	70.1384
837	70.193
838	70.0328
839	70.5006
840	70.4161
841	70.4156
842	70.3846
843	70.3193
844	70.3313
845	70.4954
846	70.2986
847	70.163
848	70.3254
849	70.4684
850	70.258
851	70.4878
852	70.3541
853	70.2491
854	70.2358
855	70.343
856	70.4254
857	70.3628
858	70.4831
859	70.3323
860	70.6425
861	70.8257
862	70.4871
863	70.284
864	70.4554
865	70.3052
866	70.598
867	70.3814
868	70.2943
869	70.2153
870	70.0717
871	70.0939
872	70.0735
873	69.7555
874	69.9402
875	69.8706
876	69.7975
877	69.9538
878	70.0539
879	69.7628
880	70.0833
881	69.7031
882	69.8878
883	70.0609
884	69.9591
885	69.9784
886	70.2163
887	70.0169
888	70.428
889	70.1036
890	69.929
891	69.885
892	70.0783
893	70.0193
894	70.1896
895	69.9816
896	69.9976
897	69.8556
898	69.8105
899	70.1727
900	69.833
901	69.9945
902	70.1776
903	70.452
904	70.3127
905	69.8886
906	70.2583
907	69.8943
908	70.0802
909	69.7851
910	70.2501
911	70.1124
912	69.9482
913	69.9541
914	69.8062
915	69.8799
916	69.9159
917	70.1071
918	70.1034
919	69.7268
920	69.9803
921	69.6928
922	69.7451
923	69.8593
924	69.9172
925	70.1744
926	70.0684
927	69.7645
928	69.732
929	70.161
930	69.8913
931	69.9349
932	69.7793
933	70.031
934	70.0811
935	69.7424
936	69.7121
937	69.9985
938	69.7524
939	69.7495
940	69.6828
941	69.7491
942	70.003
943	70.0108
944	70.1403
945	69.6179
946	70.0504
947	69.8474
948	70.1103
949	69.9436
950	69.8647
951	69.8407
952	70.0257
953	70.3833
954	70.1812
955	69.8273
956	69.9825
957	69.9503
958	70.0829
959	69.9719
960	69.8783
961	70.0925
962	69.7591
963	69.9133
964	69.7833
965	69.7501
966	69.795
967	69.9796
968	69.9306
969	70.0322
970	70.1272
971	69.9857
972	70.1057
973	69.9633
974	70.3164
975	70.3074
976	70.1118
977	69.8169
978	69.6825
979	70.0905
980	69.7615
981	69.9672
982	69.8158
983	69.882
984	69.9001
985	69.8835
986	69.8273
987	69.7527
988	69.7529
989	69.7007
990	69.868
991	69.8045
992	69.7758
993	69.9311
994	69.6788
995	69.7223
996	69.7981
997	69.7186
998	70.1024
999	69.762
1000	70.0656
1001	69.7438
1002	69.8637
1003	69.7973
1004	70.16
1005	69.9896
1006	69.8346
1007	70.0471
1008	69.7781
1009	70.0622
1010	70.1847
1011	70.255
1012	69.9072
1013	69.7987
1014	70.8827
1015	72.9419
1016	72.27
1017	70.8554
1018	69.6101
1019	69.9015
1020	70.2601
1021	69.8554
1022	69.9036
1023	69.97
1024	70.161
1025	69.9089
1026	70.2573
1027	70.038
1028	70.1338
1029	69.8
1030	70.2595
1031	70.0409
1032	69.7839
1033	69.9079
1034	70.0052
1035	69.819
1036	70.22
1037	69.8244
1038	69.9917
1039	70.0443
1040	69.8827
1041	69.806
1042	69.9444
1043	70.4232
1044	69.893
1045	69.9714
1046	69.5808
1047	69.7036
1048	69.9405
1049	69.6464
1050	69.7795
1051	69.8586
1052	69.8178
1053	69.7167
1054	69.4364
1055	69.087
1056	69.2467
1057	69.1374
1058	68.9746
1059	69.1338
1060	69.512
1061	69.1753
1062	69.347
1063	69.4553
1064	69.2893
1065	69.1639
1066	69.206
1067	69.4036
1068	69.3502
1069	69.4132
1070	69.3634
1071	69.5656
1072	69.0321
1073	69.3106
1074	69.4291
1075	69.1163
1076	69.3363
1077	69.2316
1078	69.2017
1079	69.3212
1080	69.055
1081	69.1045
1082	69.4434
1083	69.256
1084	69.2299
1085	69.2095
1086	69.1314
1087	69.1214
1088	69.0225
1089	68.9039
1090	68.9257
1091	68.9901
1092	69.3248
1093	69.6208
1094	69.7477
1095	69.3019
1096	69.1385
1097	69.2578
1098	69.2072
1099	69.3094
1100	69.0924
1101	69.2405
1102	69.1499
1103	69.0858
1104	69.1451
1105	69.163
1106	69.1742
1107	69.1397
1108	69.2571
1109	69.2724
1110	69.2858
1111	69.0496
1112	69.061
1113	69.0455
1114	69.2628
1115	69.1015
1116	69.1913
1117	69.2525
1118	69.3263
1119	69.0062
1120	69.299
1121	69.2396
1122	69.214
1123	69.4227
1124	69.2944
1125	69.2363
1126	69.4466
1127	69.6041
1128	69.2101
1129	68.8768
1130	69.1265
1131	69.1935
1132	69.1273
1133	68.9241
1134	69.287
1135	69.4123
1136	69.0618
1137	69.5723
1138	69.2337
1139	69.1395
1140	69.4494
1141	69.4664
1142	69.4744
1143	69.4066
1144	69.16
1145	69.2995
1146	69.295
1147	69.4408
1148	69.0398
1149	69.021
1150	69.1375
1151	69.1808
1152	69.1974
1153	69.4739
1154	69.2633
1155	69.3049
1156	69.0788
1157	69.3172
1158	69.1999
1159	69.205
1160	69.3349
1161	69.2772
1162	69.5845
1163	69.6905
1164	69.3298
1165	69.3756
1166	69.1251
1167	69.5544
1168	69.2201
1169	69.2936
1170	69.2891
1171	68.8383
1172	68.9272
1173	69.0607
1174	69.2967
1175	69.3274
1176	69.4533
1177	69.1365
1178	69.2821
1179	69.454
1180	69.2851
1181	69.0795
1182	69.1169
1183	69.4389
1184	69.4074
1185	69.104
1186	69.2879
1187	69.2658
1188	69.0908
1189	69.3428
1190	69.2812
1191	69.1494
1192	69.2552
1193	68.9569
1194	69.1175
1195	69.2211
1196	69.4684
1197	69.3658
1198	69.3211
1199	69.1058
1200	69.0711
1201	68.8474
1202	69.2413
1203	69.3227
1204	69.1245
1205	69.0906
1206	68.9721
1207	68.9014
1208	69.1812
1209	69.3676
1210	69.0736
1211	69.364
1212	69.3753
1213	69.0172
1214	69.0514
1215	69.0935
1216	69.1967
1217	69.1324
1218	69.0094
1219	69.042
1220	69.1492
1221	69.1573
1222	68.9202
1223	68.925
1224	68.9577
1225	68.8619
1226	69.2064
1227	68.9168
1228	69.1351
1229	68.8951
1230	69.1447
1231	69.1455
1232	69.2542
1233	69.1425
1234	69.1119
1235	68.8772
1236	68.968
1237	68.8727
1238	68.9694
1239	69.1899
1240	68.9277
1241	68.8021
1242	69.1572
1243	69.3139
1244	69.048
1245	69.0015
1246	69.4497
1247	69.2036
1248	69.1993
1249	68.9236
1250	68.8733
1251	68.9002
1252	69.2066
1253	69.5693
1254	69.0376
1255	69.1359
1256	69.0177
1257	69.0153
1258	69.0473
1259	68.8541
1260	68.8798
1261	69.1426
1262	69.0375
1263	69.294
1264	69.011
1265	69.4323
1266	69.1865
1267	69.1593
1268	69.303
1269	68.8929
1270	69.3277
1271	69.1759
1272	69.1294
1273	69.1742
1274	69.1346
1275	69.0294
1276	68.942
1277	69.0847
1278	68.9141
1279	69.2136
1280	69.0938
1281	69.2911
1282	69.1283
1283	69.3858
1284	69.3472
1285	69.1544
1286	69.0345
1287	68.8791
1288	68.9637
1289	69.0878
1290	69.0271
1291	69.2427
1292	69.1727
1293	68.9433
1294	69.1167
1295	69.0996
1296	69.2471
1297	69.4179
1298	69.2336
1299	69.0938
1300	69.1366
1301	69.1185
1302	69.2636
1303	68.9283
1304	68.9133
1305	69.0891
1306	68.9162
1307	69.0719
1308	69.1273
1309	68.9017
1310	69.2215
1311	69.1834
1312	69.0554
1313	69.1329
1314	69.2864
1315	69.3389
1316	69.2101
1317	69.242
1318	69.2432
1319	68.8839
1320	68.986
1321	68.9654
1322	69.2514
1323	69.3732
1324	69.296
1325	69.4962
1326	69.1877
1327	69.1106
1328	69.4366
1329	69.096
1330	69.3535
1331	68.9759
1332	68.981
1333	69.0671
1334	69.2206
1335	69.401
1336	69.2394
1337	69.0741
1338	68.9643
1339	68.9573
1340	68.9793
1341	68.9841
1342	69.0112
1343	68.9347
1344	68.9723
1345	69.1145
1346	69.2158
1347	69.3138
1348	69.2303
1349	68.9573
1350	68.9961
1351	69.0615
1352	69.4366
1353	68.9035
1354	68.9841
1355	69.3415
1356	69.1348
1357	69.083
1358	69.0178
1359	68.8783
1360	68.919
1361	69.0305
1362	69.022
1363	68.7862
1364	69.0104
1365	69.0929
1366	69.0628
1367	69.1644
1368	68.9588
1369	69.2163
1370	69.0629
1371	69.3117
1372	69.2251
1373	68.9915
1374	69.2905
1375	69.1209
1376	68.916
1377	68.8867
1378	68.891
1379	69.1745
1380	69.3079
1381	69.0617
1382	68.993
1383	69.2212
1384	68.9445
1385	68.9709
1386	69.1671
1387	68.9935
1388	69.1451
1389	69.3432
1390	69.0327
1391	69.2059
1392	69.103
1393	69.3045
1394	68.9637
1395	69.1659
1396	69.0729
1397	68.9786
1398	69.2254
1399	69.0986
1400	69.3932
1401	69.1122
1402	69.2017
1403	69.3102
1404	68.9936
1405	69.1184
1406	69.0853
1407	68.8431
1408	69.0423
1409	69.0425
1410	69.283
1411	69.0566
1412	68.9432
1413	68.8068
1414	69.0298
1415	69.0182
1416	69.237
1417	69.1453
1418	69.1644
1419	69.0371
1420	68.7423
1421	69.0403
1422	69.1494
1423	69.0571
1424	69.0657
1425	69.2418
1426	69.0872
1427	69.1436
1428	68.9541
1429	68.8738
1430	69.2413
1431	69.2791
1432	69.0638
1433	69.2603
1434	68.9463
1435	69.1016
1436	69.0215
1437	69.1905
1438	69.1845
1439	69.0363
1440	69.2908
1441	69.4273
1442	69.4025
1443	69.0079
1444	69.0003
1445	69.0212
1446	69.1784
1447	69.0308
1448	68.9606
1449	68.9532
1450	69.0924
1451	69.0301
1452	69.06
1453	69.1418
1454	69.19
1455	69.2177
1456	69.1894
1457	69.0182
1458	68.8023
1459	68.9729
1460	69.0552
1461	69.1474
1462	69.1806
1463	69.3352
1464	69.4172
1465	68.9078
1466	69.0264
1467	69.1584
1468	69.1759
1469	69.0543
1470	69.1725
1471	68.9402
1472	69.1408
1473	69.428
1474	68.9743
1475	69.1498
1476	69.2061
1477	68.8598
1478	68.6666
1479	68.9506
1480	68.8253
1481	69.0155
1482	69.2432
1483	69.1185
1484	69.0308
1485	69.0206
1486	68.9855
1487	69.2026
1488	69.319
1489	69.3857
1490	68.9658
1491	69.01
1492	69.2818
1493	68.9608
1494	69.0233
1495	69.3041
1496	69.1928
1497	69.4211
1498	69.2449
1499	69.4577
1500	69.2485
