Gen:	<L_2>
277	71.2071
278	70.9838
279	70.9183
280	71.3104
281	70.817
282	70.5242
283	70.8391
284	71.1611
285	71.0762
286	70.7583
287	70.9507
288	71.0785
289	70.6685
290	70.9189
291	71.0604
292	70.9812
293	71.1242
294	70.8241
295	70.6141
296	70.5105
297	70.41
298	70.4133
299	70.5673
300	70.4055
301	70.5765
302	70.4219
303	70.3255
304	70.2486
305	70.3913
306	70.4642
307	70.4075
308	70.329
309	70.4258
310	70.6635
311	70.5347
312	70.4135
313	70.5679
314	70.4254
315	70.3537
316	70.3428
317	70.3836
318	70.175
319	70.2687
320	70.6242
321	70.4534
322	70.298
323	70.3503
324	70.217
325	70.1979
326	70.186
327	70.2182
328	70.2771
329	70.4236
330	70.7136
331	70.2577
332	70.3101
333	70.4774
334	70.3348
335	70.3207
336	70.1395
337	70.4137
338	70.279
339	70.2152
340	70.4494
341	70.5049
342	70.2365
343	70.2988
344	70.3472
345	70.4384
346	70.3244
347	70.4348
348	70.2747
349	70.3324
350	70.3688
351	70.2868
352	70.6396
353	70.5162
354	70.0911
355	70.2378
356	70.5721
357	70.2471
358	70.4491
359	70.3413
360	70.4103
361	70.3663
362	70.2207
363	70.3631
364	70.3827
365	70.3241
366	70.1268
367	70.2985
368	70.354
369	70.195
370	70.3952
371	70.5045
372	70.3618
373	70.1945
374	70.3419
375	70.4944
376	70.5483
377	70.5598
378	70.5068
379	70.4752
380	70.312
381	70.3029
382	70.4225
383	70.4205
384	70.3472
385	70.48
386	70.462
387	70.4393
388	70.4614
389	70.316
390	70.0498
391	70.2436
392	70.3028
393	70.4084
394	70.2972
395	70.4676
396	70.1678
397	70.3033
398	70.2757
399	70.2204
400	70.2144
401	70.2702
402	70.4843
403	70.3015
404	70.1851
405	70.439
406	70.496
407	70.1923
408	70.1127
409	70.2907
410	70.0565
411	70.1176
412	70.2486
413	70.179
414	70.1679
415	70.2751
416	70.2935
417	70.8744
418	70.6948
419	70.6499
420	70.4423
421	70.2186
422	70.1295
423	70.3331
424	69.9896
425	70.3244
426	70.6296
427	70.3054
428	70.377
429	70.5046
430	70.1455
431	70.1409
432	70.1819
433	70.1339
434	70.2709
435	70.1662
436	70.3123
437	70.1021
438	70.0903
439	70.2502
440	70.3543
441	70.414
442	70.3315
443	70.4675
444	70.1757
445	70.1392
446	70.3267
447	70.4384
448	70.4735
449	70.4113
450	70.3465
451	70.2707
452	70.47
453	70.3989
454	70.4408
455	70.4714
456	70.5416
457	70.1455
458	70.3196
459	70.1147
460	70.3604
461	70.3361
462	70.2816
463	70.2194
464	70.4147
465	70.3876
466	70.2229
467	70.2711
468	70.4275
469	70.4547
470	70.2721
471	70.3212
472	70.4998
473	70.4253
474	70.4858
475	70.1808
476	70.4387
477	70.0701
478	70.2989
479	70.4203
480	70.3692
481	70.6
482	70.6865
483	70.3395
484	70.3295
485	70.6076
486	70.7551
487	70.291
488	70.0564
489	70.0941
490	70.4024
491	70.4919
492	70.1501
493	70.1203
494	70.0887
495	70.0355
496	70.1075
497	70.0555
498	70.2899
499	70.4151
500	70.2023
501	70.3494
502	70.2669
503	70.3263
504	70.3135
505	70.5272
506	70.254
507	70.2022
508	70.2944
509	70.2592
510	70.3561
511	70.2132
512	70.3176
513	70.3233
514	70.1616
515	70.1927
516	70.3378
517	70.1715
518	70.0518
519	69.9121
520	71.1499
521	72.7488
522	72.1942
523	71.3296
524	70.4532
525	70.1216
526	69.9434
527	69.6337
528	69.7879
529	69.9903
530	69.8997
531	69.8713
532	69.8846
533	70.1604
534	69.9756
535	70.1457
536	70.1496
537	70.0906
538	70.0302
539	69.9718
540	70.074
541	70
542	69.8986
543	69.7896
544	69.9442
545	69.9019
546	69.9856
547	69.925
548	69.9086
549	69.9963
550	69.9181
551	69.9286
552	69.9718
553	69.865
554	69.9718
555	69.9167
556	69.756
557	69.5757
558	69.9542
559	69.8415
560	69.7131
561	69.8394
562	70.0018
563	69.8817
564	69.8938
565	70.055
566	69.8975
567	70.2525
568	70.1931
569	69.9323
570	69.9342
571	69.8155
572	69.6351
573	69.6653
574	69.5756
575	69.6905
576	69.7529
577	69.9151
578	69.8386
579	70.2286
580	69.9855
581	70.0928
582	69.8835
583	69.7716
584	69.893
585	69.6054
586	69.7974
587	69.5798
588	69.5909
589	69.5494
590	69.6356
591	69.8061
592	69.8666
593	69.9303
594	69.6615
595	70.3959
596	69.8481
597	69.6944
598	69.6541
599	70.1404
600	69.7602
601	69.7696
602	70.0833
603	69.9795
604	69.8117
605	69.7736
606	69.6871
607	69.8929
608	69.9991
609	69.9748
610	70.1122
611	69.91
612	69.545
613	69.7042
614	69.8224
615	70.091
616	70.132
617	69.7936
618	69.9402
619	69.9483
620	69.6745
621	69.862
622	69.9733
623	70.0128
624	70.019
625	69.9464
626	69.8158
627	69.9995
628	69.7561
629	69.8521
630	69.9649
631	70.0972
632	70.298
633	70.0154
634	69.7618
635	70.0936
636	69.9357
637	69.9177
638	69.7514
639	69.6357
640	69.9958
641	70.0877
642	69.9956
643	69.8051
644	70.1007
645	70.0036
646	70.1181
647	69.8082
648	69.8776
649	69.9227
650	69.7933
651	69.8149
652	69.9152
653	69.7725
654	69.9236
655	69.8477
656	69.818
657	69.7779
658	69.8981
659	70.0926
660	69.9529
661	69.8271
662	69.6534
663	69.6248
664	69.8882
665	69.8377
666	69.9084
667	69.8355
668	69.8624
669	69.7205
670	69.8903
671	69.7858
672	70.1158
673	69.92
674	70.0541
675	70.1624
676	69.7767
677	70.0419
678	70.0667
679	69.7132
680	69.5797
681	69.6536
682	69.9212
683	69.8777
684	69.9699
685	70.0207
686	69.9646
687	69.9474
688	69.845
689	69.5689
690	69.9083
691	69.8553
692	69.8818
693	69.9252
694	69.6466
695	69.8701
696	70.0579
697	69.9543
698	70.0709
699	69.9153
700	70.0153
701	69.7631
702	69.834
703	69.8929
704	69.8339
705	69.9943
706	69.8168
707	69.8415
708	69.8478
709	69.7821
710	69.6913
711	69.8038
712	69.8327
713	69.9603
714	69.9365
715	69.7419
716	69.8861
717	69.6481
718	69.7887
719	69.7667
720	69.7822
721	69.0907
722	68.1951
723	67.947
724	67.7234
725	67.7319
726	67.6785
727	67.8703
728	67.6551
729	67.4882
730	67.829
731	67.7035
732	67.7414
733	67.4697
734	67.7641
735	67.7717
736	67.5667
737	67.5999
738	67.9743
739	67.6329
740	67.5623
741	67.7258
742	67.7212
743	67.3572
744	67.497
745	67.5469
746	67.4975
747	67.6497
748	67.4758
749	67.5895
750	67.7256
751	67.5238
752	67.5538
753	67.3891
754	67.2378
755	67.3036
756	67.3075
757	67.0614
758	67.0901
759	67.0606
760	67.2086
761	66.9686
762	67.2135
763	67.0058
764	67.015
765	67.0557
766	66.9111
767	66.9009
768	67.2558
769	66.7095
770	66.9209
771	66.936
772	67.1684
773	66.8502
774	66.7549
775	66.8715
776	66.8114
777	67.0376
778	66.8655
779	67.0762
780	67.1283
781	67.0201
782	67.2669
783	67.1608
784	67.3507
785	67.1113
786	67.3869
787	67.219
788	67.0355
789	67.0741
790	67.3771
791	67.124
792	67.2111
793	67.1353
794	67.0077
795	67.2093
796	67.0655
797	67.1438
798	67.0731
799	67.3103
800	67.0849
801	67.4333
802	67.1216
803	67.0406
804	67.3422
805	67.3041
806	67.4271
807	67.0408
808	67.4354
809	67.2732
810	66.8768
811	66.9679
812	66.9727
813	66.9645
814	67.0844
815	66.979
816	66.9731
817	66.8948
818	66.9399
819	67.2501
820	67.207
821	67.4727
822	67.076
823	66.9406
824	67.2214
825	67.1323
826	67.3018
827	67.277
828	67.0455
829	66.9618
830	67.1679
831	66.9812
832	67.2749
833	67.1514
834	67.0762
835	67.0366
836	67.0697
837	67.1511
838	67.0718
839	67.105
840	67.1436
841	67.3395
842	67.2138
843	66.9678
844	67.0379
845	66.8094
846	66.7292
847	67.099
848	67.0121
849	67.0792
850	67.2285
851	67.0538
852	67.0629
853	67.236
854	67.3496
855	67.4207
856	67.181
857	67.0961
858	66.9981
859	66.9728
860	67.0118
861	66.9077
862	67.1053
863	67.3644
864	67.4748
865	67.1854
866	66.9841
867	67.17
868	67.2025
869	67.2458
870	66.9301
871	67.1813
872	66.9469
873	67.0067
874	67.196
875	67.3035
876	67.2948
877	66.9993
878	67.0596
879	67.2388
880	67.2942
881	67.0999
882	67.3086
883	66.9986
884	67.0476
885	66.9289
886	67.2215
887	67.3622
888	67.2976
889	67.1934
890	66.8641
891	67.1408
892	67.0603
893	67.1533
894	67.2578
895	67.2613
896	67.0704
897	67.0953
898	67.3919
899	67.0922
900	66.9362
901	66.9744
902	67.1319
903	67.0574
904	67.0763
905	66.7641
906	67.3642
907	67.1081
908	67.1827
909	67.1376
910	67.0621
911	66.9244
912	67.183
913	67.331
914	67.3252
915	67.3452
916	66.9422
917	67.0275
918	67.2589
919	67.0257
920	67.0747
921	67.4415
922	67.2019
923	67.3462
924	67.3054
925	67.187
926	67.1032
927	66.9271
928	67.3557
929	67.3386
930	67.336
931	67.3975
932	67.0994
933	67.3535
934	67.1463
935	66.9523
936	66.9933
937	67.1126
938	67.028
939	67.2065
940	67.3464
941	66.9978
942	66.9846
943	66.9733
944	66.8774
945	67.163
946	67.1963
947	67.1073
948	67.108
949	67.2824
950	67.1488
951	67.081
952	67.1491
953	67.1449
954	67.2057
955	67.548
956	67.2983
957	67.1601
958	67.3071
959	67.2172
960	67.3063
961	67.1143
962	67.1692
963	67.2754
964	67.1006
965	66.9375
966	67.0632
967	67.3234
968	67.0018
969	66.8515
970	66.9405
971	66.9201
972	67.1798
973	67.2276
974	67.2007
975	67.2484
976	67.0682
977	67.1602
978	67.0508
979	67.0813
980	66.9246
981	67.3262
982	67.0753
983	67.0763
984	67.0192
985	67.0138
986	66.9844
987	67.0463
988	66.9406
989	66.9311
990	66.9433
991	67.0215
992	66.9512
993	67.2521
994	67.1843
995	67.1323
996	66.9994
997	66.9607
998	67.1364
999	66.9449
1000	67.2431
1001	67.2531
1002	67.0531
1003	67.5601
1004	67.1112
1005	67.2906
1006	67.6562
1007	67.0394
1008	67.1497
1009	66.7512
1010	67.0036
1011	67.1975
1012	67.2106
1013	67.1468
1014	66.8775
1015	67.0907
1016	67.2833
1017	67.095
1018	67.0046
1019	67.2283
1020	66.8846
1021	66.8815
1022	66.7755
1023	66.8441
1024	67.0879
1025	66.8865
1026	66.9351
1027	66.849
1028	67.1866
1029	67.0316
1030	67.395
1031	67.3517
1032	67.2183
1033	67.4822
1034	67.1698
1035	67.0126
1036	67.2489
1037	67.1197
1038	67.0308
1039	67.0484
1040	67.2788
1041	66.9913
1042	66.9371
1043	66.8691
1044	67.0517
1045	66.9897
1046	67.1151
1047	66.9852
1048	67.2372
1049	67.0485
1050	67.1781
1051	67.1388
1052	66.9679
1053	66.8425
1054	67.224
1055	67.2002
1056	67.0455
1057	66.9526
1058	67.2943
1059	67.2172
1060	67.2733
1061	67.0837
1062	66.9477
1063	66.8784
1064	67.2171
1065	67.0724
1066	67.2762
1067	67.1723
1068	67.2772
1069	67.4063
1070	67.1824
1071	66.9569
1072	66.9012
1073	67.5417
1074	67.349
1075	67.3601
1076	67.172
1077	67.0922
1078	67.2966
1079	67.3378
1080	66.9636
1081	67
1082	66.9005
1083	67.1205
1084	67.0522
1085	67.2528
1086	66.789
1087	67.2117
1088	67.4463
1089	67.6569
1090	67.2025
1091	66.8484
1092	67.1433
1093	67.2329
1094	67.2104
1095	67.2024
1096	66.8688
1097	67.1477
1098	66.9494
1099	67.0205
1100	67.3174
1101	66.9863
1102	67.0032
1103	67.0965
1104	66.9777
1105	66.9094
1106	67.2537
1107	67.1151
1108	67.0851
1109	66.9704
1110	66.8253
1111	67.109
1112	67.2036
1113	67.0082
1114	67.2259
1115	67.3254
1116	67.1169
1117	67.3661
1118	67.5378
1119	67.1722
1120	67.3782
1121	67.1858
1122	67.0566
1123	66.9628
1124	67.1506
1125	67.1152
1126	67.1984
1127	67.2384
1128	67.1466
1129	67.1902
1130	67.2669
1131	67.1516
1132	66.9594
1133	66.9031
1134	67.176
1135	67.11
1136	67.3297
1137	67.3076
1138	67.1259
1139	67.0202
1140	67.0805
1141	67.1016
1142	67.4568
1143	67.1245
1144	67.2083
1145	67.1489
1146	67.2077
1147	67.2381
1148	67.0793
1149	67.2629
1150	66.9778
1151	66.9306
1152	67.0963
1153	67.0638
1154	67.1262
1155	66.9861
1156	67.0037
1157	67.258
1158	67.2321
1159	67.3226
1160	66.9521
1161	66.916
1162	67.0345
1163	66.9861
1164	66.9254
1165	67.1557
1166	67.0217
1167	67.0966
1168	67.067
1169	67.1746
1170	67.3913
1171	67.3784
1172	67.0219
1173	67.1132
1174	67.1166
1175	67.094
1176	67.2728
1177	67.2579
1178	67.1805
1179	67.0389
1180	67.1127
1181	66.9511
1182	67.0028
1183	67.2122
1184	67.1699
1185	67.2726
1186	67.1075
1187	67.3624
1188	67.0588
1189	67.0841
1190	67.0852
1191	66.9871
1192	67.0726
1193	67.1444
1194	67.0861
1195	67.1145
1196	67.3339
1197	67.1801
1198	67.0001
1199	67.3707
1200	67.1939
1201	66.8003
1202	67.1168
1203	67.2096
1204	67.2641
1205	67.1804
1206	67.3545
1207	67.0124
1208	67.1238
1209	67.2623
1210	67.1318
1211	67.1576
1212	67.2525
1213	66.946
1214	67.0082
1215	67.1338
1216	67.0186
1217	66.9735
1218	66.9958
1219	66.9721
1220	66.8911
1221	66.9923
1222	66.9773
1223	67.3421
1224	67.0624
1225	67.2093
1226	67.1161
1227	67.3794
1228	67.3617
1229	67.1978
1230	67.1986
1231	67.2887
1232	67.1952
1233	67.0497
1234	66.9641
1235	66.9685
1236	66.9552
1237	67.2657
1238	67.5982
1239	67.2681
1240	66.9036
1241	66.967
1242	67.0141
1243	67.253
1244	67.3149
1245	67.2324
1246	67.2354
1247	67.4748
1248	67.0047
1249	67.0946
1250	67.2745
1251	67.2818
1252	67.4212
1253	67.3194
1254	67.2991
1255	67.0949
1256	67.2105
1257	67.339
1258	67.1411
1259	67.2531
1260	67.2857
1261	67.1287
1262	67.2334
1263	67.1489
1264	66.8936
1265	67.1097
1266	67.1953
1267	67.0939
1268	67.0999
1269	67.0716
1270	66.9854
1271	66.9973
1272	66.8831
1273	67.0194
1274	67.0367
1275	66.9222
1276	67.0269
1277	66.9129
1278	67.0079
1279	66.8996
1280	67.1079
1281	67.3087
1282	66.921
1283	67.1792
1284	67.1045
1285	67.0281
1286	67.168
1287	67.1495
1288	66.9281
1289	67.0086
1290	66.8899
1291	67.0295
1292	67.0581
1293	67.3712
1294	67.1194
1295	67.3049
1296	67.3166
1297	67.2144
1298	67.3281
1299	67.2845
1300	67.1414
1301	67.1588
1302	67.0795
1303	67.1198
1304	66.8855
1305	66.9297
1306	67.1188
1307	67.0125
1308	67.0451
1309	67.1373
1310	67.3054
1311	67.0611
1312	67.4343
1313	67.199
1314	67.0163
1315	67.329
1316	66.9841
1317	66.9624
1318	66.7569
1319	67.2508
1320	67.1864
1321	66.9184
1322	66.7797
1323	66.7942
1324	67.1167
1325	66.8384
1326	66.8045
1327	66.7402
1328	66.7717
1329	66.6522
1330	66.5698
1331	66.828
1332	66.7357
1333	66.6301
1334	66.5018
1335	66.7372
1336	66.8545
1337	66.741
1338	66.8237
1339	66.8343
1340	66.5912
1341	66.5567
1342	66.6834
1343	66.6448
1344	66.6486
1345	66.5711
1346	67.0332
1347	66.9297
1348	66.9022
1349	66.6077
1350	66.4558
1351	66.8274
1352	66.4674
1353	66.3645
1354	66.3969
1355	66.6633
1356	66.5697
1357	66.7522
1358	66.8801
1359	66.9307
1360	66.5912
1361	66.3854
1362	66.6018
1363	66.4613
1364	66.9858
1365	66.8505
1366	66.7096
1367	66.5124
1368	66.9224
1369	66.858
1370	66.4178
1371	66.919
1372	66.8973
1373	66.6615
1374	66.9478
1375	66.6069
1376	66.701
1377	66.638
1378	66.9982
1379	66.8679
1380	66.6364
1381	66.6675
1382	66.7837
1383	67.0139
1384	66.9319
1385	66.7276
1386	67.0257
1387	66.7455
1388	66.8111
1389	66.5968
1390	66.7947
1391	66.8678
1392	66.7341
1393	66.9536
1394	66.8824
1395	66.4664
1396	66.3329
1397	66.7813
1398	66.9175
1399	66.8199
1400	66.6704
1401	66.9541
1402	66.7668
1403	66.6589
1404	66.6562
1405	66.6249
1406	66.6919
1407	66.5686
1408	66.7906
1409	66.7904
1410	66.6419
1411	66.6962
1412	66.6445
1413	66.6485
1414	66.7244
1415	66.7595
1416	66.8313
1417	66.6174
1418	66.4169
1419	66.504
1420	66.5768
1421	66.5067
1422	66.7303
1423	66.6497
1424	66.9755
1425	66.8214
1426	66.7761
1427	66.8267
1428	66.9471
1429	66.8442
1430	66.4242
1431	66.5049
1432	66.4336
1433	66.8069
1434	66.8914
1435	66.5591
1436	66.5445
1437	66.706
1438	66.7062
1439	66.2712
1440	66.3063
1441	66.2664
1442	66.3592
1443	66.3202
1444	66.3486
1445	66.3475
1446	66.2744
1447	66.4142
1448	66.2986
1449	66.1918
1450	66.2572
1451	66.432
1452	66.5042
1453	66.4134
1454	66.4159
1455	66.4452
1456	66.4452
1457	66.316
1458	66.2305
1459	66.2323
1460	66.6965
1461	66.4513
1462	66.4547
1463	66.6122
1464	66.3065
1465	66.5241
1466	66.3825
1467	66.4024
1468	66.2746
1469	66.2257
1470	66.4066
1471	66.2776
1472	66.2039
1473	66.3296
1474	66.2765
1475	66.4024
1476	66.0284
1477	66.0023
1478	66.1309
1479	66.1711
1480	66.3984
1481	66.2081
1482	66.2622
1483	66.2342
1484	66.4427
1485	66.2948
1486	66.5416
1487	66.313
1488	66.1962
1489	66.449
1490	66.3969
1491	66.5061
1492	66.1373
1493	66.6032
1494	66.4513
1495	66.4659
1496	66.434
1497	66.2961
1498	66.207
1499	65.9366
1500	66.0801
