Gen:	L_2
655	69.2692
656	69.2692
657	69.2692
658	69.2692
659	69.2692
660	69.2692
661	69.2569
662	69.2569
663	69.2569
664	69.2569
665	69.2569
666	69.2569
667	69.0501
668	69.0501
669	68.9624
670	68.9624
671	68.5123
672	68.5123
673	68.5123
674	68.5123
675	68.5123
676	68.5123
677	68.5123
678	68.3799
679	68.3799
680	68.3799
681	68.3799
682	68.3799
683	68.3799
684	68.3799
685	68.3799
686	68.3799
687	68.3799
688	68.3799
689	68.3799
690	68.3799
691	68.3799
692	68.3799
693	68.3799
694	68.3799
695	68.3799
696	68.3799
697	68.3799
698	68.3799
699	68.3799
700	68.3799
701	68.3799
702	68.3799
703	68.3799
704	68.3799
705	68.3799
706	68.3799
707	68.3799
708	68.3799
709	68.3799
710	68.3799
711	68.3799
712	68.3799
713	68.3799
714	68.3799
715	68.3799
716	68.3799
717	68.3799
718	68.3799
719	68.3799
720	68.3799
721	68.3799
722	68.3799
723	68.3799
724	68.3799
725	68.3799
726	68.3799
727	68.3799
728	68.3799
729	68.3799
730	68.3799
731	68.3799
732	68.3799
733	68.3799
734	68.3799
735	68.3799
736	68.3799
737	68.3799
738	68.3799
739	68.3799
740	68.3799
741	68.3799
742	68.3799
743	68.3799
744	68.3799
745	68.3799
746	68.3799
747	68.3799
748	68.3799
749	68.3799
750	68.3799
751	68.3799
752	68.3799
753	68.3799
754	68.3799
755	68.3799
756	68.3799
757	68.3799
758	68.3799
759	68.3799
760	68.3799
761	68.3799
762	68.3799
763	68.3799
764	68.3799
765	68.3799
766	68.3799
767	68.3799
768	68.3799
769	68.3799
770	68.3799
771	68.3799
772	68.3799
773	68.3799
774	68.3799
775	68.3799
776	68.3799
777	68.3799
778	68.3799
779	68.3799
780	68.3799
781	68.3799
782	68.3799
783	68.3799
784	68.3799
785	68.3799
786	68.3799
787	68.3799
788	68.3799
789	68.3799
790	68.3799
791	68.3799
792	68.3799
793	68.3799
794	68.3799
795	68.3799
796	68.3799
797	68.3799
798	68.3799
799	68.3799
800	68.3799
801	68.3799
802	68.3799
803	68.3799
804	68.3799
805	68.3799
806	68.3799
807	68.3799
808	68.3799
809	68.3799
810	68.3799
811	68.3799
812	68.3799
813	68.3799
814	68.3799
815	68.3799
816	68.3799
817	68.3799
818	68.3799
819	68.3355
820	68.3355
821	68.3355
822	68.3355
823	68.3355
824	68.3355
825	68.3355
826	68.3355
827	68.3355
828	68.3355
829	68.3355
830	68.3355
831	68.3355
832	68.3355
833	68.3355
834	68.3355
835	68.3355
836	68.3355
837	68.3355
838	68.3355
839	68.3355
840	68.3355
841	68.3355
842	68.3355
843	68.3355
844	68.3355
845	68.3355
846	68.3355
847	68.3355
848	68.3355
849	68.3355
850	68.3355
851	68.3355
852	68.3355
853	68.3355
854	68.3355
855	68.3355
856	68.3355
857	68.3355
858	68.3355
859	68.3355
860	68.1407
861	68.1407
862	68.1407
863	68.1407
864	68.1407
865	68.1407
866	68.1407
867	68.1407
868	68.1407
869	68.1407
870	68.1407
871	68.1407
872	68.1407
873	68.1407
874	68.1407
875	68.1407
876	68.1407
877	68.1407
878	68.1407
879	68.1407
880	68.1407
881	68.1407
882	68.1407
883	68.1407
884	68.1407
885	68.1407
886	68.1407
887	68.1407
888	68.1407
889	68.1407
890	68.1407
891	68.1407
892	68.1407
893	68.1407
894	68.1407
895	68.1407
896	68.1407
897	68.1407
898	68.1407
899	68.1407
900	68.1407
901	68.1407
902	68.1407
903	68.1407
904	68.1407
905	68.1407
906	68.1407
907	68.1407
908	68.1407
909	68.1407
910	68.1407
911	68.1407
912	68.1407
913	68.0862
914	67.2317
915	67.2317
916	67.2317
917	67.2317
918	67.2317
919	67.2317
920	67.2317
921	67.2317
922	67.2317
923	67.2317
924	67.2317
925	67.2317
926	67.2317
927	67.2317
928	67.2317
929	67.2317
930	67.2317
931	67.2317
932	67.2317
933	67.2317
934	67.2317
935	67.2317
936	67.2317
937	67.2317
938	67.2317
939	67.2317
940	67.2317
941	67.2317
942	67.2317
943	67.2317
944	67.2317
945	67.2317
946	67.2317
947	67.2317
948	67.2317
949	67.2317
950	67.2317
951	67.2317
952	67.2317
953	67.2317
954	67.2317
955	67.2317
956	67.2317
957	67.2317
958	67.2317
959	67.2317
960	67.2317
961	67.2317
962	67.2317
963	67.2317
964	67.2317
965	67.2317
966	67.2317
967	67.2317
968	67.2317
969	67.2317
970	67.2317
971	67.2317
972	67.2317
973	67.2317
974	67.2317
975	67.2317
976	67.2317
977	67.2317
978	67.2317
979	67.2317
980	67.2317
981	67.2317
982	67.2317
983	67.2317
984	67.2317
985	67.2317
986	67.2317
987	67.2317
988	67.2317
989	67.2317
990	67.2317
991	67.2317
992	67.2317
993	67.2317
994	67.2317
995	67.2317
996	67.2317
997	67.2317
998	67.2317
999	67.1714
1000	67.1714
1001	67.1714
1002	67.1714
1003	67.1714
1004	67.1714
1005	67.1714
1006	67.1714
1007	67.1714
1008	67.1714
1009	67.1714
1010	67.1714
1011	67.1714
1012	67.1714
1013	67.1714
1014	67.1714
1015	67.1714
1016	67.1714
1017	67.1714
1018	67.1714
1019	67.1714
1020	67.1714
1021	67.1714
1022	67.1714
1023	67.1714
1024	67.1714
1025	67.1714
1026	67.1714
1027	67.1714
1028	67.1714
1029	67.1714
1030	67.1714
1031	67.1714
1032	67.1714
1033	67.1714
1034	67.1714
1035	67.1714
1036	67.1714
1037	67.1714
1038	67.1714
1039	67.1714
1040	67.1714
1041	67.1714
1042	67.1714
1043	67.1714
1044	67.1714
1045	67.1714
1046	67.1714
1047	67.1714
1048	67.1714
1049	67.1714
1050	67.1714
1051	67.1714
1052	67.1714
1053	67.1714
1054	67.1714
1055	67.1714
1056	67.1714
1057	67.1714
1058	67.1714
1059	67.1714
1060	67.1714
1061	67.1714
1062	67.1714
1063	67.1714
1064	67.1714
1065	67.1714
1066	67.1714
1067	67.1714
1068	67.1714
1069	67.1714
1070	67.1714
1071	67.1714
1072	67.1714
1073	67.1714
1074	67.1714
1075	67.1714
1076	67.1714
1077	67.1714
1078	67.1714
1079	67.1714
1080	67.1714
1081	67.1714
1082	67.1714
1083	67.1714
1084	67.1714
1085	67.1714
1086	67.1714
1087	67.1714
1088	67.1714
1089	67.1714
1090	67.1714
1091	67.1714
1092	67.1714
1093	67.1714
1094	67.1714
1095	67.1714
1096	67.1714
1097	67.1714
1098	67.1714
1099	67.1714
1100	67.1714
1101	67.1714
1102	67.1714
1103	67.1714
1104	67.1714
1105	67.1714
1106	67.1714
1107	67.1714
1108	67.1714
1109	67.1714
1110	67.1714
1111	67.1714
1112	67.1714
1113	67.1714
1114	67.1714
1115	67.1714
1116	67.1714
1117	67.1714
1118	67.1714
1119	67.1714
1120	67.1714
1121	67.1714
1122	67.1714
1123	67.1714
1124	67.1714
1125	67.1714
1126	67.1714
1127	67.1714
1128	67.1714
1129	67.1714
1130	67.1714
1131	67.1714
1132	67.1714
1133	67.1714
1134	67.1714
1135	67.1714
1136	67.1714
1137	67.1714
1138	67.1714
1139	67.1714
1140	67.1714
1141	67.1714
1142	67.1714
1143	67.1714
1144	67.1714
1145	67.1714
1146	67.1714
1147	67.1714
1148	67.1714
1149	67.1714
1150	67.1714
1151	67.1714
1152	67.1714
1153	67.1714
1154	67.1714
1155	67.1714
1156	67.1714
1157	67.1714
1158	67.1714
1159	67.1714
1160	67.1714
1161	67.1714
1162	67.1714
1163	67.1714
1164	67.1714
1165	67.1714
1166	67.1714
1167	67.1714
1168	67.1714
1169	67.1714
1170	67.1714
1171	67.1714
1172	67.1714
1173	67.1714
1174	67.1714
1175	67.1714
1176	67.1714
1177	67.1714
1178	67.1714
1179	67.1714
1180	67.1714
1181	67.1714
1182	67.1714
1183	67.1714
1184	67.1714
1185	67.1714
1186	67.1714
1187	67.1714
1188	67.1714
1189	67.1714
1190	67.1714
1191	67.1714
1192	67.1714
1193	67.1714
1194	67.1714
1195	67.1714
1196	67.1714
1197	67.1714
1198	67.1714
1199	67.1714
1200	67.1714
1201	67.1714
1202	67.1714
1203	67.1714
1204	67.1714
1205	67.1714
1206	67.1714
1207	67.1714
1208	67.1714
1209	67.1714
1210	67.1714
1211	67.1714
1212	67.1714
1213	67.1714
1214	67.1714
1215	67.1714
1216	67.1714
1217	67.1714
1218	67.1714
1219	67.1714
1220	67.1714
1221	67.1714
1222	67.1714
1223	67.1714
1224	67.1714
1225	67.1714
1226	67.1714
1227	67.1714
1228	67.1714
1229	67.1714
1230	67.1714
1231	67.1714
1232	67.1714
1233	67.1714
1234	67.1714
1235	67.1714
1236	67.1714
1237	67.1714
1238	67.1714
1239	67.1714
1240	67.1714
1241	67.1714
1242	67.1714
1243	67.1714
1244	67.1714
1245	67.1714
1246	67.1714
1247	67.1714
1248	67.1714
1249	67.1714
1250	67.1714
1251	67.1714
1252	67.1714
1253	67.1714
1254	67.1714
1255	67.1714
1256	67.1714
1257	67.1714
1258	67.1714
1259	67.1714
1260	67.1714
1261	67.1714
1262	67.1714
1263	67.1714
1264	67.1714
1265	67.1714
1266	67.1714
1267	67.1714
1268	67.1714
1269	67.1714
1270	67.1714
1271	67.1714
1272	67.1714
1273	67.1714
1274	67.1714
1275	67.1714
1276	67.1714
1277	67.1714
1278	67.1714
1279	67.1714
1280	67.1714
1281	67.1714
1282	67.1714
1283	67.1714
1284	67.1714
1285	67.1714
1286	67.1714
1287	67.1714
1288	67.1714
1289	67.1714
1290	67.1714
1291	67.1714
1292	67.1714
1293	67.1714
1294	67.1714
1295	67.1714
1296	67.1714
1297	67.1714
1298	67.1714
1299	67.1714
1300	67.1714
1301	67.1714
1302	67.1714
1303	67.1714
1304	67.1714
1305	67.1714
1306	67.1714
1307	67.1714
1308	67.1714
1309	67.1714
1310	67.1714
1311	67.1714
1312	67.1714
1313	67.1714
1314	67.1714
1315	67.1714
1316	67.1714
1317	67.1714
1318	67.1714
1319	67.1714
1320	67.1714
1321	67.1714
1322	67.1714
1323	67.1714
1324	67.1714
1325	67.1714
1326	67.1714
1327	67.1714
1328	67.1714
1329	67.1714
1330	67.1714
1331	67.1714
1332	67.1714
1333	67.1714
1334	67.1714
1335	67.1714
1336	67.1714
1337	67.1714
1338	67.1714
1339	67.1714
1340	67.1714
1341	67.1714
1342	67.1714
1343	67.1714
1344	67.1714
1345	67.1714
1346	67.1714
1347	67.1714
1348	67.1714
1349	67.1714
1350	67.1714
1351	67.1714
1352	67.1714
1353	67.1714
1354	67.1714
1355	67.1714
1356	67.1714
1357	67.1714
1358	67.1714
1359	67.1714
1360	67.1714
1361	67.1714
1362	67.1714
1363	67.1714
1364	67.1714
1365	67.1714
1366	67.1714
1367	67.1714
1368	67.1714
1369	67.1714
1370	67.1714
1371	67.1714
1372	67.1714
1373	67.1714
1374	67.1714
1375	67.1714
1376	67.1714
1377	67.1714
1378	67.1714
1379	67.1714
1380	67.1714
1381	67.1714
1382	67.1714
1383	67.1714
1384	67.1714
1385	67.1714
1386	67.1714
1387	67.1714
1388	67.1714
1389	67.1714
1390	67.1714
1391	67.1714
1392	67.1714
1393	67.1714
1394	67.1714
1395	67.1714
1396	67.1714
1397	67.1714
1398	67.1714
1399	67.1714
1400	67.1714
1401	67.1714
1402	67.1714
1403	67.1714
1404	67.1714
1405	67.1714
1406	67.1714
1407	67.1714
1408	67.1714
1409	67.1714
1410	67.1714
1411	67.1714
1412	67.1714
1413	67.1714
1414	67.1714
1415	67.1714
1416	67.1714
1417	67.1714
1418	67.1714
1419	67.1714
1420	67.1714
1421	67.1714
1422	67.1714
1423	67.1714
1424	67.1714
1425	67.1714
1426	67.1714
1427	67.1714
1428	67.1714
1429	67.1714
1430	67.1714
1431	67.1714
1432	67.1714
1433	67.1714
1434	67.1714
1435	67.1714
1436	67.1714
1437	67.1714
1438	67.1714
1439	67.1714
1440	67.1714
1441	67.1714
1442	67.1714
1443	67.1714
1444	67.1714
1445	67.1714
1446	67.1714
1447	67.1714
1448	67.1714
1449	67.1714
1450	67.1714
1451	67.1714
1452	67.1714
1453	67.1714
1454	67.1714
1455	67.1714
1456	67.1714
1457	67.1714
1458	67.1714
1459	67.1714
1460	67.1714
1461	67.1714
1462	67.1714
1463	67.1714
1464	67.1714
1465	67.1714
1466	67.1714
1467	67.1714
1468	67.1714
1469	67.1714
1470	67.1714
1471	67.1714
1472	67.1714
1473	67.1714
1474	67.1714
1475	67.1714
1476	67.1714
1477	67.1714
1478	67.1714
1479	67.1714
1480	67.1714
1481	67.1714
1482	67.1714
1483	67.1714
1484	67.1714
1485	67.1714
1486	67.1714
1487	67.1714
1488	67.1714
1489	67.1714
1490	67.1714
1491	67.1714
1492	67.1714
1493	67.1714
1494	66.9166
1495	66.9166
1496	66.9166
1497	66.9166
1498	66.9166
1499	66.9166
1500	66.9166
