Gen:	L_2
278	69.837
279	69.837
280	69.837
281	69.837
282	69.837
283	69.837
284	69.837
285	69.837
286	69.837
287	69.837
288	69.837
289	69.837
290	69.837
291	69.837
292	69.837
293	69.837
294	69.837
295	69.837
296	69.837
297	69.837
298	69.837
299	69.837
300	69.837
301	69.837
302	69.837
303	69.837
304	69.837
305	69.837
306	69.837
307	69.837
308	69.837
309	69.837
310	69.837
311	69.837
312	69.837
313	69.837
314	69.837
315	69.837
316	69.837
317	69.837
318	69.837
319	69.837
320	69.837
321	69.837
322	69.837
323	69.837
324	69.837
325	69.837
326	69.837
327	69.837
328	69.837
329	69.837
330	69.837
331	69.837
332	69.837
333	69.837
334	69.837
335	69.837
336	69.837
337	69.837
338	69.837
339	69.837
340	69.837
341	69.837
342	69.837
343	69.837
344	69.837
345	69.837
346	69.837
347	69.837
348	69.837
349	69.837
350	69.837
351	69.837
352	69.837
353	69.837
354	69.837
355	69.837
356	69.837
357	69.837
358	69.837
359	69.837
360	69.837
361	69.837
362	69.837
363	69.837
364	69.837
365	69.837
366	69.837
367	69.837
368	69.837
369	69.837
370	69.837
371	69.837
372	69.837
373	69.837
374	69.837
375	69.837
376	69.837
377	69.837
378	69.837
379	69.837
380	69.837
381	69.837
382	69.837
383	69.837
384	69.837
385	69.837
386	69.837
387	69.837
388	69.837
389	69.837
390	69.837
391	69.837
392	69.837
393	69.837
394	69.837
395	69.837
396	69.837
397	69.837
398	69.837
399	69.837
400	69.837
401	69.837
402	69.837
403	69.837
404	69.837
405	69.837
406	69.837
407	69.837
408	69.837
409	69.837
410	69.837
411	69.837
412	69.837
413	69.837
414	69.837
415	69.837
416	69.837
417	69.837
418	69.837
419	69.837
420	69.837
421	69.837
422	69.837
423	69.837
424	69.837
425	69.837
426	69.837
427	69.837
428	69.837
429	69.837
430	69.837
431	69.837
432	69.837
433	69.837
434	69.837
435	69.837
436	69.837
437	69.837
438	69.837
439	69.837
440	69.837
441	69.837
442	69.837
443	69.837
444	69.837
445	69.837
446	69.837
447	69.837
448	69.837
449	69.837
450	69.837
451	69.837
452	69.837
453	69.837
454	69.837
455	69.837
456	69.837
457	69.837
458	69.837
459	69.837
460	69.837
461	69.837
462	69.837
463	69.837
464	69.837
465	69.837
466	69.837
467	69.837
468	69.837
469	69.837
470	69.837
471	69.837
472	69.837
473	69.837
474	69.837
475	69.837
476	69.837
477	69.837
478	69.837
479	69.837
480	69.837
481	69.837
482	69.837
483	69.837
484	69.837
485	69.837
486	69.837
487	69.837
488	69.837
489	69.837
490	69.837
491	69.837
492	69.837
493	69.837
494	69.837
495	69.837
496	69.837
497	69.837
498	69.837
499	69.837
500	69.837
501	69.837
502	69.837
503	69.837
504	69.837
505	69.837
506	69.837
507	69.837
508	69.837
509	69.837
510	69.837
511	69.837
512	69.837
513	69.837
514	69.837
515	69.837
516	69.837
517	69.837
518	69.837
519	69.837
520	69.837
521	69.837
522	69.837
523	69.837
524	69.837
525	69.837
526	69.837
527	69.837
528	69.837
529	69.837
530	69.837
531	69.837
532	69.837
533	69.837
534	69.837
535	69.837
536	69.837
537	69.837
538	69.837
539	69.837
540	69.837
541	69.837
542	69.837
543	69.837
544	69.837
545	69.837
546	69.837
547	69.837
548	69.837
549	69.837
550	69.837
551	69.837
552	69.837
553	69.837
554	69.837
555	69.837
556	69.837
557	69.837
558	69.837
559	69.837
560	69.837
561	69.837
562	69.837
563	69.837
564	69.837
565	69.837
566	69.837
567	69.837
568	69.837
569	69.837
570	69.837
571	69.837
572	69.837
573	69.837
574	69.837
575	69.837
576	69.837
577	69.837
578	69.837
579	69.837
580	69.837
581	69.837
582	69.837
583	69.837
584	69.837
585	69.837
586	69.837
587	69.837
588	69.837
589	69.837
590	69.837
591	69.837
592	69.837
593	69.837
594	69.837
595	69.837
596	69.837
597	69.837
598	69.837
599	69.837
600	69.837
601	69.837
602	69.837
603	69.837
604	69.837
605	69.837
606	69.837
607	69.837
608	69.837
609	69.837
610	69.837
611	69.837
612	69.837
613	69.837
614	69.837
615	69.837
616	69.837
617	69.837
618	69.837
619	69.837
620	69.837
621	69.837
622	69.837
623	69.837
624	69.837
625	69.837
626	69.837
627	69.837
628	69.837
629	69.837
630	69.837
631	69.837
632	69.837
633	69.837
634	69.837
635	69.837
636	69.837
637	69.837
638	69.837
639	69.837
640	69.837
641	69.837
642	69.837
643	69.837
644	69.837
645	69.837
646	69.837
647	69.837
648	69.837
649	69.837
650	69.837
651	69.837
652	69.837
653	69.837
654	69.837
655	69.837
656	69.837
657	69.837
658	69.837
659	69.837
660	69.837
661	69.837
662	69.837
663	69.837
664	69.837
665	69.837
666	69.837
667	69.837
668	69.837
669	69.837
670	69.837
671	69.837
672	69.837
673	69.837
674	69.837
675	69.837
676	69.837
677	69.837
678	69.837
679	69.837
680	69.837
681	69.837
682	69.837
683	69.837
684	69.837
685	69.837
686	69.837
687	69.837
688	69.837
689	69.837
690	69.837
691	69.837
692	69.837
693	69.837
694	69.837
695	69.837
696	69.837
697	69.837
698	69.837
699	69.837
700	69.837
701	69.837
702	69.837
703	69.837
704	69.837
705	69.837
706	69.837
707	69.837
708	69.837
709	69.837
710	69.837
711	69.837
712	69.837
713	69.837
714	69.837
715	69.837
716	69.837
717	69.837
718	69.837
719	69.837
720	69.837
721	69.837
722	69.837
723	69.837
724	69.837
725	69.837
726	69.837
727	69.837
728	69.837
729	69.837
730	69.837
731	69.837
732	69.837
733	69.837
734	69.837
735	69.837
736	69.837
737	69.837
738	69.837
739	69.837
740	69.837
741	69.837
742	69.837
743	69.837
744	69.837
745	69.837
746	69.837
747	69.837
748	69.837
749	69.837
750	69.837
751	69.837
752	69.837
753	69.837
754	69.837
755	69.837
756	69.837
757	69.837
758	69.837
759	69.837
760	69.837
761	69.837
762	69.837
763	69.837
764	69.837
765	69.837
766	69.837
767	69.837
768	69.837
769	69.837
770	69.837
771	69.837
772	69.837
773	69.837
774	69.837
775	69.837
776	69.837
777	69.837
778	69.837
779	69.837
780	69.837
781	69.837
782	69.837
783	69.837
784	69.837
785	69.837
786	69.837
787	69.837
788	69.837
789	69.837
790	69.837
791	69.837
792	69.837
793	69.837
794	69.837
795	69.837
796	69.837
797	69.837
798	69.837
799	69.837
800	69.837
801	69.837
802	69.837
803	69.837
804	69.837
805	69.837
806	69.837
807	69.837
808	69.837
809	69.837
810	69.837
811	69.837
812	69.837
813	69.837
814	69.837
815	69.837
816	69.6182
817	69.6182
818	69.6182
819	69.6182
820	69.6182
821	69.6182
822	69.6182
823	69.6182
824	69.6182
825	69.6182
826	69.6182
827	69.6182
828	69.6182
829	69.6182
830	69.6182
831	69.6182
832	69.6182
833	69.6182
834	69.6182
835	69.6182
836	69.6182
837	69.6182
838	69.6182
839	69.6182
840	69.6182
841	69.6182
842	69.6182
843	69.6182
844	69.6182
845	69.6182
846	69.6182
847	69.6182
848	69.6182
849	69.6182
850	69.6182
851	69.6182
852	69.6182
853	69.6182
854	69.6182
855	69.6182
856	69.6182
857	69.6182
858	69.6182
859	69.6182
860	69.6182
861	69.6182
862	69.6182
863	69.6182
864	69.6182
865	69.6182
866	69.6182
867	69.2859
868	69.2859
869	69.2859
870	69.2859
871	69.2859
872	69.2859
873	69.2859
874	69.2859
875	69.2859
876	69.2859
877	69.2859
878	69.2859
879	69.2859
880	69.2859
881	69.2859
882	69.2859
883	69.2859
884	69.2859
885	69.2859
886	69.2859
887	69.2859
888	69.2859
889	69.2859
890	69.2859
891	69.2859
892	69.2859
893	69.2859
894	69.2859
895	69.2859
896	69.2859
897	69.2859
898	69.2859
899	69.2859
900	69.2859
901	69.2859
902	69.2859
903	69.2859
904	69.2859
905	69.2859
906	69.2859
907	69.2859
908	69.2859
909	69.2859
910	69.2859
911	69.2859
912	69.2859
913	69.2859
914	69.2859
915	69.2859
916	69.2859
917	69.2859
918	69.2859
919	69.2859
920	69.2859
921	69.2859
922	69.2859
923	69.2859
924	69.2859
925	69.2859
926	69.2859
927	69.2859
928	69.2053
929	69.2053
930	69.2053
931	69.2053
932	69.2053
933	69.2053
934	69.2053
935	69.2053
936	69.2053
937	69.2053
938	69.2053
939	69.2053
940	69.2053
941	69.2053
942	69.2053
943	69.2053
944	69.2053
945	69.2053
946	69.2053
947	69.2053
948	69.2053
949	69.2053
950	69.2053
951	69.2053
952	69.2053
953	69.2053
954	69.2053
955	69.2053
956	69.2053
957	69.2053
958	69.2053
959	69.2053
960	69.2053
961	69.2039
962	69.2039
963	69.2039
964	69.2039
965	69.2039
966	69.2039
967	69.2039
968	69.2039
969	69.2039
970	69.2039
971	69.2039
972	69.2039
973	69.2039
974	69.2039
975	69.2039
976	69.2039
977	69.2039
978	69.2039
979	69.2039
980	69.2039
981	69.2039
982	69.2039
983	69.2039
984	69.2039
985	69.2039
986	69.2039
987	69.2039
988	69.2039
989	69.2039
990	69.2039
991	69.2039
992	69.2039
993	69.2039
994	69.2039
995	69.2039
996	69.2039
997	69.2039
998	69.2039
999	69.2039
1000	69.2039
1001	69.2039
1002	69.2039
1003	69.2039
1004	69.2039
1005	69.2039
1006	69.2039
1007	69.2039
1008	69.2039
1009	69.2039
1010	69.2039
1011	69.2039
1012	69.2039
1013	69.2039
1014	69.2039
1015	69.2039
1016	69.2039
1017	69.2039
1018	69.2039
1019	69.2039
1020	69.2039
1021	69.2039
1022	69.2039
1023	69.2039
1024	69.2039
1025	69.2039
1026	69.2039
1027	69.2039
1028	69.2039
1029	69.2039
1030	69.2039
1031	69.2039
1032	69.2039
1033	69.1295
1034	69.1295
1035	69.1295
1036	69.1295
1037	69.1295
1038	69.1295
1039	69.1295
1040	69.1295
1041	69.1295
1042	69.1295
1043	69.1295
1044	69.1295
1045	69.1295
1046	69.1295
1047	69.1295
1048	69.1295
1049	69.1295
1050	69.1295
1051	68.5145
1052	68.5145
1053	68.5145
1054	68.5145
1055	68.5145
1056	68.5145
1057	68.5145
1058	68.5145
1059	68.5145
1060	68.5145
1061	68.5145
1062	68.5145
1063	68.5145
1064	68.5145
1065	68.5145
1066	68.5145
1067	68.5145
1068	68.5145
1069	68.5145
1070	68.5145
1071	68.5145
1072	68.5145
1073	68.5145
1074	68.5145
1075	68.5145
1076	68.5145
1077	68.5145
1078	68.5145
1079	68.5145
1080	68.5145
1081	68.5145
1082	68.5145
1083	68.5145
1084	68.5145
1085	68.5145
1086	68.5145
1087	68.5145
1088	68.5145
1089	68.5145
1090	68.5145
1091	68.5145
1092	68.5145
1093	68.5145
1094	68.5145
1095	68.5145
1096	68.5145
1097	68.5145
1098	68.5145
1099	68.5145
1100	68.5145
1101	68.5145
1102	68.5145
1103	68.5145
1104	68.5145
1105	68.5145
1106	68.5145
1107	68.5145
1108	68.5145
1109	68.5145
1110	68.5145
1111	68.5145
1112	68.5145
1113	68.5145
1114	68.5145
1115	68.5145
1116	68.5145
1117	68.5145
1118	68.5145
1119	68.5145
1120	68.5145
1121	68.5145
1122	68.5145
1123	68.5145
1124	68.5145
1125	68.5145
1126	68.5145
1127	68.5145
1128	68.5145
1129	68.5145
1130	68.5145
1131	68.5145
1132	68.5145
1133	68.5145
1134	68.5145
1135	68.5145
1136	68.5145
1137	68.5145
1138	68.5145
1139	68.5145
1140	68.5145
1141	68.5145
1142	68.5145
1143	68.5145
1144	68.5145
1145	68.5145
1146	68.5145
1147	68.5145
1148	68.5145
1149	68.5145
1150	68.5145
1151	68.5145
1152	68.5145
1153	68.5145
1154	68.5145
1155	68.5145
1156	68.5145
1157	68.5145
1158	68.5145
1159	68.5145
1160	68.5145
1161	68.5145
1162	68.5145
1163	68.5145
1164	68.5145
1165	68.5145
1166	68.5145
1167	68.5145
1168	68.5145
1169	68.5145
1170	68.5145
1171	68.5145
1172	68.5145
1173	68.5145
1174	68.5145
1175	68.5145
1176	68.5145
1177	68.5145
1178	68.5145
1179	68.5145
1180	68.5145
1181	68.5145
1182	68.5145
1183	68.5145
1184	68.5145
1185	68.5145
1186	68.4101
1187	68.4101
1188	68.4101
1189	68.4101
1190	68.4101
1191	68.4101
1192	68.4101
1193	68.4101
1194	68.4101
1195	68.4101
1196	68.4101
1197	68.4101
1198	68.4101
1199	68.4101
1200	68.4101
1201	68.4101
1202	68.4101
1203	68.4101
1204	68.4101
1205	68.4101
1206	68.4101
1207	68.4101
1208	68.4101
1209	68.4101
1210	68.4101
1211	68.4101
1212	68.4101
1213	68.4101
1214	68.4101
1215	68.4101
1216	68.4101
1217	68.4101
1218	68.4101
1219	68.4101
1220	68.4101
1221	68.4101
1222	68.4101
1223	68.4101
1224	68.4101
1225	68.4101
1226	68.4101
1227	68.4101
1228	68.4101
1229	68.4101
1230	68.4101
1231	68.4101
1232	68.4101
1233	68.4101
1234	68.4101
1235	68.4101
1236	68.4101
1237	68.4101
1238	68.4101
1239	68.4101
1240	68.4101
1241	68.4101
1242	68.4101
1243	68.4101
1244	68.4101
1245	68.4101
1246	68.4101
1247	68.4101
1248	68.4101
1249	68.4101
1250	68.4101
1251	68.4101
1252	68.4101
1253	68.4101
1254	68.4101
1255	68.4101
1256	68.4101
1257	68.4101
1258	68.4101
1259	68.4101
1260	68.4101
1261	68.4101
1262	68.4101
1263	68.4101
1264	68.4101
1265	68.4101
1266	68.4101
1267	68.4101
1268	68.4101
1269	68.4101
1270	68.4101
1271	68.4101
1272	68.4101
1273	68.4101
1274	68.4101
1275	68.4101
1276	68.4101
1277	68.4101
1278	68.4101
1279	68.4101
1280	68.4101
1281	68.4101
1282	68.4101
1283	68.4101
1284	68.4101
1285	68.4101
1286	68.4101
1287	68.4101
1288	68.4101
1289	68.4101
1290	68.4101
1291	68.4101
1292	68.4101
1293	68.4101
1294	68.4101
1295	68.4101
1296	68.4101
1297	68.4101
1298	68.4101
1299	68.4101
1300	68.4101
1301	68.4101
1302	68.4101
1303	68.4101
1304	68.4101
1305	68.4101
1306	68.4101
1307	68.4101
1308	68.4101
1309	68.4101
1310	68.4101
1311	68.4101
1312	68.4101
1313	68.4101
1314	68.4101
1315	68.4101
1316	68.4101
1317	68.4101
1318	68.4101
1319	68.4101
1320	68.4101
1321	68.4101
1322	68.4101
1323	68.4101
1324	68.4101
1325	68.4101
1326	68.4101
1327	68.4101
1328	68.4101
1329	68.4101
1330	68.4101
1331	68.4101
1332	68.4101
1333	68.4101
1334	68.4101
1335	68.4101
1336	68.4101
1337	68.4101
1338	68.4101
1339	68.4101
1340	68.4101
1341	68.4101
1342	68.4101
1343	68.4101
1344	68.4101
1345	68.4101
1346	68.4101
1347	68.4101
1348	68.4101
1349	68.4101
1350	68.4101
1351	68.4101
1352	68.4101
1353	68.4101
1354	68.4101
1355	68.4101
1356	68.4101
1357	68.4101
1358	68.4101
1359	68.4101
1360	68.4101
1361	68.4101
1362	68.4101
1363	68.4101
1364	68.4101
1365	68.4101
1366	68.4101
1367	68.4101
1368	68.4101
1369	68.4101
1370	68.4101
1371	68.4101
1372	68.4101
1373	68.4101
1374	68.4101
1375	68.4101
1376	68.4101
1377	68.4101
1378	68.4101
1379	68.4101
1380	68.4101
1381	68.4101
1382	68.4101
1383	68.4101
1384	68.4101
1385	68.4101
1386	68.4101
1387	68.4101
1388	68.4101
1389	68.4101
1390	68.4101
1391	68.4101
1392	68.4101
1393	68.4101
1394	68.4101
1395	68.4101
1396	68.4101
1397	68.4101
1398	68.4101
1399	68.4101
1400	68.4101
1401	68.4101
1402	68.4101
1403	68.4101
1404	68.4101
1405	68.4101
1406	68.4101
1407	68.4101
1408	68.4101
1409	68.4101
1410	68.4101
1411	68.4101
1412	68.4101
1413	68.4101
1414	68.4101
1415	68.4101
1416	68.4101
1417	68.4101
1418	68.4101
1419	68.4101
1420	68.4101
1421	68.4101
1422	68.4101
1423	68.4101
1424	68.4101
1425	68.4101
1426	68.4101
1427	68.4101
1428	68.4101
1429	68.4101
1430	68.4101
1431	68.4101
1432	68.4101
1433	68.4101
1434	68.4101
1435	68.4101
1436	68.4101
1437	68.4101
1438	68.4101
1439	68.4101
1440	68.4101
1441	68.4101
1442	68.4101
1443	68.4101
1444	68.4101
1445	68.4101
1446	68.4101
1447	68.4101
1448	68.4101
1449	68.4101
1450	68.4101
1451	68.4101
1452	68.4101
1453	68.4101
1454	68.4101
1455	68.4101
1456	68.4101
1457	68.4101
1458	68.4101
1459	68.4101
1460	68.4101
1461	68.4101
1462	68.4101
1463	68.4101
1464	68.4101
1465	68.4101
1466	68.4101
1467	68.4101
1468	68.4101
1469	68.4101
1470	68.4101
1471	68.4101
1472	68.4101
1473	68.4101
1474	68.4101
1475	68.4101
1476	68.4101
1477	68.4101
1478	68.4101
1479	68.4101
1480	68.4101
1481	68.4101
1482	68.4101
1483	68.4101
1484	68.4101
1485	68.4101
1486	68.4101
1487	68.4101
1488	68.4101
1489	68.4101
1490	68.4101
1491	68.4101
1492	68.4101
1493	68.4101
1494	68.4101
1495	68.4101
1496	68.4101
1497	68.4101
1498	68.4101
1499	68.4101
1500	68.4101
