Gen:	L_2
418	70.7565
419	70.7565
420	70.7565
421	70.7565
422	70.7565
423	70.7565
424	70.7565
425	70.7565
426	70.7565
427	70.7565
428	70.7565
429	70.7565
430	70.7565
431	70.7565
432	70.7565
433	70.7565
434	70.7565
435	70.7565
436	70.7565
437	70.7565
438	70.7565
439	70.7565
440	70.7565
441	70.7565
442	70.7565
443	70.7565
444	70.7565
445	70.7565
446	70.7565
447	70.7565
448	70.7565
449	70.7565
450	70.7565
451	70.7565
452	70.7565
453	70.7565
454	70.7565
455	70.7565
456	70.7565
457	70.7565
458	70.7565
459	70.7565
460	70.7565
461	70.7565
462	70.7565
463	70.7565
464	70.7565
465	70.7565
466	70.7565
467	70.7565
468	70.7565
469	70.7565
470	70.7565
471	70.7565
472	70.7565
473	70.7565
474	70.7565
475	70.7565
476	70.7565
477	70.7565
478	70.7565
479	70.7565
480	70.7565
481	70.7565
482	70.7565
483	70.7565
484	70.7565
485	70.7565
486	70.7565
487	70.7565
488	70.7565
489	70.7565
490	70.7565
491	70.7565
492	70.7565
493	70.7565
494	70.7565
495	70.7565
496	70.7565
497	70.7565
498	70.7565
499	70.7565
500	70.7565
501	70.7565
502	70.7565
503	70.7565
504	70.7565
505	70.7565
506	70.7565
507	70.7565
508	70.7565
509	70.7565
510	70.7565
511	70.7565
512	70.7565
513	70.7565
514	70.7565
515	70.7565
516	70.7565
517	70.7565
518	70.7565
519	70.7565
520	70.7565
521	70.7565
522	70.7565
523	70.7565
524	70.7565
525	70.7565
526	70.7565
527	70.7565
528	70.7565
529	70.6841
530	70.6841
531	70.6841
532	70.6841
533	70.6841
534	70.6841
535	70.6841
536	70.6841
537	70.6841
538	70.6841
539	70.6841
540	70.6841
541	70.6841
542	70.6841
543	70.6841
544	70.6841
545	70.6841
546	70.6841
547	70.6841
548	70.6841
549	70.6841
550	70.6841
551	70.6841
552	70.6841
553	70.6841
554	70.6841
555	70.6841
556	70.6841
557	70.6841
558	70.6841
559	70.6841
560	70.6841
561	70.6841
562	70.6841
563	70.6841
564	70.6841
565	70.6841
566	70.6841
567	70.6841
568	70.6841
569	70.6841
570	70.6841
571	70.6841
572	70.6841
573	70.6841
574	70.6841
575	70.6841
576	70.6841
577	70.6841
578	70.6841
579	70.6841
580	70.6841
581	70.6841
582	70.6841
583	70.6841
584	70.6841
585	70.6841
586	70.6841
587	70.6841
588	70.6841
589	70.6841
590	70.6841
591	70.6841
592	70.6841
593	70.6841
594	70.6841
595	70.6841
596	70.6841
597	70.6841
598	70.6841
599	70.6841
600	70.6841
601	70.6841
602	70.6841
603	70.6841
604	70.6841
605	70.6841
606	70.6841
607	70.6841
608	70.6841
609	70.6841
610	70.6841
611	70.6841
612	70.6841
613	70.6841
614	70.6841
615	70.6841
616	70.6841
617	70.6841
618	70.6841
619	70.6841
620	70.6841
621	70.6841
622	70.6841
623	70.6841
624	70.6841
625	70.6841
626	70.6841
627	70.6841
628	70.6841
629	70.6841
630	70.6841
631	70.6841
632	70.6841
633	70.6841
634	70.6841
635	70.6841
636	70.6841
637	70.6841
638	70.6841
639	70.6841
640	70.6841
641	70.6841
642	70.6841
643	70.6841
644	70.6841
645	70.6841
646	70.6841
647	70.6841
648	70.6841
649	70.6841
650	70.6841
651	70.6841
652	70.6841
653	70.6841
654	70.6841
655	70.6841
656	70.6841
657	70.6841
658	70.6841
659	70.6841
660	70.6841
661	70.6841
662	70.6841
663	70.6841
664	70.6841
665	70.6841
666	70.6841
667	70.6841
668	70.6841
669	70.6841
670	70.6841
671	70.6841
672	70.6841
673	70.6841
674	70.6841
675	70.6841
676	70.6841
677	70.6841
678	70.6841
679	70.6841
680	70.6841
681	70.6841
682	70.6841
683	70.6841
684	70.6841
685	70.6841
686	70.6841
687	70.6841
688	70.6841
689	70.6841
690	70.6841
691	70.6841
692	70.6841
693	70.6841
694	70.6841
695	70.6841
696	70.6841
697	70.6841
698	70.6841
699	70.6841
700	70.6841
701	70.6841
702	70.6841
703	70.6841
704	70.6841
705	70.6841
706	70.6841
707	70.6841
708	70.6841
709	70.6841
710	70.6841
711	70.6841
712	70.6841
713	70.6841
714	70.6841
715	70.6841
716	70.6841
717	70.6841
718	70.6841
719	70.6841
720	70.6841
721	70.6841
722	70.6841
723	70.6841
724	70.6841
725	70.6841
726	70.6841
727	70.6841
728	70.6841
729	70.6841
730	70.6841
731	70.6841
732	70.6841
733	70.6841
734	70.6841
735	70.6841
736	70.6841
737	70.6841
738	70.6841
739	70.6841
740	70.6841
741	70.6841
742	70.6841
743	70.6841
744	70.5264
745	70.5264
746	70.5264
747	70.5264
748	70.5264
749	70.5264
750	70.5264
751	70.5264
752	70.5264
753	70.5264
754	70.5264
755	70.5264
756	70.5264
757	70.5264
758	70.5264
759	70.5264
760	70.5264
761	70.5264
762	70.5264
763	70.5264
764	70.5264
765	70.5264
766	70.5264
767	70.5264
768	70.5264
769	70.5264
770	70.5264
771	70.5264
772	70.5264
773	70.5264
774	70.5264
775	70.5264
776	70.5264
777	70.5264
778	70.5264
779	70.5264
780	70.5264
781	70.5264
782	70.5264
783	70.5264
784	70.5264
785	70.5264
786	70.5264
787	70.5264
788	70.5264
789	70.5264
790	70.5264
791	70.5264
792	70.5264
793	70.5264
794	70.5264
795	70.5264
796	70.5264
797	70.5264
798	70.5264
799	70.5264
800	70.5264
801	70.5264
802	70.5264
803	70.5264
804	70.5264
805	70.5264
806	70.5264
807	70.5264
808	70.5264
809	70.5264
810	70.5264
811	70.5264
812	70.5264
813	70.5264
814	70.5264
815	70.5264
816	70.5264
817	70.5264
818	70.5264
819	70.5264
820	70.5264
821	70.5264
822	70.5264
823	70.5264
824	70.5264
825	70.5264
826	70.5264
827	70.5264
828	70.5264
829	70.5264
830	70.5264
831	70.5264
832	70.5264
833	70.5264
834	70.5264
835	70.5264
836	70.5264
837	70.5264
838	70.5264
839	70.5264
840	70.0744
841	70.0744
842	70.0744
843	70.0744
844	70.0744
845	70.0744
846	70.0744
847	70.0744
848	70.0744
849	70.0744
850	70.0744
851	70.0744
852	70.0744
853	70.0744
854	70.0744
855	70.0744
856	70.0744
857	70.0744
858	70.0744
859	70.0744
860	70.0744
861	70.0744
862	70.0744
863	70.0744
864	70.0744
865	70.0744
866	70.0744
867	70.0744
868	70.0744
869	70.0744
870	66.9633
871	66.9633
872	66.9633
873	66.9633
874	66.9633
875	66.9633
876	66.9633
877	66.9633
878	66.9633
879	66.9633
880	66.9633
881	66.9633
882	66.9633
883	66.9633
884	66.9633
885	66.9633
886	66.9633
887	66.9633
888	66.9633
889	66.9633
890	66.9633
891	66.9633
892	66.9633
893	66.9633
894	66.9633
895	66.9633
896	66.9633
897	66.9633
898	66.9633
899	66.9633
900	66.9633
901	66.9633
902	66.9633
903	66.9633
904	66.9633
905	66.9633
906	66.9633
907	66.9633
908	66.9633
909	66.9633
910	66.9633
911	66.9633
912	66.9633
913	66.9633
914	66.9633
915	66.9633
916	66.9633
917	66.9633
918	66.9633
919	66.9633
920	66.9633
921	66.9633
922	66.9633
923	66.9633
924	66.9633
925	66.9633
926	66.9633
927	66.9633
928	66.9633
929	66.9633
930	66.9633
931	66.9633
932	66.9633
933	66.9633
934	66.9633
935	66.9633
936	66.9633
937	66.9633
938	66.9633
939	66.9633
940	66.9633
941	66.9633
942	66.9633
943	66.9633
944	66.9633
945	66.9633
946	66.9633
947	66.9633
948	66.9633
949	66.9633
950	66.9633
951	66.9633
952	66.9633
953	66.9633
954	66.9633
955	66.9633
956	66.9633
957	66.9633
958	66.9633
959	66.9633
960	66.9633
961	66.9633
962	66.9633
963	66.9633
964	66.9633
965	66.9633
966	66.9633
967	66.9633
968	66.9633
969	66.9633
970	66.9633
971	66.9633
972	66.9633
973	66.9633
974	66.9633
975	66.9633
976	66.9633
977	66.9633
978	66.9633
979	66.9633
980	66.9633
981	66.9633
982	66.9633
983	66.9633
984	66.9633
985	66.9633
986	66.9633
987	66.9633
988	66.9633
989	66.9633
990	66.9633
991	66.9633
992	66.9633
993	66.9633
994	66.9633
995	66.9633
996	66.9633
997	66.9633
998	66.9633
999	66.9633
1000	66.9633
1001	66.9633
1002	66.9633
1003	66.9633
1004	66.9633
1005	66.9633
1006	66.9633
1007	66.9633
1008	66.9136
1009	66.9136
1010	66.9136
1011	66.9136
1012	66.9136
1013	66.9136
1014	66.9136
1015	66.9136
1016	66.9136
1017	66.9136
1018	66.9136
1019	66.9136
1020	66.9136
1021	66.9136
1022	66.9136
1023	66.9136
1024	66.9136
1025	66.9136
1026	66.9136
1027	66.9136
1028	66.9136
1029	66.9136
1030	66.9136
1031	66.9136
1032	66.9136
1033	66.9136
1034	66.9136
1035	66.9136
1036	66.9136
1037	66.9136
1038	66.9136
1039	66.9136
1040	66.9136
1041	66.9136
1042	66.9136
1043	66.9136
1044	66.9136
1045	66.9136
1046	66.9136
1047	66.9136
1048	66.9136
1049	66.9136
1050	66.9136
1051	66.9136
1052	66.9136
1053	66.9136
1054	66.9136
1055	66.9136
1056	66.9136
1057	66.9136
1058	66.9136
1059	66.9136
1060	66.9136
1061	66.9136
1062	66.9136
1063	66.9136
1064	66.9136
1065	66.9136
1066	66.9136
1067	66.9136
1068	66.9136
1069	66.9136
1070	66.9136
1071	66.9136
1072	66.9136
1073	66.9136
1074	66.9136
1075	66.9136
1076	66.9136
1077	66.9136
1078	66.9136
1079	66.9136
1080	66.9136
1081	66.9136
1082	66.9136
1083	66.9136
1084	66.9136
1085	66.9136
1086	66.9136
1087	66.9136
1088	66.9136
1089	66.9136
1090	66.9136
1091	66.9136
1092	66.9136
1093	66.9136
1094	66.9136
1095	66.9136
1096	66.9136
1097	66.9136
1098	66.9136
1099	66.9136
1100	66.9136
1101	66.9136
1102	66.9136
1103	66.9136
1104	66.9136
1105	66.9136
1106	66.9136
1107	66.9136
1108	66.9136
1109	66.9136
1110	66.9136
1111	66.9136
1112	66.9136
1113	66.9136
1114	66.9136
1115	66.9136
1116	66.9136
1117	66.9136
1118	66.9136
1119	66.9136
1120	66.9136
1121	66.9136
1122	66.9136
1123	66.9136
1124	66.9136
1125	66.9136
1126	66.9136
1127	66.9136
1128	66.9136
1129	66.9136
1130	66.9136
1131	66.9136
1132	66.9136
1133	66.9136
1134	66.9136
1135	66.9136
1136	66.9136
1137	66.9136
1138	66.9136
1139	66.9136
1140	66.9136
1141	66.9136
1142	66.9136
1143	66.9136
1144	66.9136
1145	66.9136
1146	66.9136
1147	66.9136
1148	66.9136
1149	66.9136
1150	66.9136
1151	66.9136
1152	66.9136
1153	66.9136
1154	66.9136
1155	66.9136
1156	66.9136
1157	66.9136
1158	66.9136
1159	66.9136
1160	66.9136
1161	66.9136
1162	66.9136
1163	66.9136
1164	66.9136
1165	66.9136
1166	66.9136
1167	66.9136
1168	66.9136
1169	66.9136
1170	66.9136
1171	66.9136
1172	66.9136
1173	66.9136
1174	66.9136
1175	66.9136
1176	66.9136
1177	66.9136
1178	66.9136
1179	66.9136
1180	66.9136
1181	66.9136
1182	66.9136
1183	66.9136
1184	66.9136
1185	66.9136
1186	66.9136
1187	66.9136
1188	66.9136
1189	66.9136
1190	66.9136
1191	66.9136
1192	66.9136
1193	66.9136
1194	66.9136
1195	66.9136
1196	66.9136
1197	66.9136
1198	66.9136
1199	66.9136
1200	66.9136
1201	66.9136
1202	66.9136
1203	66.9136
1204	66.9136
1205	66.9136
1206	66.9136
1207	66.9136
1208	66.9136
1209	66.9136
1210	66.9136
1211	66.9136
1212	66.9136
1213	66.9136
1214	66.9136
1215	66.9136
1216	66.9136
1217	66.9136
1218	66.9136
1219	66.9136
1220	66.9136
1221	66.9136
1222	66.9136
1223	66.9136
1224	66.9136
1225	66.9136
1226	66.9136
1227	66.9136
1228	66.9136
1229	66.9136
1230	66.3642
1231	66.3642
1232	66.3642
1233	66.3642
1234	66.3642
1235	66.3642
1236	66.3642
1237	66.3642
1238	66.3642
1239	66.3642
1240	66.3642
1241	66.3642
1242	66.3642
1243	66.3642
1244	66.3642
1245	66.3642
1246	66.3642
1247	66.3642
1248	66.3642
1249	66.3642
1250	66.3642
1251	66.3642
1252	66.3642
1253	66.3642
1254	66.3642
1255	66.3642
1256	66.3642
1257	66.3642
1258	66.0355
1259	66.0355
1260	66.0355
1261	66.0355
1262	66.0355
1263	66.0355
1264	66.0355
1265	66.0355
1266	66.0355
1267	66.0355
1268	66.0355
1269	66.0355
1270	66.0355
1271	66.0355
1272	66.0355
1273	66.0355
1274	66.0355
1275	66.0355
1276	66.0355
1277	66.0355
1278	66.0355
1279	66.0355
1280	66.0355
1281	66.0355
1282	66.0355
1283	66.0355
1284	66.0355
1285	66.0355
1286	66.0355
1287	66.0355
1288	66.0355
1289	66.0355
1290	66.0355
1291	66.0355
1292	66.0355
1293	66.0355
1294	66.0355
1295	66.0355
1296	66.0355
1297	66.0355
1298	66.0355
1299	66.0355
1300	66.0355
1301	66.0355
1302	66.0355
1303	66.0355
1304	66.0355
1305	66.0355
1306	66.0355
1307	66.0355
1308	66.0355
1309	66.0355
1310	66.0355
1311	66.0355
1312	66.0355
1313	66.0355
1314	66.0355
1315	66.0355
1316	66.0355
1317	66.0355
1318	66.0355
1319	66.0355
1320	66.0355
1321	66.0355
1322	66.0355
1323	66.0355
1324	66.0355
1325	66.0355
1326	66.0355
1327	66.0355
1328	66.0355
1329	66.0355
1330	66.0355
1331	66.0355
1332	66.0355
1333	66.0355
1334	66.0355
1335	66.0355
1336	66.0355
1337	66.0355
1338	66.0355
1339	66.0355
1340	66.0355
1341	66.0355
1342	66.0355
1343	66.0355
1344	66.0355
1345	66.0355
1346	66.0355
1347	66.0355
1348	66.0355
1349	66.0355
1350	66.0355
1351	66.0355
1352	66.0355
1353	66.0355
1354	66.0355
1355	66.0355
1356	66.0355
1357	66.0355
1358	66.0355
1359	66.0355
1360	66.0355
1361	66.0355
1362	66.0355
1363	66.0355
1364	66.0355
1365	66.0355
1366	66.0355
1367	66.0355
1368	66.0355
1369	66.0355
1370	66.0355
1371	66.0355
1372	66.0355
1373	66.0355
1374	66.0355
1375	66.0355
1376	66.0355
1377	66.0355
1378	66.0355
1379	66.0355
1380	66.0355
1381	66.0355
1382	66.0355
1383	66.0355
1384	66.0355
1385	66.0355
1386	66.0355
1387	66.0355
1388	66.0355
1389	66.0355
1390	66.0355
1391	66.0355
1392	66.0355
1393	66.0355
1394	66.0355
1395	66.0355
1396	66.0355
1397	66.0355
1398	66.0355
1399	66.0355
1400	66.0355
1401	66.0355
1402	66.0355
1403	66.0355
1404	66.0355
1405	66.0355
1406	66.0355
1407	66.0355
1408	66.0355
1409	66.0355
1410	66.0355
1411	66.0355
1412	66.0355
1413	66.0355
1414	66.0355
1415	66.0355
1416	66.0355
1417	66.0355
1418	66.0355
1419	66.0355
1420	66.0355
1421	66.0355
1422	66.0355
1423	66.0355
1424	66.0355
1425	66.0355
1426	66.0355
1427	66.0355
1428	66.0355
1429	66.0355
1430	66.0355
1431	66.0355
1432	66.0355
1433	66.0355
1434	66.0355
1435	66.0355
1436	66.0355
1437	66.0355
1438	66.0355
1439	66.0355
1440	66.0355
1441	66.0355
1442	66.0355
1443	66.0355
1444	66.0355
1445	66.0355
1446	66.0355
1447	66.0355
1448	66.0355
1449	66.0355
1450	66.0355
1451	66.0355
1452	66.0355
1453	66.0355
1454	66.0355
1455	66.0355
1456	66.0355
1457	66.0355
1458	66.0355
1459	66.0355
1460	66.0355
1461	66.0355
1462	66.0355
1463	66.0355
1464	66.0355
1465	66.0355
1466	66.0355
1467	66.0355
1468	66.0355
1469	66.0355
1470	66.0355
1471	66.0355
1472	66.0355
1473	66.0355
1474	66.0355
1475	66.0355
1476	66.0355
1477	66.0355
1478	66.0355
1479	66.0355
1480	66.0355
1481	66.0355
1482	66.0355
1483	66.0355
1484	66.0355
1485	66.0355
1486	66.0355
1487	66.0355
1488	66.0355
1489	66.0355
1490	66.0355
1491	66.0355
1492	66.0355
1493	66.0355
1494	66.0355
1495	66.0355
1496	66.0355
1497	66.0355
1498	66.0355
1499	66.0355
1500	66.0355
