Gen:	L_2
310	72.795
311	72.795
312	72.795
313	72.048
314	72.048
315	71.972
316	71.972
317	71.972
318	71.972
319	71.972
320	71.972
321	71.972
322	71.972
323	71.972
324	71.972
325	71.972
326	71.972
327	71.972
328	71.972
329	71.972
330	71.972
331	71.972
332	71.972
333	71.972
334	71.972
335	71.972
336	71.972
337	71.972
338	71.972
339	71.4565
340	71.4565
341	71.4452
342	70.9189
343	70.9076
344	70.9076
345	70.9076
346	70.9076
347	70.9076
348	70.9076
349	70.9076
350	70.9076
351	70.9076
352	70.9076
353	70.9076
354	70.9076
355	70.9076
356	70.7567
357	70.7567
358	70.7567
359	70.7567
360	70.7567
361	70.7419
362	70.7419
363	70.7419
364	70.7419
365	70.7419
366	70.7419
367	70.7419
368	70.7419
369	70.7419
370	70.7419
371	70.7397
372	70.7397
373	70.3501
374	70.3478
375	70.3478
376	70.3478
377	70.3478
378	70.3478
379	70.3478
380	70.3478
381	70.3478
382	70.3478
383	70.3478
384	70.3478
385	70.3478
386	70.3478
387	70.3478
388	70.3478
389	70.3478
390	70.3478
391	70.3478
392	70.3478
393	70.3478
394	70.3478
395	70.3478
396	70.3478
397	70.3478
398	70.3478
399	70.3478
400	70.3478
401	70.3478
402	70.3478
403	70.3478
404	70.3478
405	70.3478
406	70.3478
407	70.3478
408	70.3478
409	70.3478
410	70.3478
411	70.3478
412	70.3478
413	70.3478
414	70.3478
415	70.3478
416	70.3478
417	70.3478
418	70.3478
419	70.3478
420	70.3478
421	70.3478
422	70.3478
423	70.3478
424	70.3478
425	70.3478
426	70.3478
427	70.3478
428	70.3478
429	70.3478
430	70.3478
431	70.3478
432	70.3478
433	70.3478
434	70.3478
435	70.3478
436	70.3478
437	70.3478
438	70.3478
439	70.3478
440	70.3478
441	70.3478
442	70.3478
443	70.3478
444	70.3478
445	70.3478
446	70.3478
447	70.3478
448	70.3478
449	70.3478
450	70.3478
451	70.3478
452	70.3478
453	70.3478
454	70.3478
455	70.3478
456	70.3478
457	70.3478
458	70.3478
459	70.3478
460	70.3478
461	70.3478
462	70.3478
463	70.3478
464	70.3478
465	70.3478
466	70.3478
467	70.3478
468	70.3478
469	70.3478
470	70.3478
471	70.3478
472	70.3478
473	70.3478
474	70.3478
475	70.1374
476	70.1374
477	70.1374
478	70.1374
479	70.1374
480	70.1374
481	70.1374
482	70.1374
483	70.1374
484	70.1374
485	70.1374
486	70.1374
487	70.1374
488	70.1374
489	70.1374
490	70.1374
491	70.1374
492	70.1374
493	70.1374
494	70.1374
495	70.1374
496	70.1374
497	70.1374
498	70.1374
499	70.1374
500	70.1374
501	70.1374
502	70.1374
503	70.1374
504	70.1374
505	70.1374
506	70.1374
507	70.1374
508	70.1374
509	70.1374
510	70.1374
511	70.1374
512	70.1374
513	70.1374
514	70.1374
515	70.1374
516	70.1374
517	70.1374
518	70.1374
519	70.1374
520	70.1374
521	70.1374
522	70.1374
523	70.1374
524	70.1374
525	70.1374
526	70.1374
527	70.1374
528	70.1374
529	70.1374
530	70.1374
531	70.1374
532	70.1374
533	70.1374
534	70.1374
535	70.1374
536	70.1374
537	70.1374
538	70.1374
539	70.1374
540	70.1374
541	70.1374
542	70.1374
543	70.1374
544	70.1374
545	70.1374
546	70.1374
547	70.1374
548	70.1374
549	70.1374
550	70.1374
551	70.1374
552	70.1374
553	70.1374
554	70.1374
555	70.1374
556	70.1374
557	70.1374
558	70.1374
559	70.1374
560	70.1374
561	70.1374
562	70.1374
563	70.1374
564	70.1374
565	70.1374
566	70.1374
567	70.1374
568	70.1374
569	70.1374
570	70.1374
571	70.1374
572	70.1374
573	70.1374
574	70.1374
575	70.1374
576	70.1374
577	70.1374
578	70.1374
579	70.1374
580	70.1374
581	70.1374
582	70.1374
583	70.1374
584	70.1374
585	70.1374
586	70.1374
587	70.1374
588	70.1374
589	70.1374
590	70.1374
591	70.1374
592	70.1374
593	70.1374
594	70.1374
595	70.1374
596	70.1374
597	70.1374
598	70.1374
599	70.1374
600	70.1374
601	70.1374
602	70.1374
603	70.1374
604	70.1374
605	70.1374
606	70.1374
607	70.1374
608	70.1374
609	70.1374
610	70.1374
611	70.1374
612	70.1374
613	70.1374
614	70.1374
615	70.1374
616	70.1374
617	70.1374
618	70.1374
619	70.1374
620	70.1374
621	70.1374
622	70.1374
623	70.1374
624	70.1374
625	70.1374
626	70.1374
627	70.1374
628	70.1374
629	70.1374
630	70.1374
631	70.1374
632	70.1374
633	70.1374
634	70.1374
635	70.1374
636	70.1374
637	70.1374
638	70.1374
639	70.1374
640	70.1374
641	70.1374
642	70.1374
643	70.1374
644	70.1374
645	70.1374
646	70.1374
647	70.1374
648	70.1374
649	70.1374
650	70.1374
651	70.1374
652	70.1374
653	70.1374
654	70.1374
655	70.1374
656	70.1374
657	70.1374
658	70.1374
659	70.1374
660	70.1374
661	70.1374
662	70.1374
663	70.1374
664	70.1374
665	70.1374
666	70.1374
667	70.1374
668	70.1374
669	70.1374
670	70.1374
671	70.1374
672	70.1374
673	70.1374
674	70.1374
675	70.1374
676	70.1374
677	70.1374
678	70.1374
679	70.1374
680	70.1374
681	70.1374
682	70.1374
683	70.1374
684	70.1374
685	70.1374
686	70.1374
687	70.1374
688	70.1374
689	70.1374
690	70.1374
691	70.1374
692	70.1374
693	70.1374
694	70.1374
695	70.1374
696	70.1374
697	70.1374
698	70.1374
699	70.1374
700	70.1374
701	70.1374
702	70.1374
703	70.1374
704	70.1374
705	70.1374
706	70.1374
707	70.1374
708	70.1374
709	70.1374
710	70.1374
711	70.1374
712	70.1374
713	70.1374
714	70.1374
715	70.1374
716	70.1374
717	70.1374
718	70.1374
719	70.1374
720	70.1374
721	70.1374
722	70.1374
723	70.1374
724	70.1374
725	70.1374
726	70.1374
727	70.1374
728	70.1374
729	70.1374
730	70.1374
731	70.1374
732	70.1374
733	70.1374
734	70.1374
735	70.1374
736	70.1374
737	70.1374
738	70.1374
739	70.1374
740	70.1374
741	70.1374
742	70.1374
743	70.1374
744	70.1374
745	70.1374
746	70.1374
747	70.1374
748	70.1374
749	70.1374
750	70.1374
751	70.1374
752	70.1374
753	70.1374
754	70.1374
755	70.1374
756	70.1374
757	70.1374
758	70.1374
759	70.1374
760	70.1374
761	70.1374
762	70.1374
763	70.1374
764	70.1374
765	70.1374
766	70.1374
767	70.1374
768	70.1374
769	70.1374
770	70.1374
771	70.1374
772	70.1374
773	70.1374
774	70.1374
775	70.1374
776	70.1374
777	70.1374
778	70.1374
779	70.1374
780	70.1374
781	70.1374
782	70.1374
783	70.1374
784	70.1374
785	70.1374
786	70.1374
787	70.1374
788	70.1374
789	70.1374
790	70.1374
791	70.1374
792	70.1374
793	70.1374
794	70.1374
795	70.1374
796	70.1374
797	70.1374
798	70.1374
799	70.1374
800	70.1374
801	70.1374
802	70.1374
803	70.1374
804	70.1374
805	70.1374
806	70.1374
807	70.1374
808	70.1374
809	70.1374
810	70.1374
811	70.1374
812	70.1374
813	70.1374
814	70.1374
815	70.1374
816	70.1374
817	70.1374
818	70.1374
819	70.1374
820	70.1374
821	70.1374
822	70.1374
823	70.1374
824	70.1374
825	70.1374
826	70.1374
827	70.1374
828	70.1374
829	70.1374
830	70.1374
831	70.1374
832	70.1374
833	70.1374
834	70.1374
835	70.1374
836	70.0744
837	70.0744
838	70.0744
839	70.0744
840	70.0744
841	70.0744
842	70.0744
843	70.0744
844	70.0744
845	70.0744
846	70.0744
847	70.0744
848	70.0744
849	70.0744
850	70.0744
851	70.0744
852	70.0744
853	70.0744
854	70.0744
855	70.0744
856	70.0744
857	70.0744
858	70.0744
859	70.0744
860	70.0744
861	70.0744
862	70.0744
863	70.0744
864	70.0744
865	70.0744
866	70.0744
867	70.0744
868	70.0744
869	70.0744
870	70.0744
871	70.0744
872	70.0744
873	70.0744
874	70.0744
875	70.0744
876	70.0744
877	70.0744
878	70.0744
879	70.0744
880	70.0744
881	70.0744
882	70.0744
883	70.0744
884	70.0744
885	70.0744
886	70.0744
887	70.0744
888	70.0744
889	70.0744
890	70.0744
891	70.0744
892	70.0744
893	70.0744
894	70.0744
895	70.0744
896	70.0744
897	70.0744
898	70.0396
899	70.0396
900	70.0396
901	70.0396
902	70.0396
903	70.0396
904	70.0396
905	70.0396
906	70.0396
907	70.0396
908	70.0396
909	70.0396
910	70.0396
911	70.0396
912	70.0396
913	70.0396
914	70.0396
915	70.0396
916	70.0396
917	70.0396
918	70.0396
919	70.0396
920	70.0396
921	70.0396
922	70.0396
923	70.0396
924	70.0396
925	70.0396
926	70.0396
927	70.0396
928	70.0396
929	70.0109
930	69.8835
931	69.8835
932	69.8835
933	69.8835
934	69.8835
935	69.8835
936	69.8835
937	69.8835
938	69.8835
939	69.8835
940	69.8835
941	69.8835
942	69.8835
943	69.8835
944	69.8835
945	69.8835
946	69.8835
947	69.8835
948	69.8835
949	69.8835
950	69.8835
951	69.8835
952	69.8835
953	69.8835
954	69.8835
955	69.8835
956	69.8835
957	69.8835
958	69.8835
959	69.8835
960	69.8835
961	69.8835
962	69.8835
963	69.8835
964	69.8835
965	69.8835
966	69.8835
967	69.8835
968	69.8835
969	69.8835
970	69.8835
971	69.8835
972	69.8835
973	69.8835
974	69.8835
975	69.8835
976	69.8835
977	69.8835
978	69.8835
979	69.8835
980	69.8835
981	69.8835
982	69.8835
983	69.8835
984	69.8835
985	69.8835
986	69.8835
987	69.8835
988	69.8835
989	69.8835
990	69.8835
991	69.8835
992	69.8835
993	69.8835
994	69.8835
995	69.8835
996	69.8835
997	69.6149
998	69.6149
999	69.6149
1000	69.6149
1001	69.6149
1002	69.6149
1003	69.6149
1004	69.6149
1005	69.6149
1006	69.6149
1007	69.6149
1008	69.6149
1009	69.6149
1010	69.6149
1011	69.6149
1012	69.6149
1013	69.3951
1014	69.3951
1015	69.3951
1016	69.3951
1017	69.3951
1018	69.3951
1019	69.3951
1020	69.3951
1021	69.3951
1022	69.3951
1023	69.3951
1024	69.3951
1025	69.3951
1026	69.3951
1027	69.3951
1028	69.3951
1029	69.3951
1030	69.3951
1031	69.3951
1032	69.3951
1033	69.3951
1034	69.3951
1035	69.3951
1036	69.3951
1037	69.3951
1038	69.3951
1039	69.3951
1040	69.3951
1041	69.3951
1042	69.3951
1043	69.3951
1044	69.3951
1045	69.3951
1046	69.3951
1047	69.3951
1048	69.3951
1049	69.3951
1050	69.3951
1051	69.3951
1052	69.3951
1053	69.3951
1054	69.3951
1055	69.3951
1056	69.3951
1057	69.3951
1058	69.3951
1059	69.3951
1060	69.3951
1061	69.3951
1062	69.3951
1063	69.3951
1064	69.3951
1065	69.3951
1066	69.3951
1067	69.3951
1068	69.3951
1069	69.3951
1070	69.3951
1071	69.3951
1072	69.3951
1073	69.3951
1074	69.3951
1075	69.3951
1076	69.3951
1077	69.3951
1078	69.3951
1079	69.3951
1080	69.3951
1081	69.3951
1082	69.3951
1083	69.3951
1084	69.3951
1085	69.3951
1086	69.3951
1087	69.3951
1088	69.3951
1089	69.3951
1090	69.3951
1091	69.3951
1092	69.3951
1093	69.3951
1094	69.3951
1095	69.3951
1096	69.3951
1097	69.3951
1098	69.3951
1099	69.3951
1100	69.3951
1101	69.3951
1102	69.3951
1103	69.3951
1104	69.3951
1105	69.3951
1106	69.3951
1107	69.3951
1108	69.3951
1109	69.3951
1110	69.3951
1111	69.3951
1112	69.3951
1113	69.3951
1114	69.3951
1115	69.3951
1116	69.3951
1117	69.3951
1118	69.3951
1119	69.3951
1120	69.3951
1121	69.3951
1122	69.3951
1123	69.3951
1124	69.3951
1125	69.3951
1126	69.3951
1127	69.3951
1128	69.3951
1129	69.3951
1130	69.3951
1131	69.3951
1132	69.3951
1133	69.3951
1134	69.3951
1135	69.3951
1136	69.3951
1137	69.3951
1138	69.3951
1139	69.3951
1140	69.3951
1141	69.3951
1142	69.3951
1143	69.3951
1144	69.3951
1145	69.3951
1146	69.3951
1147	69.3951
1148	69.3951
1149	69.3951
1150	69.3951
1151	69.3951
1152	69.3951
1153	69.3951
1154	69.3951
1155	69.3951
1156	69.3951
1157	69.3951
1158	69.3951
1159	69.3951
1160	69.3951
1161	69.3951
1162	69.3951
1163	69.3951
1164	69.3951
1165	69.3951
1166	69.3951
1167	69.3951
1168	69.3951
1169	69.3951
1170	66.4139
1171	66.4139
1172	66.4139
1173	66.4139
1174	66.4139
1175	66.4139
1176	66.4139
1177	66.4139
1178	66.4139
1179	66.4139
1180	66.4139
1181	66.4139
1182	66.4139
1183	66.4139
1184	66.4139
1185	66.4139
1186	66.4139
1187	66.4139
1188	66.4139
1189	66.4139
1190	66.4139
1191	66.4139
1192	66.4139
1193	66.4139
1194	66.4139
1195	66.4139
1196	66.4139
1197	66.4139
1198	66.4139
1199	66.4139
1200	66.4139
1201	66.4139
1202	66.4139
1203	66.4139
1204	66.4139
1205	66.4139
1206	66.4139
1207	66.4139
1208	66.4139
1209	66.4139
1210	66.4139
1211	66.4139
1212	66.4139
1213	66.4139
1214	66.4139
1215	66.4139
1216	66.4139
1217	66.4139
1218	66.4139
1219	66.4139
1220	66.4139
1221	66.4139
1222	66.4139
1223	66.4139
1224	66.4139
1225	66.4139
1226	66.4139
1227	66.4139
1228	66.4139
1229	66.4139
1230	66.4139
1231	66.4139
1232	66.4139
1233	66.4139
1234	66.4139
1235	66.4139
1236	66.4139
1237	66.4139
1238	66.4139
1239	66.4139
1240	66.4139
1241	66.4139
1242	66.4139
1243	66.4139
1244	66.4139
1245	66.4139
1246	66.4139
1247	66.4139
1248	66.4139
1249	66.4139
1250	66.4139
1251	66.4139
1252	66.4139
1253	66.4139
1254	66.4139
1255	66.4139
1256	66.4139
1257	66.4139
1258	66.4139
1259	66.4139
1260	66.4139
1261	66.4139
1262	66.4139
1263	66.4139
1264	66.4139
1265	66.4139
1266	66.4139
1267	66.4139
1268	66.4139
1269	66.4139
1270	66.4139
1271	66.4139
1272	66.4139
1273	66.4139
1274	66.4139
1275	66.3642
1276	66.3642
1277	66.3642
1278	66.3642
1279	66.3642
1280	66.3642
1281	66.3642
1282	66.3642
1283	66.3642
1284	66.3642
1285	66.3642
1286	66.3642
1287	66.3642
1288	66.3642
1289	66.3642
1290	66.3642
1291	66.3642
1292	66.3642
1293	66.3642
1294	66.3642
1295	66.3642
1296	66.3642
1297	66.3642
1298	66.3642
1299	66.3642
1300	66.3642
1301	66.3642
1302	66.3642
1303	66.3642
1304	66.3642
1305	66.3642
1306	66.3642
1307	66.3642
1308	66.3642
1309	66.3642
1310	66.3642
1311	66.3642
1312	66.3642
1313	66.3642
1314	66.3642
1315	66.3642
1316	66.3642
1317	66.3642
1318	66.3642
1319	66.3642
1320	66.3642
1321	66.3642
1322	66.3642
1323	66.3642
1324	66.3642
1325	66.3642
1326	66.3642
1327	66.3642
1328	66.3642
1329	66.3642
1330	66.3642
1331	66.3642
1332	66.3642
1333	66.3642
1334	66.3642
1335	66.3642
1336	66.3642
1337	66.3642
1338	66.3642
1339	66.3642
1340	66.3642
1341	66.3642
1342	66.3642
1343	66.3642
1344	66.3642
1345	66.3642
1346	66.3642
1347	66.3642
1348	66.3642
1349	66.3642
1350	66.3642
1351	66.3642
1352	66.3642
1353	66.3642
1354	66.3642
1355	66.3642
1356	66.3642
1357	66.3642
1358	66.3642
1359	66.3642
1360	66.3642
1361	66.3642
1362	66.3642
1363	66.3642
1364	66.3642
1365	66.3642
1366	66.3642
1367	66.3642
1368	66.3642
1369	66.3642
1370	66.3642
1371	66.3642
1372	66.3642
1373	66.3642
1374	66.3642
1375	66.3642
1376	66.3642
1377	66.3642
1378	66.3642
1379	66.3642
1380	65.9787
1381	65.9787
1382	65.9787
1383	65.9787
1384	65.9787
1385	65.9787
1386	65.9787
1387	65.9787
1388	65.9787
1389	65.9787
1390	65.9787
1391	65.9787
1392	65.9787
1393	65.9787
1394	65.9787
1395	65.9787
1396	65.9787
1397	65.9787
1398	65.9787
1399	65.9787
1400	65.9787
1401	65.9787
1402	65.9787
1403	65.9787
1404	65.9787
1405	65.9787
1406	65.9787
1407	65.9787
1408	65.9787
1409	65.9787
1410	65.9787
1411	65.9787
1412	65.9787
1413	65.9787
1414	65.9787
1415	65.9787
1416	65.9787
1417	65.9787
1418	65.9787
1419	65.9787
1420	65.9787
1421	65.9787
1422	65.9787
1423	65.9787
1424	65.9787
1425	65.9787
1426	65.9787
1427	65.9787
1428	65.9787
1429	65.9787
1430	65.9787
1431	65.9787
1432	65.9787
1433	65.9787
1434	65.9787
1435	65.9787
1436	65.9787
1437	65.9787
1438	65.9787
1439	65.9787
1440	65.9787
1441	65.9787
1442	65.9787
1443	65.9787
1444	65.9787
1445	65.9787
1446	65.9787
1447	65.9787
1448	65.9787
1449	65.9787
1450	65.9787
1451	65.9787
1452	65.9787
1453	65.9787
1454	65.9787
1455	65.9787
1456	65.9787
1457	65.9787
1458	65.9787
1459	65.9787
1460	65.9787
1461	65.9787
1462	65.9787
1463	65.9787
1464	65.9787
1465	65.9787
1466	65.9787
1467	65.9787
1468	65.9787
1469	65.9787
1470	65.9787
1471	65.9787
1472	65.9787
1473	65.9787
1474	65.9787
1475	65.9787
1476	65.9787
1477	65.9787
1478	65.9787
1479	65.9787
1480	65.9787
1481	65.9787
1482	65.9787
1483	65.9787
1484	65.9787
1485	65.9787
1486	65.9787
1487	65.9787
1488	65.9787
1489	65.9787
1490	65.9787
1491	65.9787
1492	65.9787
1493	65.9787
1494	65.9787
1495	65.9787
1496	65.9787
1497	65.9787
1498	65.9787
1499	65.9787
1500	65.9787
