1 1.4439268112182617 0.4967816472053528
2 0.5482474565505981 0.48139289021492004
3 0.5325344204902649 0.4533933401107788
4 0.4985833466053009 0.421245276927948
5 0.4495762288570404 0.38448452949523926
6 0.40101438760757446 0.3444370925426483
7 0.36492982506752014 0.32950443029403687
8 0.339658260345459 0.3056177496910095
9 0.32203221321105957 0.29495763778686523
10 0.3088458478450775 0.2929205894470215
11 0.2995222806930542 0.2783021926879883
12 0.2907358705997467 0.2728922665119171
13 0.28623637557029724 0.2771264910697937
14 0.28111785650253296 0.2661598026752472
15 0.2768983244895935 0.2630714178085327
16 0.2721421718597412 0.27227795124053955
17 0.27074694633483887 0.26152241230010986
18 0.2682679295539856 0.2563396990299225
19 0.26477935910224915 0.2663815915584564
20 0.26393571496009827 0.2970190644264221
21 0.26343366503715515 0.26641571521759033
22 0.2602977156639099 0.24885760247707367
23 0.2590000629425049 0.2628195881843567
24 0.2585166394710541 0.24789437651634216
25 0.25675252079963684 0.2645708918571472
26 0.2564884126186371 0.25240379571914673
27 0.25521591305732727 0.2522977590560913
28 0.255353718996048 0.2472989708185196
29 0.2540073096752167 0.2503912150859833
30 0.25365421175956726 0.2512073814868927
31 0.2526562809944153 0.25172021985054016
32 0.2525981068611145 0.25098010897636414
33 0.2526658773422241 0.2516285181045532
34 0.2526531219482422 0.24359320104122162
35 0.25258001685142517 0.24317163228988647
36 0.2516496479511261 0.24523858726024628
37 0.25145193934440613 0.24294649064540863
38 0.25119298696517944 0.24974651634693146
39 0.2511553466320038 0.2466738373041153
40 0.24919123947620392 0.24954773485660553
41 0.25041142106056213 0.2455398589372635
42 0.2505669891834259 0.2495867758989334
43 0.24990259110927582 0.24243712425231934
44 0.2502739429473877 0.24343183636665344
45 0.24977180361747742 0.24387559294700623
46 0.24994482100009918 0.25028327107429504
47 0.24897035956382751 0.2496604323387146
48 0.2494554966688156 0.2488175332546234
49 0.2497897893190384 0.24165824055671692
50 0.24865354597568512 0.24848796427249908
