0.0793913141387177 3.7262428
0.5543075230607326 2.2193031
-0.3636989233926653 4.6218576
0.2797093142825935 3.034304
0.473690882783935 2.4179797
0.15129745248735516 3.484358
-0.662536093029052 4.037999
0.9718095928021626 1.7575132
0.6223911234310611 2.0837934
-0.018746113519799934 4.0270796
0.23994035116317236 3.1738496
0.5201519813299682 2.2984552
-0.08282963268078536 4.1985626
0.478232409753502 2.4057097
0.5458557956668961 2.2381907
-0.08198522095522254 4.196451
-0.6244637443563024 4.2021646
0.19553415741230973 3.3302102
0.10857767857694012 3.6297507
0.0009873716386219478 3.9699829
-0.8828359536526134 2.7659688
0.5551263886610778 2.2174976
0.07741650713023462 3.7326732
-0.13869709546322806 4.32868
0.6297844410941182 2.0708246
-0.6062306178738663 4.2708473
-0.45663728373651047 4.5963936
0.27945408746322453 3.035194
-0.219883925396267 4.4811
-0.39386142158845283 4.6254683
-0.4907681297969604 4.5567465
-0.028538426674245 4.054698
0.5510737446019376 2.2264757
0.6106519160351376 2.1050744
0.581139401370935 2.162384
0.7712905013480504 1.881589
-0.898516338721157 2.6762137
0.9644337198200228 1.7599921
-0.14707701642280568 4.346502
-0.614035784108441 4.2422495
0.940045566735263 1.7691075
0.6503646457522634 2.0364614
0.8594471047676364 1.8107445
0.046307451507526354 3.8321197
0.49548369923082713 2.3602464
0.03892807554856703 3.8551648
0.07890022762291116 3.727843
0.9030019288140723 1.785888
0.47671396728419557 2.4097986
0.13355561369498536 3.545257
-0.21452947113572018 4.472498
-0.6713447227711775 3.996192
-0.7685392508491657 3.4595044
-0.40066770892675607 4.624802
0.38560869039464896 2.678603
-0.6168947624685808 4.231473
-0.7370757268185877 3.6455712
-0.8444852460537202 2.9942586
0.6924987600803196 1.973772
-0.5176203564790582 4.5121603
-0.5982990718280936 4.298671
-0.21829226421485637 4.4785657
0.2589724009714549 3.1068966
0.17251951446960567 3.410744
0.8473156137600903 1.8187642
0.3639442607630945 2.7484336
0.12394310019518939 3.5779605
0.4231963344498644 2.562416
0.32744697618023944 2.8699563
0.5349566384559239 2.263227
0.1448526256966156 3.5065553
0.6145815901097664 2.0978558
0.8001146098706884 1.8550565
0.39295365882913313 2.6553783
-0.28476028391623576 4.5673857
-0.4400435287942839 4.6093016
0.2743713304238131 3.0529416
0.26285827654892424 3.0932581
-0.9521788722967417 2.3906457
0.4942187792555921 2.3635178
-0.5562510263444991 4.4254484
-0.8910196757191273 2.7188165
-0.6936015848751778 3.884644
0.3135617769474528 2.9172394
0.04610937619751887 3.832741
0.6938754832597747 1.9718902
-0.7874945000180191 3.3441713
0.659033281116882 2.022737
0.30183579993976517 2.9575338
-0.5701409121997709 4.387395
0.47381123134411274 2.417653
0.4826665758417774 2.3938503
-0.783996831035235 3.3655732
-0.46710637795798116 4.586159
0.2777298078536645 3.041211
-0.23885067396833737 4.509815
0.5304898920496022 2.2737079
0.07208488161525106 3.7499669
0.7139941496615356 1.9455447
-0.7779479691841735 3.4024713
