-0.053347599101713605 0.8390355
0.35025182764151386 1.6337576
-0.9572826341233034 -0.94089067
-0.7953663682248115 -0.6220634
-0.41564526966495596 0.12564015
0.9659802199156793 2.84618
-0.72050844227009 -0.47466183
-0.33880739848157937 0.27694052
-0.8978938706161528 -0.82394886
-0.33746223941454745 0.27958924
-0.35934742697833677 0.23649544
0.8936143418890443 2.7036853
0.6903081739914407 2.3033578
-0.23447156151445703 0.4823868
-0.9504618839215027 -0.92745984
0.6620622279907564 2.2477393
0.3210723542890803 1.5763006
-0.6952710326973806 -0.42496705
0.9921425420203744 2.897696
-0.7995331251517539 -0.6302682
0.7342290831873257 2.389842
-0.41146767174062204 0.13386619
-0.12929306734968593 0.68949234
0.5909130535526292 2.1076403
0.35501671198802054 1.6431401
0.8757287488880783 2.668467
0.24228065092076645 1.4211531
-0.8043796770418945 -0.6398115
0.7687207264839007 2.457759
0.5383110499771822 2.0040627
0.42374090178664403 1.7784638
-0.8925329052925293 -0.81339276
-0.20755451067651198 0.5353888
-0.6651283610809215 -0.36561358
0.643807816815738 2.2117949
0.40105724563572553 1.7337978
0.7661551946382705 2.4527073
0.9331502138483279 2.781535
0.5494952283849972 2.026085
0.9884661664415242 2.8904567
0.22953977228859768 1.3960651
-0.9257407922171044 -0.8787819
-0.9714969696994082 -0.9688798
-0.3157922495924226 0.3222593
0.6469434381350743 2.217969
0.732269412649462 2.3859832
0.9216250576453557 2.7588408
-0.8697570629023632 -0.76854515
-0.9108577780246718 -0.8494761
0.8265671927340674 2.5716636
-0.38990660327427684 0.1763218
0.1159748012192654 1.1724459
0.9648897660014197 2.8440328
-0.1991029305281533 0.5520307
0.33174279661967976 1.5973117
-0.19824087273602942 0.55372816
0.5363893289255595 2.0002785
0.05542945114573161 1.053227
-0.5249537240273006 -0.08959758
-0.45738779748306757 0.043445468
-0.4838815749231855 -0.008723021
0.06464065651712159 1.0713646
0.4063780320313286 1.744275
0.8985598000862842 2.7134233
0.3881747501659598 1.7084311
0.5623856879247813 2.0514674
-0.6621477682708687 -0.35974455
-0.25187474998534864 0.44811845
-0.17243956028346785 0.6045332
0.372760460000946 1.6780791
-0.4082160472462528 0.14026892
-0.3934161571606678 0.16941118
-0.28822169071826376 0.37654817
0.6206041630864645 2.1661048
0.15518018008669743 1.2496448
-0.8494454403345311 -0.72854984
-0.8435078006190624 -0.71685815
-0.2574261114350014 0.4371873
0.5331821012123166 1.9939631
0.37736685295736105 1.6871494
0.4159647093023733 1.763152
0.5344201321081938 1.996401
-0.42569457422734125 0.10585219
0.09651256388417595 1.1341231
0.0867052806335391 1.1148118
0.47926500235989855 1.8877957
0.9137411382112928 2.7433167
-0.4440201104090682 0.069767594
0.5865633455140964 2.0990753
0.31994109704652485 1.5740732
0.16047574172692025 1.2600721
0.5497595586948039 2.0266056
0.8880649328561987 2.692758
-0.926617164261174 -0.8805076
-0.7051997949735587 -0.4445176
0.5125744630022315 1.9533849
-0.8324172941798309 -0.69501996
0.03224740148218608 1.0075794
-0.5602784467167861 -0.15915513
-0.45140859231449704 0.055219054
