1 0.9880691170692444 0.7318145036697388
2 0.5929930806159973 0.45364952087402344
3 0.3732943832874298 0.2936190366744995
4 0.2460402250289917 0.19954143464565277
5 0.17026013135910034 0.14115679264068604
6 0.12283115088939667 0.10494308173656464
7 0.09270809590816498 0.08041238784790039
8 0.07217949628829956 0.06346108019351959
9 0.057782866060733795 0.05124201253056526
10 0.04723630100488663 0.042130544781684875
11 0.03926355391740799 0.0353277362883091
12 0.0332065150141716 0.030140453949570656
13 0.02846979908645153 0.026111416518688202
14 0.02472078427672386 0.022849055007100105
15 0.021716007962822914 0.020375939086079597
16 0.019366318359971046 0.018325677141547203
17 0.017459848895668983 0.01676124520599842
18 0.015948770567774773 0.015532802790403366
19 0.01472213864326477 0.014590560458600521
20 0.01376381516456604 0.01382659561932087
21 0.012972771190106869 0.01323353499174118
22 0.012349957600235939 0.012779793702065945
23 0.011847514659166336 0.012370879761874676
24 0.011431151069700718 0.012089481577277184
25 0.011106054298579693 0.0118794534355402
26 0.010839767754077911 0.011691948398947716
27 0.010629422031342983 0.011551070027053356
28 0.01045918744057417 0.011444782838225365
29 0.01033152174204588 0.011367705650627613
30 0.010224995203316212 0.011298663914203644
