Gen:	L_2
317	73.1516
318	73.1516
319	72.8334
320	72.6394
321	72.6394
322	72.553
323	72.553
324	72.553
325	72.553
326	72.553
327	72.553
328	72.553
329	72.553
330	72.553
331	72.553
332	72.553
333	72.553
334	72.553
335	72.553
336	72.553
337	72.553
338	72.553
339	72.553
340	72.553
341	72.553
342	72.553
343	72.5322
344	72.5322
345	72.5322
346	72.5322
347	72.5322
348	72.5322
349	72.5322
350	72.5322
351	72.5322
352	72.5322
353	72.5322
354	72.5322
355	72.5322
356	72.5322
357	72.5322
358	72.5322
359	72.5322
360	72.5322
361	72.5322
362	72.5322
363	72.5322
364	72.5322
365	72.5322
366	72.5322
367	72.5322
368	72.5322
369	72.5322
370	72.5322
371	72.5322
372	72.5322
373	72.5322
374	72.5322
375	72.5322
376	72.5322
377	72.5322
378	72.5322
379	72.5322
380	72.5322
381	72.5322
382	72.5322
383	72.5322
384	72.5322
385	72.5322
386	72.5322
387	72.5322
388	72.5322
389	72.5322
390	72.5322
391	72.5322
392	72.5322
393	72.5322
394	72.5322
395	72.5322
396	72.5322
397	72.5322
398	72.5322
399	72.5322
400	72.5322
401	72.5322
402	72.5322
403	72.5322
404	72.5322
405	72.5322
406	72.5322
407	72.5322
408	72.5322
409	72.5322
410	72.5322
411	72.5322
412	72.5322
413	72.5322
414	72.5322
415	72.5322
416	72.5322
417	72.5322
418	72.5322
419	72.5322
420	72.5322
421	72.5322
422	72.5322
423	72.5322
424	72.5322
425	72.5322
426	72.5322
427	72.5322
428	72.5322
429	72.5322
430	72.5322
431	72.5322
432	72.5322
433	72.5322
434	72.5322
435	72.5322
436	72.5322
437	72.5322
438	72.5322
439	72.5322
440	72.5322
441	72.5322
442	72.5322
443	72.5322
444	72.5322
445	72.5322
446	72.5322
447	72.5322
448	72.5322
449	72.5322
450	72.5322
451	72.5322
452	72.5322
453	72.5322
454	72.5322
455	72.5322
456	72.5322
457	72.5322
458	72.5322
459	72.5322
460	72.5322
461	72.5322
462	72.5322
463	72.5322
464	72.5322
465	72.5322
466	72.5322
467	72.5322
468	72.5322
469	72.5322
470	72.5322
471	72.5322
472	72.5322
473	72.5322
474	72.5322
475	72.5322
476	72.5322
477	72.5322
478	72.368
479	72.368
480	72.368
481	72.368
482	72.368
483	72.368
484	72.368
485	72.368
486	72.368
487	72.368
488	72.368
489	72.368
490	72.368
491	72.368
492	72.368
493	72.368
494	72.368
495	72.368
496	72.368
497	72.368
498	72.368
499	72.368
500	72.368
501	72.368
502	72.368
503	72.368
504	72.368
505	72.368
506	72.368
507	72.2806
508	72.2806
509	72.2806
510	72.2806
511	72.2806
512	72.2806
513	72.2806
514	72.2806
515	72.2806
516	72.2806
517	72.2806
518	72.2806
519	72.2806
520	72.2806
521	72.2806
522	72.2806
523	72.2806
524	72.2806
525	72.2806
526	72.2806
527	72.2806
528	72.2806
529	72.2806
530	72.2806
531	72.2806
532	72.2806
533	72.2806
534	72.2806
535	72.2806
536	72.2806
537	72.2806
538	72.2806
539	72.2806
540	72.2806
541	72.2806
542	72.2806
543	72.2806
544	72.2806
545	72.2806
546	72.2806
547	72.2806
548	72.2806
549	72.2806
550	72.2806
551	72.2806
552	72.2806
553	72.2806
554	72.2806
555	72.2806
556	72.2806
557	72.2806
558	72.2806
559	72.2806
560	72.2806
561	72.2806
562	72.2806
563	72.2806
564	72.2806
565	72.2806
566	72.1184
567	72.1184
568	72.1184
569	72.1184
570	72.1184
571	72.1184
572	72.1184
573	72.1184
574	72.1184
575	72.1184
576	72.1184
577	72.1184
578	72.1184
579	72.1184
580	72.1184
581	72.1184
582	72.1184
583	72.1184
584	72.1184
585	72.1184
586	71.8625
587	71.8625
588	71.8625
589	71.8625
590	71.8625
591	71.8003
592	71.8003
593	71.8003
594	71.8003
595	71.8003
596	71.8003
597	71.8003
598	71.8003
599	71.8003
600	71.8003
601	71.6656
602	71.6656
603	71.6656
604	71.6656
605	71.4756
606	71.4756
607	71.4756
608	71.4096
609	71.4096
610	71.4096
611	71.4096
612	71.4096
613	71.4096
614	70.6479
615	70.6479
616	70.5842
617	70.5842
618	70.5842
619	70.5842
620	70.5397
621	70.5397
622	69.8181
623	69.8181
624	69.091
625	69.091
626	69.091
627	69.091
628	68.7123
629	68.7123
630	68.7123
631	68.7123
632	68.7123
633	68.7123
634	68.7123
635	68.7123
636	68.7123
637	68.6722
638	68.2783
639	68.2783
640	68.2783
641	68.2783
642	68.2783
643	68.2783
644	68.2783
645	68.2707
646	68.2707
647	68.2707
648	68.2707
649	68.2707
650	68.2707
651	68.2707
652	68.2707
653	68.2707
654	68.2707
655	68.2707
656	68.2707
657	68.2707
658	68.2707
659	68.2707
660	68.2707
661	67.7724
662	67.7724
663	67.7724
664	67.7724
665	67.7724
666	67.7724
667	67.7724
668	67.7724
669	67.7724
670	67.7724
671	67.7724
672	67.7724
673	67.7724
674	67.7724
675	67.7724
676	67.7724
677	67.7724
678	67.7724
679	67.7724
680	67.7724
681	67.7724
682	67.7724
683	67.7724
684	67.7724
685	67.7724
686	67.7724
687	67.7724
688	67.7724
689	67.7724
690	67.7724
691	67.7724
692	67.7724
693	67.7724
694	67.7724
695	67.7724
696	67.7724
697	67.7724
698	67.7724
699	67.7724
700	67.7724
701	67.7724
702	67.7724
703	67.7724
704	67.7724
705	67.7724
706	67.7724
707	67.7724
708	67.7724
709	67.7724
710	67.7724
711	67.7724
712	67.7724
713	67.7724
714	67.7724
715	67.7724
716	67.7724
717	67.7724
718	67.7724
719	67.7724
720	67.7724
721	67.7724
722	67.7724
723	67.7724
724	67.7724
725	67.7724
726	67.7724
727	67.7724
728	67.7724
729	67.7724
730	67.7724
731	67.7724
732	67.7724
733	67.7724
734	67.7724
735	67.7724
736	67.7724
737	67.7724
738	67.5757
739	67.5757
740	67.5757
741	67.5757
742	67.5757
743	67.5757
744	67.5757
745	67.5757
746	67.5757
747	67.5757
748	67.5757
749	67.5757
750	67.5757
751	67.5757
752	67.5757
753	67.5153
754	67.5153
755	67.5153
756	67.5153
757	67.5153
758	67.5153
759	67.5153
760	67.5153
761	67.5153
762	67.5153
763	67.5153
764	67.5153
765	67.5153
766	67.5153
767	67.5153
768	67.5153
769	67.5153
770	67.5153
771	67.5153
772	67.5153
773	67.5153
774	67.5153
775	67.5153
776	67.5153
777	67.5153
778	67.5153
779	67.5153
780	67.5153
781	67.5153
782	67.5153
783	67.5153
784	67.5153
785	67.5153
786	67.5153
787	67.5153
788	67.5153
789	67.5153
790	67.5153
791	67.5153
792	67.5153
793	67.5153
794	67.5153
795	67.5153
796	67.5153
797	67.5153
798	67.5153
799	67.5153
800	67.5153
801	67.5153
802	67.5153
803	67.5153
804	67.3008
805	67.3008
806	67.3008
807	67.3008
808	67.3008
809	67.3008
810	66.9659
811	66.9659
812	66.9659
813	66.9659
814	66.9659
815	66.9659
816	66.9659
817	66.9659
818	66.9659
819	66.9659
820	66.9659
821	66.9659
822	66.9659
823	66.9659
824	66.9659
825	66.9659
826	66.9659
827	66.9659
828	66.9659
829	66.9659
830	66.9659
831	66.9659
832	66.9659
833	66.9659
834	66.9659
835	66.9659
836	66.9659
837	66.9659
838	66.9659
839	66.9659
840	66.879
841	66.879
842	66.879
843	66.879
844	66.879
845	66.879
846	66.879
847	66.879
848	66.879
849	66.879
850	66.879
851	66.879
852	66.879
853	66.879
854	66.879
855	66.879
856	66.859
857	66.859
858	66.859
859	66.859
860	66.859
861	66.859
862	66.859
863	66.859
864	66.859
865	66.859
866	66.859
867	66.859
868	66.859
869	66.859
870	66.859
871	66.859
872	66.859
873	66.859
874	66.859
875	66.859
876	66.859
877	66.859
878	66.859
879	66.859
880	66.859
881	66.859
882	66.859
883	66.859
884	66.859
885	66.859
886	66.859
887	66.859
888	66.859
889	66.859
890	66.859
891	66.859
892	66.859
893	66.859
894	66.859
895	66.859
896	66.859
897	66.859
898	66.859
899	66.859
900	66.859
901	66.859
902	66.859
903	66.859
904	66.859
905	66.859
906	66.859
907	66.859
908	66.859
909	66.859
910	66.859
911	66.859
912	66.859
913	66.859
914	66.859
915	66.859
916	66.859
917	66.859
918	66.859
919	66.859
920	66.859
921	66.859
922	66.859
923	66.859
924	66.859
925	66.859
926	66.859
927	66.859
928	66.859
929	66.859
930	66.859
931	66.859
932	66.859
933	66.859
934	66.859
935	66.859
936	66.859
937	66.859
938	66.859
939	66.859
940	66.859
941	66.859
942	66.859
943	66.859
944	66.859
945	66.859
946	66.859
947	66.859
948	66.859
949	66.859
950	66.859
951	66.859
952	66.859
953	66.859
954	66.859
955	66.859
956	66.859
957	66.859
958	66.859
959	66.859
960	66.859
961	66.859
962	66.859
963	66.859
964	66.859
965	66.859
966	66.859
967	66.859
968	66.859
969	66.859
970	66.859
971	66.859
972	66.859
973	66.859
974	66.859
975	66.859
976	66.859
977	66.859
978	66.859
979	66.859
980	66.859
981	66.859
982	66.859
983	66.859
984	66.859
985	66.859
986	66.859
987	66.859
988	66.859
989	66.859
990	66.859
991	66.859
992	66.859
993	66.859
994	66.859
995	66.859
996	66.859
997	66.859
998	66.859
999	66.859
1000	66.859
1001	66.859
1002	66.859
1003	66.859
1004	66.859
1005	66.859
1006	66.859
1007	66.859
1008	66.859
1009	66.859
1010	66.859
1011	66.859
1012	66.859
1013	66.859
1014	66.859
1015	66.859
1016	66.859
1017	66.859
1018	66.859
1019	66.859
1020	66.859
1021	66.859
1022	66.859
1023	66.859
1024	66.859
1025	66.859
1026	66.859
1027	66.859
1028	66.859
1029	66.859
1030	66.859
1031	66.859
1032	66.859
1033	66.859
1034	66.859
1035	66.859
1036	66.859
1037	66.859
1038	66.859
1039	66.859
1040	66.859
1041	66.859
1042	66.859
1043	66.859
1044	66.859
1045	66.859
1046	66.859
1047	66.859
1048	66.859
1049	66.859
1050	66.859
1051	66.859
1052	66.859
1053	66.859
1054	66.859
1055	66.859
1056	66.859
1057	66.859
1058	66.859
1059	66.859
1060	66.859
1061	66.859
1062	66.859
1063	66.859
1064	66.859
1065	66.859
1066	66.859
1067	66.859
1068	66.859
1069	66.859
1070	66.859
1071	66.859
1072	66.859
1073	66.859
1074	66.859
1075	66.859
1076	66.859
1077	66.859
1078	66.859
1079	66.859
1080	66.859
1081	66.859
1082	66.859
1083	66.859
1084	66.859
1085	66.859
1086	66.859
1087	66.859
1088	66.859
1089	66.859
1090	66.859
1091	66.859
1092	66.859
1093	66.859
1094	66.859
1095	66.859
1096	66.859
1097	66.859
1098	66.859
1099	66.859
1100	66.859
1101	66.859
1102	66.859
1103	66.859
1104	66.859
1105	66.859
1106	66.859
1107	66.859
1108	66.859
1109	66.859
1110	66.859
1111	66.859
1112	66.859
1113	66.859
1114	66.859
1115	66.859
1116	66.859
1117	66.859
1118	66.859
1119	66.859
1120	66.859
1121	66.859
1122	66.859
1123	66.859
1124	66.859
1125	66.859
1126	66.859
1127	66.859
1128	66.859
1129	66.859
1130	66.859
1131	66.859
1132	66.859
1133	66.859
1134	66.859
1135	66.859
1136	66.859
1137	66.859
1138	66.859
1139	66.859
1140	66.859
1141	66.859
1142	66.859
1143	66.859
1144	66.859
1145	66.859
1146	66.859
1147	66.859
1148	66.859
1149	66.859
1150	66.859
1151	66.859
1152	66.859
1153	66.859
1154	66.859
1155	66.859
1156	66.859
1157	66.859
1158	66.859
1159	66.859
1160	66.859
1161	66.859
1162	66.859
1163	66.859
1164	66.859
1165	66.859
1166	66.859
1167	66.859
1168	66.859
1169	66.859
1170	66.859
1171	66.859
1172	66.859
1173	66.859
1174	66.859
1175	66.859
1176	66.859
1177	66.859
1178	66.859
1179	66.859
1180	66.859
1181	66.859
1182	66.859
1183	66.859
1184	66.859
1185	66.859
1186	66.859
1187	66.859
1188	66.859
1189	66.859
1190	66.859
1191	66.859
1192	66.859
1193	66.859
1194	66.859
1195	66.859
1196	66.859
1197	66.859
1198	66.859
1199	66.859
1200	66.859
1201	66.859
1202	66.859
1203	66.859
1204	66.859
1205	66.859
1206	66.859
1207	66.859
1208	66.859
1209	66.859
1210	66.859
1211	66.859
1212	66.859
1213	66.859
1214	66.859
1215	66.859
1216	66.859
1217	66.859
1218	66.859
1219	66.859
1220	66.859
1221	66.859
1222	66.859
1223	66.859
1224	66.859
1225	66.859
1226	66.859
1227	66.859
1228	66.859
1229	66.859
1230	66.859
1231	66.859
1232	66.859
1233	66.859
1234	66.859
1235	66.859
1236	66.859
1237	66.859
1238	66.859
1239	66.859
1240	66.859
1241	66.859
1242	66.859
1243	66.859
1244	66.859
1245	66.859
1246	66.859
1247	66.859
1248	66.859
1249	66.859
1250	66.859
1251	66.859
1252	66.859
1253	66.859
1254	66.859
1255	66.859
1256	66.859
1257	66.859
1258	66.859
1259	66.859
1260	66.859
1261	66.859
1262	66.859
1263	66.859
1264	66.859
1265	66.859
1266	66.859
1267	66.859
1268	66.859
1269	66.859
1270	66.859
1271	66.859
1272	66.859
1273	66.859
1274	66.859
1275	66.859
1276	66.859
1277	66.859
1278	66.859
1279	66.859
1280	66.859
1281	66.859
1282	66.859
1283	66.859
1284	66.859
1285	66.859
1286	66.859
1287	66.859
1288	66.859
1289	66.859
1290	66.859
1291	66.859
1292	66.859
1293	66.859
1294	66.859
1295	66.859
1296	66.859
1297	66.859
1298	66.859
1299	66.859
1300	66.859
1301	66.859
1302	66.859
1303	66.859
1304	66.859
1305	66.859
1306	66.859
1307	66.859
1308	66.859
1309	66.859
1310	66.859
1311	66.859
1312	66.859
1313	66.859
1314	66.859
1315	66.859
1316	66.859
1317	66.859
1318	66.859
1319	66.859
1320	66.859
1321	66.859
1322	66.859
1323	66.859
1324	66.859
1325	66.859
1326	66.859
1327	66.859
1328	66.859
1329	66.859
1330	66.859
1331	66.859
1332	66.859
1333	66.859
1334	66.859
1335	66.859
1336	66.859
1337	66.859
1338	66.859
1339	66.859
1340	66.859
1341	66.859
1342	66.859
1343	66.859
1344	66.859
1345	66.859
1346	66.859
1347	66.859
1348	66.859
1349	66.859
1350	66.859
1351	66.859
1352	66.859
1353	66.859
1354	66.859
1355	66.859
1356	66.859
1357	66.859
1358	66.859
1359	66.859
1360	66.859
1361	66.859
1362	66.859
1363	66.859
1364	66.859
1365	66.859
1366	66.859
1367	66.859
1368	66.859
1369	66.859
1370	66.859
1371	66.859
1372	66.859
1373	66.5304
1374	66.5304
1375	66.5304
1376	66.5304
1377	66.5304
1378	66.5304
1379	66.5304
1380	66.5304
1381	66.5304
1382	66.5304
1383	66.5304
1384	66.5304
1385	66.5304
1386	66.5304
1387	66.5304
1388	66.5304
1389	66.5304
1390	66.5304
1391	66.5304
1392	66.5304
1393	66.5304
1394	66.5304
1395	66.5304
1396	66.5304
1397	66.5304
1398	66.5304
1399	66.5304
1400	66.5304
1401	66.5304
1402	66.5304
1403	66.5304
1404	66.5304
1405	66.5304
1406	66.5304
1407	66.5304
1408	66.5304
1409	66.5304
1410	66.5304
1411	66.5304
1412	66.5304
1413	66.5304
1414	66.5304
1415	66.5304
1416	66.5304
1417	66.5304
1418	66.5304
1419	66.5304
1420	66.5304
1421	66.5304
1422	66.5304
1423	66.5304
1424	66.5304
1425	66.5304
1426	66.5304
1427	66.5304
1428	66.5304
1429	66.5304
1430	66.5304
1431	66.5304
1432	66.5304
1433	66.5304
1434	66.5304
1435	66.5304
1436	66.5304
1437	66.5304
1438	66.5304
1439	66.5304
1440	66.5304
1441	66.5304
1442	66.5304
1443	66.5304
1444	66.5304
1445	66.5304
1446	66.5304
1447	66.5304
1448	66.5304
1449	66.5304
1450	66.5304
1451	66.5304
1452	66.5304
1453	66.5304
1454	66.5304
1455	66.5304
1456	66.5304
1457	66.5304
1458	66.5304
1459	66.5304
1460	66.5304
1461	66.5304
1462	66.5304
1463	66.5304
1464	66.5304
1465	66.5304
1466	66.5304
1467	66.5304
1468	66.5304
1469	66.5304
1470	66.5304
1471	66.5304
1472	66.5304
1473	66.5304
1474	66.5304
1475	66.5304
1476	66.5304
1477	66.5304
1478	66.5304
1479	66.5304
1480	66.5304
1481	66.5304
1482	66.5304
1483	66.5304
1484	66.5304
1485	66.5304
1486	66.5304
1487	66.5304
1488	66.5304
1489	66.5304
1490	66.5304
1491	66.5304
1492	66.5304
1493	66.5304
1494	66.5304
1495	66.5304
1496	66.5304
1497	66.5304
1498	66.5304
1499	66.5304
1500	66.5304
1501	66.5304
1502	66.5304
1503	66.5304
1504	66.5304
1505	66.5304
1506	66.5304
1507	66.5304
1508	66.5304
1509	66.5304
1510	66.5304
1511	66.5304
1512	66.5304
1513	66.5304
1514	66.5304
1515	66.5304
1516	66.5304
1517	66.5304
1518	66.5304
1519	66.5304
1520	66.5304
1521	66.5304
1522	66.5304
1523	66.5304
1524	66.5304
1525	66.5304
1526	66.5304
1527	66.5304
1528	66.5304
1529	66.5304
1530	66.5304
1531	66.5304
1532	66.5304
1533	66.5304
1534	66.5304
1535	66.5304
1536	66.5304
1537	66.5304
1538	66.5304
1539	66.5304
1540	66.5304
1541	66.5304
1542	66.5304
1543	66.5304
1544	66.5304
1545	66.5304
1546	66.5304
1547	66.5304
1548	66.5304
1549	66.5304
1550	66.5304
1551	66.5304
1552	66.5304
1553	66.5304
1554	66.5304
1555	66.5304
1556	66.5304
1557	66.5304
1558	66.5304
1559	66.5304
1560	66.5304
1561	66.5304
1562	66.5304
1563	66.5304
1564	66.5304
1565	66.5304
1566	66.5304
1567	66.5304
1568	66.5304
1569	66.5304
1570	66.5304
1571	66.5304
1572	66.5304
1573	66.5304
1574	66.5304
1575	66.5304
1576	66.5304
1577	66.5304
1578	66.5304
1579	66.5304
1580	66.5304
1581	66.5304
1582	66.5304
1583	66.5304
1584	66.5304
1585	66.5304
1586	66.5304
1587	66.5304
1588	66.5304
1589	66.5304
1590	66.5304
1591	66.5304
1592	66.5304
1593	66.5304
1594	66.5304
1595	66.5304
1596	66.5304
1597	66.5304
1598	66.5304
1599	66.5304
1600	66.5304
1601	66.5304
1602	66.5304
1603	66.5304
1604	66.5304
1605	66.5304
1606	66.5304
1607	66.5304
1608	66.5304
1609	66.5304
1610	66.5304
1611	66.5304
1612	66.5304
1613	66.5304
1614	66.5304
1615	66.5304
1616	66.5304
1617	66.5304
1618	66.5304
1619	66.5304
1620	66.5304
1621	66.5304
1622	66.5304
1623	66.5304
1624	66.5304
1625	66.5304
1626	66.5304
1627	66.5304
1628	66.5304
1629	66.5304
1630	66.5304
1631	66.5304
1632	66.5304
1633	66.5304
1634	66.5304
1635	66.5304
1636	66.5304
1637	66.5304
1638	66.5304
1639	66.5304
1640	66.5304
1641	66.5304
1642	66.5304
1643	66.5304
1644	66.5304
1645	66.5304
1646	66.5304
1647	66.5304
1648	66.5304
1649	66.5304
1650	66.5304
1651	66.5304
1652	66.5304
1653	66.5304
1654	66.5304
1655	66.5304
1656	66.5304
1657	66.5304
1658	66.5304
1659	66.5304
1660	66.5304
1661	66.5304
1662	66.5304
1663	66.5304
1664	66.5304
1665	66.5304
1666	66.5304
1667	66.5304
1668	66.5304
1669	66.5304
1670	66.5304
1671	66.5304
1672	66.5304
1673	66.5304
1674	66.5304
1675	66.5304
1676	66.5304
1677	66.5304
1678	66.5304
1679	66.5304
1680	66.5304
1681	66.5304
1682	66.5304
1683	66.5304
1684	66.5304
1685	66.5304
1686	66.5304
1687	66.5304
1688	66.5304
1689	66.5304
1690	66.5304
1691	66.5304
1692	66.5304
1693	66.5304
1694	66.5304
1695	66.5304
1696	66.5304
1697	66.5304
1698	66.5304
1699	66.5304
1700	66.5304
1701	66.5304
1702	66.5304
1703	66.5304
1704	66.5304
1705	66.5304
1706	66.5304
1707	66.5304
1708	66.5304
1709	66.5304
1710	66.5304
1711	66.5304
1712	66.5304
1713	66.5304
1714	66.5304
1715	66.5304
1716	66.5304
1717	66.5304
1718	66.5304
1719	66.5304
1720	66.5304
1721	66.5304
1722	66.5304
1723	66.5304
1724	66.5304
1725	66.5304
1726	66.5304
1727	66.5304
1728	66.5304
1729	66.5304
1730	66.5304
1731	66.5304
1732	66.5304
1733	66.5304
1734	66.5304
1735	66.5304
1736	66.5304
1737	66.5304
1738	66.5304
1739	66.5304
1740	66.5304
1741	66.5304
1742	66.5304
1743	66.5304
1744	66.5304
1745	66.5304
1746	66.5304
1747	66.5304
1748	66.5304
1749	66.5304
1750	66.5304
1751	66.5304
1752	66.5304
1753	66.5304
1754	66.5304
1755	66.5304
1756	66.5304
1757	66.5304
1758	66.5304
1759	66.5304
1760	66.5304
1761	66.5304
1762	66.5304
1763	66.5304
1764	66.5304
1765	66.5304
1766	66.5304
1767	66.5304
1768	66.5304
1769	66.5304
1770	66.5304
1771	66.5304
1772	66.5304
1773	66.5304
1774	66.5304
1775	66.5304
1776	66.5304
1777	66.5304
1778	66.5304
1779	66.5304
1780	66.5304
1781	66.5304
1782	66.5304
1783	66.5304
1784	66.5304
1785	66.5304
1786	66.5304
1787	66.5304
1788	66.5304
1789	66.5304
1790	66.5304
1791	66.5304
1792	66.5304
1793	66.5304
1794	66.5304
1795	66.5304
1796	66.5304
1797	66.5304
1798	66.5304
1799	66.5304
1800	66.5304
1801	66.5304
1802	66.5304
1803	66.5304
1804	66.5304
1805	66.5304
1806	66.5304
1807	66.5304
1808	66.5304
1809	66.5304
1810	66.5304
1811	66.5304
1812	66.5304
1813	66.5304
1814	66.5304
1815	66.5304
1816	66.5304
1817	66.5304
1818	66.5304
1819	66.5304
1820	66.5304
1821	66.5304
1822	66.5304
1823	66.5304
1824	66.5304
1825	66.5304
1826	66.5304
1827	66.5304
1828	66.5304
1829	66.5304
1830	66.5304
1831	66.5304
1832	66.5304
1833	66.5304
1834	66.5304
1835	66.5304
1836	66.5304
1837	66.5304
1838	66.5304
1839	66.5304
1840	66.5304
1841	66.5304
1842	66.5304
1843	66.5304
1844	66.5304
1845	66.5304
1846	66.5304
1847	66.5304
1848	66.5304
1849	66.5304
1850	66.5304
1851	66.5304
1852	66.5304
1853	66.5304
1854	66.5304
1855	66.5304
1856	66.5304
1857	66.5304
1858	66.5304
1859	66.5304
1860	66.5304
1861	66.5304
1862	66.5304
1863	66.5304
1864	66.5304
1865	66.5304
1866	66.5304
1867	66.5304
1868	66.5304
1869	66.5304
1870	66.5304
1871	66.5304
1872	66.5304
1873	66.5304
1874	66.5304
1875	66.5304
1876	66.5304
1877	66.5304
1878	66.5304
1879	66.5304
1880	66.5304
1881	66.5304
1882	66.5304
1883	66.5304
1884	66.5304
1885	66.5304
1886	66.5304
1887	66.5304
1888	66.5304
1889	66.5304
1890	66.5304
1891	66.5304
1892	66.5304
1893	66.5304
1894	66.5304
1895	66.5304
1896	66.5304
1897	66.5304
1898	66.5304
1899	66.5304
1900	66.5304
1901	66.5304
1902	66.5304
1903	66.5304
1904	66.5304
1905	66.5304
1906	66.5304
1907	66.5304
1908	66.5304
1909	66.5304
1910	66.5304
1911	66.5304
1912	66.5304
1913	66.5304
1914	66.5304
1915	66.5304
1916	66.5304
1917	66.5304
1918	66.5304
1919	66.5304
1920	66.5304
1921	66.5304
1922	66.5304
1923	66.5304
1924	66.5304
1925	66.5304
1926	66.5304
1927	66.5304
1928	66.5304
1929	66.5304
1930	66.5304
1931	66.5304
1932	66.5304
1933	66.5304
1934	66.5304
1935	66.5304
1936	66.5304
1937	66.5304
1938	66.5304
1939	66.5304
1940	66.5304
1941	66.5304
1942	66.5304
1943	66.5304
1944	66.5304
1945	66.5304
1946	66.5304
1947	66.5304
1948	66.5304
1949	66.5304
1950	66.5304
1951	66.5304
1952	66.5304
1953	66.5304
1954	66.5304
1955	66.5304
1956	66.5304
1957	66.5304
1958	66.5304
1959	66.5304
1960	66.5304
1961	66.5304
