Gen:	L_2
234	72.2739
235	72.2739
236	72.2739
237	71.8626
238	71.8626
239	71.8626
240	71.8626
241	71.8626
242	71.8212
243	71.8212
244	71.6137
245	71.6137
246	71.6137
247	71.6137
248	71.6137
249	71.6137
250	71.6137
251	71.6137
252	71.6137
253	71.6137
254	71.6137
255	71.6137
256	71.6137
257	71.6137
258	71.6137
259	71.6137
260	71.6137
261	71.6137
262	71.6137
263	71.6137
264	71.6137
265	71.6137
266	71.6137
267	71.6137
268	71.6137
269	71.6137
270	71.6137
271	71.6137
272	71.6137
273	71.6137
274	71.6137
275	71.6137
276	71.6137
277	71.6137
278	71.6137
279	71.6137
280	71.6137
281	71.6137
282	71.6137
283	71.6137
284	71.6137
285	71.6137
286	71.6137
287	71.6137
288	71.6137
289	71.6137
290	71.6137
291	71.6137
292	71.6137
293	71.6137
294	71.6137
295	71.6137
296	71.6137
297	71.6137
298	71.6137
299	71.6137
300	71.6137
301	71.6137
302	71.6137
303	71.6137
304	71.6137
305	71.6137
306	71.2187
307	71.2187
308	71.2187
309	71.2187
310	71.2187
311	71.2187
312	71.2187
313	71.2187
314	71.2187
315	71.2187
316	71.2187
317	71.2187
318	71.2187
319	71.2187
320	71.2187
321	71.2187
322	71.2187
323	71.2187
324	71.2187
325	71.2187
326	71.2187
327	71.2187
328	71.2187
329	71.2187
330	71.2187
331	71.2187
332	71.2187
333	71.2187
334	71.2187
335	71.2187
336	71.2187
337	71.2187
338	71.2187
339	71.2187
340	71.2187
341	71.2187
342	71.2187
343	71.2187
344	71.2187
345	71.2187
346	71.2187
347	71.2187
348	71.2187
349	71.2187
350	71.2187
351	71.2187
352	71.2187
353	71.2187
354	71.2187
355	71.2187
356	71.2187
357	71.2187
358	71.2187
359	71.2187
360	71.2187
361	71.2187
362	71.2187
363	71.2187
364	71.2187
365	71.2187
366	71.2187
367	71.2187
368	71.2187
369	71.2187
370	71.2187
371	71.2187
372	71.2187
373	71.2187
374	71.2187
375	71.2187
376	71.2187
377	71.2187
378	71.2187
379	71.2187
380	71.2187
381	71.2187
382	71.2187
383	71.2187
384	71.2187
385	71.2187
386	71.2187
387	71.2187
388	71.2187
389	71.2187
390	71.2187
391	71.2187
392	71.2187
393	71.2187
394	71.2187
395	71.2187
396	71.2187
397	71.2187
398	71.2187
399	71.2187
400	71.2187
401	71.2187
402	71.2187
403	71.2187
404	71.2187
405	71.2187
406	71.2187
407	71.2187
408	71.2187
409	71.2187
410	71.2187
411	71.2187
412	71.2187
413	71.2187
414	71.2187
415	71.2187
416	71.2187
417	71.2187
418	71.2187
419	71.2187
420	71.2187
421	71.2187
422	71.2187
423	71.2187
424	71.2187
425	71.2187
426	71.2187
427	71.2187
428	71.2187
429	71.2187
430	71.2187
431	71.2187
432	71.2187
433	71.2187
434	71.2187
435	71.2187
436	71.2187
437	71.2187
438	71.2187
439	71.2187
440	71.2187
441	71.2187
442	71.2187
443	71.2187
444	71.2187
445	71.2187
446	71.2187
447	71.2187
448	71.2187
449	71.2187
450	71.2187
451	71.2187
452	71.2187
453	71.2187
454	71.2187
455	71.2187
456	71.2187
457	71.2187
458	71.2187
459	71.2187
460	71.2187
461	71.2187
462	71.2187
463	71.2187
464	71.2187
465	71.2187
466	71.2187
467	71.2187
468	71.2187
469	71.2187
470	71.2187
471	71.2187
472	71.1661
473	71.1661
474	71.1661
475	71.1661
476	71.1661
477	71.1661
478	71.1661
479	71.1661
480	71.1661
481	71.1661
482	71.1661
483	71.1661
484	71.1661
485	71.1661
486	71.1661
487	71.1661
488	71.1661
489	71.1661
490	71.1661
491	71.1661
492	71.1661
493	71.1661
494	71.1661
495	71.1661
496	71.1661
497	71.1661
498	71.1661
499	71.1661
500	71.1661
501	71.1661
502	71.1661
503	71.1661
504	71.1379
505	71.1379
506	71.1379
507	71.1379
508	71.1379
509	71.1379
510	71.1379
511	71.1379
512	71.1379
513	71.1379
514	71.1379
515	71.1379
516	71.1379
517	71.1379
518	71.1379
519	71.1379
520	71.1379
521	71.1379
522	71.1379
523	71.1379
524	71.1379
525	71.1379
526	71.1379
527	71.1379
528	71.1379
529	71.1379
530	71.1379
531	71.1379
532	71.1379
533	71.1379
534	71.1379
535	71.1379
536	71.1379
537	71.1379
538	71.1379
539	71.1379
540	71.1379
541	71.1379
542	71.1379
543	71.1379
544	71.1379
545	71.1379
546	71.1379
547	71.1379
548	71.1379
549	71.1379
550	71.1379
551	71.1379
552	71.1379
553	71.1379
554	71.1379
555	71.1379
556	71.1379
557	71.1379
558	71.1379
559	71.1379
560	71.1379
561	71.1379
562	71.1379
563	71.1379
564	71.1379
565	71.1379
566	71.1379
567	71.1379
568	71.1379
569	71.1379
570	71.1379
571	71.1379
572	71.1379
573	71.1379
574	71.1379
575	71.1379
576	71.1379
577	71.1379
578	71.1379
579	71.1379
580	71.1379
581	71.1379
582	71.1379
583	71.1379
584	71.1379
585	71.1379
586	71.1379
587	71.1379
588	71.1379
589	71.1379
590	71.1379
591	71.1379
592	71.1379
593	71.1379
594	71.1379
595	71.1379
596	71.1379
597	71.1379
598	71.1379
599	71.1379
600	71.1379
601	71.1379
602	71.1379
603	71.1379
604	71.1379
605	71.1379
606	71.1379
607	71.1379
608	71.1379
609	71.1379
610	71.1379
611	71.1379
612	71.1379
613	71.1379
614	71.1379
615	71.1379
616	71.1379
617	71.1379
618	71.1379
619	71.1274
620	71.1274
621	71.1274
622	71.1274
623	71.1274
624	71.1274
625	71.1274
626	71.1274
627	71.1274
628	71.1274
629	71.1274
630	71.1274
631	71.1274
632	71.1274
633	71.1274
634	71.1274
635	71.1274
636	71.0237
637	71.0237
638	71.0237
639	71.0237
640	71.0237
641	71.0237
642	71.0237
643	71.0237
644	71.0237
645	71.0237
646	71.0237
647	71.0237
648	71.0237
649	71.0237
650	71.0237
651	71.0237
652	71.0237
653	71.0237
654	71.0237
655	71.0237
656	71.0237
657	71.0237
658	71.0237
659	71.0237
660	71.0237
661	71.0237
662	71.0237
663	71.0237
664	71.0237
665	71.0237
666	71.0237
667	71.0237
668	71.0237
669	71.0237
670	71.0237
671	71.0237
672	71.0237
673	71.0237
674	71.0237
675	71.0237
676	71.0237
677	71.0237
678	71.0237
679	71.0237
680	71.0237
681	71.0237
682	71.0237
683	71.0237
684	71.0237
685	71.0237
686	71.0237
687	71.0237
688	71.0237
689	71.0237
690	71.0237
691	71.0237
692	71.0237
693	71.0237
694	71.0237
695	71.0237
696	71.0237
697	71.0237
698	71.0237
699	71.0237
700	71.0237
701	71.0237
702	71.0237
703	71.0237
704	71.0237
705	71.0237
706	71.0237
707	71.0237
708	71.0237
709	71.0237
710	71.0237
711	71.0237
712	71.0237
713	71.0237
714	71.0237
715	71.0237
716	71.0237
717	71.0237
718	71.0237
719	71.0237
720	71.0237
721	71.0237
722	71.0237
723	71.0237
724	71.0237
725	71.0237
726	71.0237
727	71.0237
728	71.0237
729	71.0237
730	71.0237
731	71.0237
732	71.0237
733	71.0237
734	71.0237
735	71.0237
736	71.0237
737	71.0237
738	71.0237
739	71.0237
740	71.0237
741	71.0237
742	71.0237
743	71.0237
744	71.0237
745	71.0237
746	71.0237
747	71.0237
748	71.0237
749	71.0237
750	71.0237
751	71.0237
752	71.0237
753	71.0237
754	71.0237
755	71.0237
756	71.0237
757	71.0237
758	71.0237
759	71.0237
760	71.0237
761	71.0237
762	71.0237
763	71.0237
764	71.0237
765	71.0237
766	71.0237
767	71.0237
768	71.0237
769	71.0237
770	71.0237
771	71.0237
772	71.0237
773	71.0237
774	71.0237
775	71.0237
776	71.0237
777	71.0237
778	71.0237
779	71.0237
780	71.0237
781	71.0237
782	71.0237
783	71.0237
784	71.0237
785	71.0237
786	71.0237
787	71.0237
788	71.0237
789	71.0237
790	71.0237
791	71.0237
792	71.0237
793	71.0237
794	71.0237
795	71.0237
796	71.0237
797	71.0237
798	71.0237
799	71.0237
800	71.0237
801	71.0237
802	71.0237
803	71.0237
804	71.0237
805	71.0237
806	71.0237
807	71.0237
808	71.0237
809	71.0237
810	71.0237
811	71.0237
812	71.0237
813	71.0237
814	71.0237
815	71.0237
816	71.0237
817	71.0237
818	71.0237
819	71.0237
820	71.0237
821	71.0237
822	71.0237
823	70.9372
824	70.8672
825	70.8672
826	70.8672
827	70.8672
828	70.8672
829	70.8672
830	70.8672
831	70.8672
832	70.8672
833	70.8672
834	70.8672
835	70.8672
836	70.8672
837	70.8672
838	70.8672
839	70.8672
840	70.8672
841	70.8672
842	70.8672
843	70.8672
844	70.8672
845	70.8672
846	70.8672
847	70.8672
848	70.8672
849	70.8672
850	70.8672
851	70.8672
852	70.8672
853	70.8672
854	70.8672
855	70.8672
856	70.8672
857	70.8672
858	70.8672
859	70.8672
860	70.8672
861	70.8672
862	70.8672
863	70.8672
864	70.8672
865	70.8672
866	70.8672
867	70.8672
868	70.8672
869	70.8672
870	70.8672
871	70.8672
872	70.8672
873	70.8672
874	70.8672
875	70.8672
876	70.8672
877	70.8672
878	70.8672
879	70.8672
880	70.8672
881	70.8672
882	70.8672
883	70.8672
884	70.8672
885	70.8672
886	70.8672
887	70.8672
888	70.8672
889	70.8672
890	70.8672
891	70.8672
892	70.8672
893	70.8672
894	70.8672
895	70.8672
896	70.8672
897	70.8672
898	70.8672
899	70.8672
900	70.8672
901	70.8672
902	70.8672
903	70.8672
904	70.8672
905	70.8672
906	70.8672
907	70.8672
908	70.8672
909	70.8672
910	70.8672
911	70.8672
912	70.8672
913	70.8672
914	70.8672
915	70.8672
916	70.8672
917	70.8672
918	70.8672
919	70.8672
920	70.8672
921	70.8672
922	70.8672
923	70.8672
924	70.8672
925	70.8672
926	70.8672
927	70.8672
928	70.8672
929	70.8672
930	70.8672
931	70.8672
932	70.8672
933	70.8672
934	70.8672
935	70.8672
936	70.8672
937	70.8672
938	70.8672
939	70.8672
940	70.8672
941	70.8672
942	70.8672
943	70.8672
944	70.8672
945	70.8672
946	70.8672
947	70.8672
948	70.8672
949	70.8672
950	70.8672
951	70.8672
952	70.8672
953	70.8672
954	70.8672
955	70.8672
956	70.8672
957	70.8672
958	70.8672
959	70.8672
960	70.8672
961	70.8672
962	70.8672
963	70.8672
964	70.8672
965	70.8672
966	70.8672
967	70.8672
968	70.8672
969	70.8672
970	70.8672
971	70.8672
972	70.8672
973	70.8672
974	70.8672
975	70.8672
976	70.8672
977	70.8672
978	70.8672
979	70.8672
980	70.8672
981	70.8672
982	70.8672
983	70.8672
984	70.8672
985	70.8672
986	70.8672
987	70.8672
988	70.8672
989	70.8672
990	70.8672
991	70.8672
992	70.8672
993	70.8672
994	70.8672
995	70.8672
996	70.8672
997	70.8672
998	70.8672
999	70.8672
1000	70.8672
1001	70.8672
1002	70.8672
1003	70.8672
1004	70.8672
1005	70.8672
1006	70.8672
1007	70.8672
1008	70.8672
1009	70.8672
1010	70.8672
1011	70.8672
1012	70.8672
1013	70.8672
1014	70.8672
1015	70.8672
1016	70.8672
1017	70.8672
1018	70.8672
1019	70.8672
1020	70.8672
1021	70.8672
1022	70.8672
1023	70.8672
1024	70.8672
1025	70.8672
1026	70.8672
1027	70.8672
1028	70.8672
1029	70.8348
1030	70.1741
1031	70.1741
1032	70.1741
1033	70.1741
1034	70.1741
1035	70.1741
1036	70.1741
1037	70.1741
1038	70.1741
1039	70.1741
1040	70.1741
1041	70.1741
1042	70.1741
1043	70.1741
1044	70.1741
1045	70.1741
1046	70.1741
1047	70.1741
1048	70.1741
1049	70.1741
1050	70.1741
1051	70.1741
1052	70.1741
1053	70.1741
1054	70.1741
1055	70.1741
1056	70.1741
1057	70.1741
1058	70.1741
1059	70.1741
1060	70.1741
1061	70.1741
1062	70.1741
1063	70.1741
1064	70.1741
1065	70.1741
1066	70.1741
1067	70.1741
1068	70.1741
1069	70.1741
1070	70.1741
1071	70.1741
1072	70.1741
1073	70.1741
1074	70.1741
1075	70.1741
1076	70.1741
1077	70.1741
1078	70.1741
1079	70.1741
1080	70.1741
1081	70.1741
1082	70.1741
1083	70.1741
1084	70.1741
1085	70.1741
1086	70.1741
1087	70.1741
1088	70.1741
1089	70.1741
1090	70.1741
1091	70.1741
1092	70.1741
1093	70.1741
1094	70.1741
1095	70.1741
1096	70.1741
1097	70.1741
1098	70.1741
1099	70.1741
1100	70.1741
1101	70.1741
1102	70.1741
1103	70.1741
1104	70.1741
1105	70.1741
1106	70.1741
1107	70.1741
1108	70.1741
1109	70.1741
1110	70.1741
1111	70.1741
1112	70.1741
1113	70.1741
1114	70.1741
1115	70.1741
1116	70.1741
1117	70.1741
1118	70.1741
1119	70.1741
1120	70.1741
1121	70.1741
1122	70.1741
1123	70.1741
1124	70.1741
1125	70.1741
1126	70.1741
1127	70.1741
1128	70.1741
1129	70.1741
1130	70.1741
1131	70.1741
1132	70.1741
1133	70.1741
1134	70.1741
1135	70.1741
1136	70.1741
1137	70.1741
1138	70.1741
1139	70.1741
1140	70.1741
1141	70.1741
1142	70.1741
1143	70.1741
1144	70.1741
1145	70.1741
1146	70.1741
1147	70.1741
1148	70.1741
1149	70.1741
1150	70.1741
1151	70.1741
1152	70.1741
1153	70.1741
1154	70.1741
1155	70.1741
1156	70.1741
1157	70.1741
1158	70.1741
1159	70.1741
1160	70.1741
1161	70.1741
1162	70.1741
1163	70.1741
1164	70.1741
1165	70.1741
1166	70.1741
1167	70.1741
1168	70.1741
1169	70.1741
1170	70.1741
1171	70.1741
1172	70.1741
1173	70.1741
1174	70.1741
1175	70.1741
1176	70.1741
1177	70.1741
1178	70.1741
1179	70.1741
1180	70.1741
1181	70.1741
1182	70.1741
1183	70.1741
1184	70.1741
1185	70.1741
1186	70.1741
1187	70.1741
1188	70.1741
1189	70.1741
1190	70.1741
1191	70.1741
1192	70.1741
1193	70.1741
1194	70.1741
1195	70.1741
1196	70.1741
1197	70.1741
1198	70.1741
1199	70.1741
1200	70.1741
1201	70.1741
1202	70.1741
1203	70.1741
1204	70.1741
1205	70.1741
1206	70.1741
1207	70.1741
1208	70.1741
1209	70.1741
1210	70.1741
1211	70.1741
1212	70.1741
1213	70.1741
1214	70.1741
1215	70.1741
1216	70.1741
1217	70.1741
1218	70.1741
1219	70.1741
1220	70.1741
1221	70.1741
1222	70.1741
1223	70.1741
1224	70.1741
1225	70.1741
1226	70.1741
1227	70.1741
1228	70.1741
1229	70.1741
1230	70.1741
1231	70.1741
1232	70.1741
1233	70.1741
1234	70.1741
1235	70.1741
1236	70.1741
1237	70.1741
1238	70.1741
1239	70.1741
1240	70.1741
1241	70.1741
1242	70.1741
1243	70.1741
1244	70.1741
1245	70.1741
1246	70.1741
1247	70.1741
1248	70.1741
1249	70.1741
1250	70.1741
1251	70.1741
1252	70.1741
1253	70.1741
1254	70.1741
1255	70.1741
1256	70.1741
1257	70.1741
1258	70.1741
1259	70.1741
1260	70.1741
1261	70.1741
1262	70.1741
1263	70.1741
1264	70.1741
1265	70.1741
1266	70.1741
1267	70.1741
1268	70.1741
1269	70.1741
1270	70.1741
1271	70.1741
1272	70.1741
1273	70.1741
1274	70.1741
1275	70.1741
1276	70.1741
1277	70.1741
1278	70.1741
1279	70.1741
1280	70.1741
1281	70.1741
1282	70.1741
1283	70.1741
1284	70.1741
1285	70.1741
1286	70.1741
1287	70.1741
1288	70.1741
1289	69.7891
1290	69.7891
1291	69.7003
1292	69.7003
1293	69.7003
1294	69.7003
1295	69.7003
1296	69.7003
1297	69.7003
1298	69.7003
1299	69.7003
1300	69.7003
1301	69.7003
1302	69.7003
1303	69.7003
1304	69.7003
1305	69.7003
1306	69.7003
1307	69.7003
1308	69.7003
1309	69.7003
1310	69.7003
1311	69.7003
1312	69.7003
1313	69.7003
1314	69.7003
1315	69.7003
1316	69.5346
1317	69.5346
1318	69.5346
1319	69.5346
1320	69.5346
1321	69.5346
1322	69.5346
1323	69.5346
1324	69.5346
1325	69.4857
1326	69.4857
1327	69.4857
1328	69.4857
1329	69.4857
1330	69.4857
1331	69.4857
1332	69.4857
1333	69.4857
1334	69.4857
1335	69.4857
1336	69.4857
1337	69.4857
1338	69.4857
1339	69.4857
1340	69.4857
1341	69.4857
1342	69.4857
1343	69.4857
1344	69.4857
1345	69.4857
1346	69.4857
1347	69.4857
1348	69.4857
1349	69.4857
1350	69.4857
1351	69.4857
1352	69.4857
1353	69.4857
1354	69.4857
1355	69.4857
1356	69.4857
1357	69.4857
1358	69.4857
1359	69.4857
1360	69.4857
1361	69.4857
1362	69.4857
1363	69.4857
1364	69.4857
1365	69.4857
1366	69.4857
1367	69.4857
1368	69.4857
1369	69.4857
1370	69.4857
1371	69.4857
1372	69.4857
1373	69.4857
1374	69.4857
1375	69.4857
1376	69.2573
1377	69.2573
1378	69.2573
1379	69.2573
1380	69.2573
1381	69.2573
1382	69.2573
1383	69.2573
1384	69.2573
1385	69.2573
1386	69.2573
1387	69.2573
1388	69.2573
1389	69.2573
1390	69.2573
1391	69.2573
1392	69.2573
1393	69.2573
1394	69.2573
1395	69.2573
1396	69.2573
1397	69.2573
1398	69.2573
1399	69.2573
1400	69.2573
1401	69.2573
1402	69.2573
1403	69.2573
1404	69.2573
1405	69.2573
1406	69.2573
1407	69.2573
1408	69.2573
1409	69.2573
1410	69.2573
1411	69.2573
1412	69.2573
1413	69.2573
1414	69.2573
1415	69.2573
1416	69.2573
1417	69.2573
1418	69.2573
1419	69.2573
1420	69.2573
1421	69.2573
1422	69.2573
1423	69.2573
1424	69.2573
1425	69.2573
1426	69.2573
1427	69.2573
1428	69.2573
1429	69.2573
1430	69.2573
1431	69.2573
1432	69.2573
1433	69.2573
1434	69.2573
1435	69.2573
1436	69.2573
1437	69.2573
1438	69.2573
1439	69.2573
1440	69.2573
1441	69.2573
1442	69.2573
1443	69.2573
1444	69.2573
1445	69.2573
1446	69.2573
1447	69.2573
1448	69.2573
1449	69.2573
1450	69.2573
1451	69.2573
1452	69.2573
1453	69.2573
1454	69.2573
1455	69.2573
1456	69.2573
1457	69.2573
1458	69.2573
1459	69.2573
1460	69.2573
1461	69.2573
1462	69.2573
1463	69.2573
1464	69.2573
1465	69.2573
1466	69.2573
1467	69.2573
1468	69.2573
1469	69.2573
1470	69.2573
1471	69.2573
1472	69.2573
1473	69.2573
1474	69.2573
1475	69.2573
1476	69.2573
1477	69.2573
1478	69.2573
1479	69.2573
1480	69.2573
1481	69.2573
1482	69.2573
1483	69.2573
1484	69.2573
1485	69.2573
1486	69.2573
1487	69.2573
1488	69.2573
1489	69.2573
1490	69.2573
1491	69.2573
1492	69.2573
1493	69.2573
1494	69.2573
1495	69.2573
1496	69.2573
1497	69.2573
1498	69.2573
1499	69.2573
1500	69.2573
1501	69.2573
1502	69.2573
1503	69.2573
1504	69.2573
1505	69.2573
1506	69.2573
1507	69.2573
1508	69.2573
1509	69.2573
1510	69.2573
1511	69.2573
1512	69.2573
1513	69.2573
1514	69.2573
1515	69.2573
1516	69.2573
1517	69.2573
1518	69.2573
1519	69.2573
1520	69.2573
1521	69.2573
1522	69.2573
1523	69.2573
1524	69.2573
1525	69.2573
1526	69.2573
1527	69.2573
1528	69.2573
1529	69.2573
1530	69.2573
1531	69.2573
1532	69.2573
1533	69.2573
1534	69.2573
1535	69.2573
1536	69.2573
1537	69.2573
1538	69.2573
1539	69.2573
1540	69.2573
1541	69.2573
1542	69.2573
1543	69.2573
1544	69.2573
1545	69.2573
1546	69.2573
1547	69.2573
1548	69.2573
1549	69.2573
1550	69.2573
1551	69.2573
1552	69.2573
1553	69.2573
1554	69.2573
1555	69.2573
1556	69.2573
1557	69.2573
1558	69.2573
1559	69.2573
1560	69.2573
1561	69.2573
1562	69.2573
1563	69.2573
1564	69.2573
1565	69.2573
1566	69.2573
1567	69.2573
1568	69.2573
1569	69.2573
1570	69.2573
1571	69.2573
1572	69.2573
1573	69.2573
1574	69.2573
1575	69.2573
1576	69.2573
1577	69.2573
1578	69.2573
1579	69.2573
1580	69.2573
1581	69.2573
1582	69.2573
1583	69.2573
1584	69.2573
1585	69.2573
1586	69.2573
1587	69.2573
1588	69.2573
1589	69.2573
1590	69.2573
1591	69.2573
1592	69.2573
1593	69.2573
1594	69.2573
1595	69.2573
1596	69.2573
1597	69.2573
1598	69.2573
1599	69.2573
1600	69.2573
1601	69.2573
1602	69.2573
1603	69.2573
1604	69.2573
1605	69.2573
1606	69.2573
1607	69.2573
1608	69.2573
1609	69.2573
1610	69.2573
1611	69.2573
1612	69.2573
1613	69.2573
1614	69.2573
1615	69.2573
1616	69.2573
1617	69.2573
1618	69.2573
1619	69.2573
1620	69.2573
1621	69.2573
1622	69.2573
1623	69.2573
1624	69.2573
1625	69.2573
1626	69.2573
1627	69.2573
1628	69.2573
1629	69.2573
1630	69.2573
1631	69.2573
1632	69.2573
1633	69.2573
1634	69.2573
1635	69.2573
1636	69.2573
1637	69.2573
1638	69.2573
1639	69.2573
1640	69.2573
1641	69.2573
1642	69.2573
1643	69.2573
1644	69.2573
1645	69.2573
1646	69.2573
1647	69.2573
1648	69.2573
1649	69.2573
1650	69.2573
1651	69.2573
1652	69.2573
1653	69.2573
1654	69.2573
1655	69.2573
1656	69.2573
1657	69.2573
1658	69.2573
1659	69.2573
1660	69.2573
1661	69.2573
1662	69.2573
1663	69.2573
1664	69.2573
1665	69.2573
1666	69.2573
1667	69.2573
1668	69.2573
1669	69.2573
1670	69.2573
1671	69.2573
1672	69.2573
1673	69.2573
1674	69.2573
1675	69.2573
1676	69.2573
1677	69.2573
1678	69.2573
1679	69.2573
1680	69.2573
1681	69.2573
1682	69.2573
1683	69.2573
1684	69.2573
1685	69.2573
1686	69.2573
1687	69.2573
1688	69.2573
1689	69.2573
1690	69.2573
1691	69.2573
1692	69.2573
1693	69.2573
1694	69.2573
1695	69.2573
1696	69.2573
1697	69.2573
1698	69.2573
1699	69.2573
1700	69.2573
1701	69.2573
1702	69.2573
1703	69.2573
1704	69.2573
1705	69.2573
1706	69.2573
1707	69.2573
1708	69.2573
1709	69.2573
1710	69.2573
1711	69.2573
1712	69.2573
1713	69.2573
1714	69.2573
1715	69.2573
1716	69.2573
1717	69.2573
1718	69.2573
1719	69.2573
1720	69.2573
1721	69.2573
1722	69.2573
1723	69.2573
1724	69.2573
1725	69.2573
1726	69.2573
1727	69.2573
1728	69.2573
1729	69.2573
1730	69.2573
1731	69.2573
1732	69.2573
1733	69.2573
1734	69.2573
1735	69.2573
1736	69.2573
1737	69.2573
1738	69.2573
1739	69.2573
1740	69.2573
1741	69.2573
1742	69.2573
1743	69.2573
1744	69.2573
1745	69.2573
1746	69.2573
1747	69.2573
1748	69.2573
1749	69.2573
1750	69.2573
1751	69.2573
1752	69.2573
1753	69.2573
1754	69.2573
1755	69.2573
1756	69.2573
1757	69.2573
1758	69.2573
1759	69.2573
1760	69.2573
1761	69.2573
1762	69.2573
1763	69.2573
1764	69.2573
1765	69.2573
1766	69.2573
1767	69.2573
1768	69.2573
1769	69.2573
1770	69.2573
1771	69.2573
1772	69.2573
1773	69.2573
1774	69.2573
1775	69.2573
1776	69.2573
1777	69.2573
1778	69.2573
1779	69.2573
1780	69.2573
1781	69.2573
1782	69.2573
1783	69.2573
1784	69.2573
1785	69.2573
1786	69.2573
1787	69.2573
1788	69.2573
1789	69.2573
1790	69.2573
1791	69.2573
1792	69.2573
1793	69.2573
1794	69.2573
1795	69.2573
1796	69.2573
1797	69.2573
1798	69.2573
1799	69.2573
1800	69.2573
1801	69.2573
1802	69.2573
1803	69.2573
1804	69.2573
1805	69.2573
1806	69.2573
1807	69.2573
1808	69.2573
1809	69.2573
1810	69.2573
1811	69.2573
1812	69.2573
1813	69.2573
1814	69.2573
1815	69.2573
1816	69.2573
1817	69.2573
1818	69.2573
1819	69.2573
1820	69.2573
1821	69.2573
1822	69.2573
1823	69.2573
1824	69.2573
1825	69.2573
1826	69.2573
1827	69.2573
1828	69.2573
1829	69.2573
1830	69.2573
1831	69.2573
1832	69.2573
1833	69.2573
1834	69.2573
1835	69.2573
1836	69.2573
1837	69.2573
1838	69.2573
1839	69.2573
1840	69.2573
1841	69.2573
1842	69.2573
1843	69.2573
1844	69.2573
1845	69.2573
1846	69.2573
1847	69.2573
1848	69.2573
1849	69.2573
1850	69.2573
1851	69.2573
1852	69.2573
1853	69.2573
1854	69.2573
1855	69.2573
1856	69.2573
1857	69.2573
1858	69.2573
1859	69.2573
1860	69.2573
1861	69.2573
1862	69.2573
1863	69.2573
1864	69.2573
1865	69.2573
1866	69.2573
1867	69.2573
1868	69.2573
1869	69.2573
1870	69.2573
1871	69.2573
1872	69.2573
1873	69.2573
1874	69.2573
1875	69.2573
1876	69.2573
1877	69.2573
1878	69.2573
1879	69.2573
1880	69.2573
1881	69.2573
1882	69.2573
1883	69.2573
1884	69.2573
1885	69.2573
