Gen:	<L_2>
1907	70.8057
1908	70.7539
1909	70.3926
1910	70.6689
1911	70.4092
1912	70.5017
1913	70.3515
1914	70.839
1915	70.5181
1916	70.3843
1917	70.3929
1918	70.2692
1919	70.2922
1920	70.1782
1921	70.4266
1922	70.4959
1923	70.4044
1924	70.5078
1925	70.6666
1926	70.5337
1927	70.4598
1928	70.4295
1929	70.3818
1930	70.4876
1931	70.6344
1932	70.4856
1933	70.5569
1934	70.5268
1935	70.2674
1936	70.2346
1937	70.2604
1938	70.3867
1939	70.4788
1940	70.4427
1941	70.5591
1942	70.7207
1943	70.537
1944	70.4987
1945	70.462
1946	70.4844
1947	70.4278
1948	70.6488
1949	70.7587
1950	70.7958
1951	70.5731
1952	70.452
1953	70.6724
1954	70.4782
1955	70.5705
1956	70.5593
1957	70.3346
1958	70.3606
1959	70.8982
1960	70.2319
1961	70.4338
1962	70.4527
1963	70.2084
1964	70.2739
1965	70.2945
1966	70.264
1967	70.0772
1968	70.2618
1969	70.2408
1970	70.2868
1971	70.6431
1972	70.7
1973	70.6362
1974	70.3685
1975	70.4486
1976	70.7677
1977	70.3749
1978	70.2663
1979	70.2791
1980	70.1716
1981	70.1988
1982	70.3244
1983	70.5238
1984	70.6661
1985	70.6072
1986	70.365
1987	70.1202
1988	70.2629
1989	70.3196
1990	70.3297
1991	70.4002
1992	70.685
1993	70.5473
1994	70.475
1995	70.2289
1996	70.4389
1997	70.3996
1998	70.5892
1999	70.3354
2000	70.3528
2001	70.4933
2002	70.2986
2003	70.2985
2004	70.5449
2005	70.2828
2006	70.391
2007	70.248
2008	70.2818
2009	70.2854
2010	70.3781
2011	70.2646
2012	70.3513
2013	70.4612
2014	70.4357
2015	70.2386
2016	70.3097
2017	70.1186
2018	70.5524
2019	70.4405
2020	70.3933
2021	70.3607
2022	70.2648
2023	70.2086
2024	70.1306
2025	70.4038
2026	70.2366
2027	70.2841
2028	70.194
2029	70.5003
2030	70.5638
2031	70.4246
2032	70.4503
2033	70.2351
2034	70.4651
2035	70.6121
2036	70.4885
2037	70.3659
2038	70.2655
2039	70.4383
2040	70.3484
2041	70.4172
2042	70.4233
2043	70.4509
2044	70.142
2045	70.3568
2046	70.2618
2047	70.4228
2048	70.263
2049	70.496
2050	70.3002
2051	70.2666
2052	70.3995
2053	70.2434
2054	70.2134
2055	70.4509
2056	70.3591
2057	70.4549
2058	70.5656
2059	70.7238
2060	70.3091
2061	70.2148
2062	70.2507
2063	70.3707
2064	70.352
2065	70.4339
2066	70.5654
2067	70.4148
2068	70.4616
2069	70.7498
2070	70.5477
2071	70.5524
2072	70.6162
2073	70.422
2074	70.3065
2075	70.3789
2076	70.2457
2077	70.2197
2078	70.307
2079	70.6215
2080	70.295
2081	70.3995
2082	70.1663
2083	70.3084
2084	70.6199
2085	70.6476
2086	70.2725
2087	70.3149
2088	70.4663
2089	70.674
2090	70.5895
2091	70.4569
2092	70.6134
2093	70.4558
2094	70.3165
2095	70.5144
2096	70.1462
2097	70.3376
2098	70.3302
2099	70.6221
2100	70.4771
2101	70.4229
2102	70.3823
2103	70.2865
2104	70.3922
2105	70.2902
2106	70.3634
2107	70.4045
2108	70.3356
2109	70.2236
2110	70.1734
2111	70.4147
2112	70.5769
2113	70.1858
2114	70.6183
2115	70.3268
2116	70.2201
2117	70.4413
2118	70.2456
2119	70.2501
2120	70.2726
2121	70.4619
2122	70.501
2123	70.1206
2124	70.3841
2125	70.7164
2126	70.4788
2127	70.1544
2128	70.3981
2129	70.3502
2130	70.3408
2131	70.573
2132	70.5021
2133	70.4319
2134	70.373
2135	70.7887
2136	70.438
2137	70.6215
2138	70.6184
2139	70.5266
2140	70.4996
2141	70.1132
2142	70.571
2143	70.2126
2144	70.251
2145	70.3982
2146	70.4062
2147	70.459
2148	70.4853
2149	70.6164
2150	70.4768
2151	70.3094
2152	70.141
2153	70.4079
2154	70.6259
2155	70.4641
2156	70.6657
2157	70.4561
2158	70.3424
2159	70.4822
2160	70.5564
2161	70.4726
2162	70.6236
2163	70.5826
2164	70.7973
2165	70.5296
2166	70.4609
2167	70.6517
2168	70.462
2169	70.61
2170	70.3873
2171	70.3512
2172	70.4202
2173	70.2696
2174	70.4909
2175	70.3912
2176	70.2576
2177	70.4529
2178	70.338
2179	70.5289
2180	70.2618
2181	70.3778
2182	70.3314
2183	70.5475
2184	70.4399
2185	70.6148
2186	70.5002
2187	70.3187
2188	70.2212
2189	70.5485
2190	70.5843
2191	70.4186
2192	70.2865
2193	70.7088
2194	70.3692
2195	70.2195
2196	70.3165
2197	70.2972
2198	70.3469
2199	70.605
2200	70.3217
2201	70.2245
2202	70.215
2203	70.2593
2204	70.3361
2205	70.386
2206	70.3537
2207	70.3969
2208	70.4277
2209	70.4378
2210	70.8132
2211	70.7673
2212	70.77
2213	70.5896
2214	70.0905
2215	69.979
2216	69.9474
2217	69.9998
2218	70.319
2219	70.0006
2220	70.0726
2221	69.9214
2222	69.9812
2223	70.1003
2224	70.1406
2225	69.828
2226	70.1035
2227	70.1926
2228	69.9494
2229	69.974
2230	70.074
2231	70.0251
2232	70.1229
2233	70.0267
2234	70.0605
2235	70.2498
2236	70.165
2237	69.9162
2238	70.2658
2239	69.9958
2240	70.048
2241	70.1598
2242	69.9437
2243	69.9057
2244	69.9795
2245	70.083
2246	69.8651
2247	70.1622
2248	70.0278
2249	69.8816
2250	70.2238
2251	70.125
2252	70.0222
2253	69.9562
2254	69.9449
2255	69.8129
2256	69.8647
2257	69.9683
2258	69.8685
2259	69.7966
2260	69.9711
2261	69.9547
2262	70.1064
2263	70.0014
2264	70.1757
2265	70.2621
2266	69.9998
2267	70.1167
2268	70.4294
2269	70.1928
2270	70.0724
2271	70.3787
2272	70.1889
2273	69.9469
2274	70.1166
2275	70.2533
2276	70.1792
2277	70.0803
2278	70.0221
2279	70.0499
2280	69.9558
2281	69.9509
2282	69.9268
2283	70.072
2284	70.1712
2285	69.9473
2286	70.1157
2287	69.996
2288	69.6819
2289	70.0642
2290	70.0236
2291	70.0103
2292	70.0303
2293	69.936
2294	70.1082
2295	70.1782
2296	69.9258
2297	69.8567
2298	70.1813
2299	70.2535
2300	70.178
2301	69.9799
2302	70.151
2303	70.1228
2304	70.0029
2305	70.3255
2306	70.1979
2307	70.1979
2308	69.8417
2309	69.9834
2310	69.9689
2311	69.7009
2312	69.9687
2313	69.9198
2314	69.9584
2315	70.1291
2316	70.0171
2317	69.897
2318	69.813
2319	70.1296
2320	70.1537
2321	70.1907
2322	70.2143
2323	70.1805
2324	69.9513
2325	70.1538
2326	69.9901
2327	70.0486
2328	69.9758
2329	70.269
2330	70.034
2331	70.1297
2332	70.0542
2333	70.0811
2334	70.1729
2335	70.0768
2336	70.2812
2337	70.1566
2338	70.1875
2339	70.0472
2340	69.9471
2341	70.0417
2342	69.9444
2343	70.1074
2344	70.1211
2345	70.2947
2346	70.2416
2347	70.0297
2348	70.1165
2349	69.8962
2350	69.9634
2351	69.8645
2352	70.1603
2353	70.1229
2354	70.3172
2355	69.9175
2356	69.8848
2357	69.8544
2358	69.9191
2359	70.1303
2360	70.012
2361	69.7873
2362	70.1794
2363	70.0194
2364	69.9677
2365	69.9772
2366	70.2058
2367	69.8346
2368	69.9706
2369	70.0646
2370	70.0313
2371	69.8282
2372	69.9905
2373	70.0315
2374	70.1854
2375	70.108
2376	70.2512
2377	70.3052
2378	70.298
2379	70.4412
2380	70.0036
2381	69.8104
2382	69.8844
2383	70.237
2384	69.9202
2385	70.122
2386	70.1391
2387	70.0162
2388	70.1903
2389	70.2513
2390	70.0531
2391	70.2342
2392	70.1919
2393	70.0304
2394	70.0312
2395	69.7488
2396	69.8725
2397	70.1245
2398	69.9032
2399	70.0413
2400	70.0559
2401	70.2408
2402	69.8666
2403	69.8247
2404	70.0435
2405	70.05
2406	69.8782
2407	70.1719
2408	70.1447
2409	70.0508
2410	70.1535
2411	69.9952
2412	70.0353
2413	70.1704
2414	70.2291
2415	70.1337
2416	70.0307
2417	70.2728
2418	69.8622
2419	70.1167
2420	70.3768
2421	70.1687
2422	70.1882
2423	70.2439
2424	70.0521
2425	70.0573
2426	70.3817
2427	70.1069
2428	70.4717
2429	70.2876
2430	69.8927
2431	70.1976
2432	70.0583
2433	70.1088
2434	70.1598
2435	70.4034
2436	69.9148
2437	69.8537
2438	70.1227
2439	69.9856
2440	69.9256
2441	69.8658
2442	69.8344
2443	70.0002
2444	69.9919
2445	70.0326
2446	69.8664
2447	69.8414
2448	70.01
2449	70.0576
2450	69.8318
2451	70.2205
2452	70.2608
2453	70.2222
2454	70.1215
2455	69.9526
2456	70.267
2457	70.1311
2458	69.8328
2459	69.9676
2460	69.9878
2461	69.791
2462	69.9249
2463	69.8906
2464	69.8695
2465	70.1496
2466	70.1352
2467	69.9735
2468	70.0973
2469	70.1881
2470	69.9729
2471	70.1069
2472	70.2091
2473	70.0238
2474	69.9856
2475	70.0039
2476	69.9469
2477	69.9716
2478	70.2241
2479	69.9416
2480	69.8489
2481	69.8809
2482	69.964
2483	69.9582
2484	69.9259
2485	70.2108
2486	69.9446
2487	69.7974
2488	70.1877
2489	70.3665
2490	70.1078
2491	69.8727
2492	70.2109
2493	69.7905
2494	70.0976
2495	69.6774
2496	70.1824
2497	70.0355
2498	69.9925
2499	70.2136
2500	69.9471
