Gen:	L_2
1041	69.8527
1042	69.8527
1043	69.8527
1044	69.8527
1045	69.8527
1046	69.8527
1047	69.8527
1048	69.8527
1049	69.8527
1050	69.8527
1051	69.8527
1052	69.8527
1053	69.8527
1054	69.8527
1055	69.8527
1056	69.8527
1057	69.8527
1058	69.8527
1059	69.8527
1060	69.8527
1061	69.8527
1062	69.8527
1063	69.8527
1064	69.8527
1065	69.8527
1066	69.8527
1067	69.8527
1068	69.8527
1069	69.8527
1070	69.8527
1071	69.8527
1072	69.8527
1073	69.8527
1074	69.8527
1075	69.8527
1076	69.8527
1077	69.8527
1078	69.8527
1079	69.8527
1080	69.8527
1081	69.8527
1082	69.8527
1083	69.8527
1084	69.8527
1085	69.8527
1086	69.8527
1087	69.8527
1088	69.8527
1089	69.8527
1090	69.8527
1091	69.8527
1092	69.8527
1093	69.8527
1094	69.8527
1095	69.8527
1096	69.8527
1097	69.8527
1098	69.8527
1099	69.8527
1100	69.8527
1101	69.8527
1102	69.8527
1103	69.8527
1104	69.8527
1105	69.8527
1106	69.8527
1107	69.8527
1108	69.8527
1109	69.8527
1110	69.8527
1111	69.8527
1112	69.8527
1113	69.8527
1114	69.8527
1115	69.8527
1116	69.8527
1117	69.8527
1118	69.8527
1119	69.8527
1120	69.8527
1121	69.8527
1122	69.8527
1123	69.8527
1124	69.8527
1125	69.8527
1126	69.8527
1127	69.8527
1128	69.8527
1129	69.8527
1130	69.8527
1131	69.8527
1132	69.8527
1133	69.8527
1134	69.8527
1135	69.8527
1136	69.8527
1137	69.8527
1138	69.8527
1139	69.8527
1140	69.8527
1141	69.8527
1142	69.8527
1143	69.8527
1144	69.8527
1145	69.8527
1146	69.8527
1147	69.8527
1148	69.8527
1149	69.8527
1150	69.8527
1151	69.8527
1152	69.8527
1153	69.8527
1154	69.8527
1155	69.8527
1156	69.8527
1157	69.8527
1158	69.8527
1159	69.8527
1160	69.8527
1161	69.8527
1162	69.8527
1163	69.8527
1164	69.8527
1165	69.8527
1166	69.8527
1167	69.8527
1168	69.8527
1169	69.8527
1170	69.8527
1171	69.8527
1172	69.8527
1173	69.8527
1174	69.8527
1175	69.8527
1176	69.8527
1177	69.8527
1178	69.8527
1179	69.8527
1180	69.8527
1181	69.8527
1182	69.8527
1183	69.8527
1184	69.8527
1185	69.8527
1186	69.8527
1187	69.8527
1188	69.8527
1189	69.8527
1190	69.8527
1191	69.8527
1192	69.8527
1193	69.8527
1194	69.8527
1195	69.8527
1196	69.8527
1197	69.8527
1198	69.8527
1199	69.8527
1200	69.8527
1201	69.8527
1202	69.8527
1203	69.8527
1204	69.8527
1205	69.8527
1206	69.8527
1207	69.8527
1208	69.8527
1209	69.8527
1210	69.8527
1211	69.8527
1212	69.8527
1213	69.8527
1214	69.8527
1215	69.8527
1216	69.8527
1217	69.8527
1218	69.8527
1219	69.8527
1220	69.8527
1221	69.8527
1222	69.8527
1223	69.8527
1224	69.8527
1225	69.8527
1226	69.8527
1227	69.8527
1228	69.8527
1229	69.8527
1230	69.8527
1231	69.8527
1232	69.8527
1233	69.8527
1234	69.8527
1235	69.8527
1236	69.8527
1237	69.8527
1238	69.8527
1239	69.8527
1240	69.8527
1241	69.8527
1242	69.8527
1243	69.8527
1244	69.8527
1245	69.8527
1246	69.8527
1247	69.8527
1248	69.8527
1249	69.8527
1250	69.8527
1251	69.8527
1252	69.8527
1253	69.8527
1254	69.8527
1255	69.8527
1256	69.8527
1257	69.8527
1258	69.8527
1259	69.8527
1260	69.8527
1261	69.8527
1262	69.8527
1263	69.8527
1264	69.8527
1265	69.8527
1266	69.8527
1267	69.8527
1268	69.8527
1269	69.8527
1270	69.8527
1271	69.8527
1272	69.8527
1273	69.8527
1274	69.8527
1275	69.8527
1276	69.8527
1277	69.8527
1278	69.8527
1279	69.8527
1280	69.8527
1281	69.8527
1282	69.8527
1283	69.8527
1284	69.8527
1285	69.8527
1286	69.8527
1287	69.8527
1288	69.8527
1289	69.8527
1290	69.8527
1291	69.8527
1292	69.8527
1293	69.8527
1294	69.8527
1295	69.8527
1296	69.8527
1297	69.8527
1298	69.8527
1299	69.8527
1300	69.8527
1301	69.8527
1302	69.8527
1303	69.8527
1304	69.8527
1305	69.8527
1306	69.8527
1307	69.8527
1308	69.8527
1309	69.8527
1310	69.8527
1311	69.8527
1312	69.8527
1313	69.8527
1314	69.8527
1315	69.8527
1316	69.8527
1317	69.8527
1318	69.8527
1319	69.8527
1320	69.8527
1321	69.8527
1322	69.8527
1323	69.8527
1324	69.8527
1325	69.8527
1326	69.8527
1327	69.8527
1328	69.8527
1329	69.8527
1330	69.8527
1331	69.8527
1332	69.8527
1333	69.8527
1334	69.8527
1335	69.8527
1336	69.8527
1337	69.8527
1338	69.8527
1339	69.8527
1340	69.8527
1341	69.8527
1342	69.8527
1343	69.8527
1344	69.8527
1345	69.8527
1346	69.8527
1347	69.8527
1348	69.8527
1349	69.8527
1350	69.8527
1351	69.8527
1352	69.8527
1353	69.8527
1354	69.8527
1355	69.8527
1356	69.8527
1357	69.8527
1358	69.8527
1359	69.8527
1360	69.8527
1361	69.8527
1362	69.8527
1363	69.8527
1364	69.8527
1365	69.8527
1366	69.8527
1367	69.8527
1368	69.8527
1369	69.8527
1370	69.8527
1371	69.8527
1372	69.8527
1373	69.8527
1374	69.8527
1375	69.8527
1376	69.8527
1377	69.8527
1378	69.8527
1379	69.8527
1380	69.8527
1381	69.8527
1382	69.8527
1383	69.8527
1384	69.8527
1385	69.8527
1386	69.8527
1387	69.8527
1388	69.8527
1389	69.8527
1390	69.8527
1391	69.8527
1392	69.8527
1393	69.8527
1394	69.8527
1395	69.8527
1396	69.8527
1397	69.8527
1398	69.8527
1399	69.8527
1400	69.8527
1401	69.8527
1402	69.8527
1403	69.8527
1404	69.8527
1405	69.8527
1406	69.8527
1407	69.8527
1408	69.8527
1409	69.8527
1410	69.8527
1411	69.8527
1412	69.8527
1413	69.8527
1414	69.8527
1415	69.8527
1416	69.8527
1417	69.8527
1418	69.8527
1419	69.8527
1420	69.8527
1421	69.8527
1422	69.8527
1423	69.8527
1424	69.8527
1425	69.8527
1426	69.8527
1427	69.8527
1428	69.8527
1429	69.8527
1430	69.8527
1431	69.8527
1432	69.8527
1433	69.8527
1434	69.8527
1435	69.8527
1436	69.8527
1437	69.8527
1438	69.8527
1439	69.8527
1440	69.8527
1441	69.8527
1442	69.8527
1443	69.8527
1444	69.8527
1445	69.8527
1446	69.8527
1447	69.8527
1448	69.8527
1449	69.8527
1450	69.8527
1451	69.8527
1452	69.8527
1453	69.8527
1454	69.8527
1455	69.8527
1456	69.8527
1457	69.8527
1458	69.8527
1459	69.8527
1460	69.8527
1461	69.8527
1462	69.8527
1463	69.8527
1464	69.8527
1465	69.8527
1466	69.8527
1467	69.8527
1468	69.8527
1469	69.8527
1470	69.8527
1471	69.8527
1472	69.8527
1473	69.8527
1474	69.8527
1475	69.8527
1476	69.8527
1477	69.8527
1478	69.8527
1479	69.8527
1480	69.8527
1481	69.8527
1482	69.8527
1483	69.8527
1484	69.8527
1485	69.8527
1486	69.8527
1487	69.8527
1488	69.8527
1489	69.8527
1490	69.8527
1491	69.8527
1492	69.8527
1493	69.8527
1494	69.8527
1495	69.8527
1496	69.8527
1497	69.8527
1498	69.8527
1499	69.8527
1500	69.8527
1501	69.8527
1502	69.8527
1503	69.8527
1504	69.8527
1505	69.8527
1506	69.8527
1507	69.8527
1508	69.8527
1509	69.8527
1510	69.8527
1511	69.8527
1512	69.8527
1513	69.8527
1514	69.8527
1515	69.8527
1516	69.8527
1517	69.8527
1518	69.8527
1519	69.8527
1520	69.8527
1521	69.8527
1522	69.8527
1523	69.8527
1524	69.8527
1525	69.8527
1526	69.8527
1527	69.8527
1528	69.8527
1529	69.8527
1530	69.8527
1531	69.8527
1532	69.8527
1533	69.8527
1534	69.8527
1535	69.8527
1536	69.8527
1537	69.8527
1538	69.8527
1539	69.8527
1540	69.8527
1541	69.8527
1542	69.8527
1543	69.8527
1544	69.8527
1545	69.8527
1546	69.8527
1547	69.8527
1548	69.8527
1549	69.8527
1550	69.8527
1551	69.8527
1552	69.8527
1553	69.8527
1554	69.8527
1555	69.8527
1556	69.8527
1557	69.8527
1558	69.8527
1559	69.8527
1560	69.8527
1561	69.8527
1562	69.8527
1563	69.8527
1564	69.8527
1565	69.8527
1566	69.8527
1567	69.8527
1568	69.8527
1569	69.8527
1570	69.8527
1571	69.8527
1572	69.8527
1573	69.8527
1574	69.8527
1575	69.8527
1576	69.8527
1577	69.8527
1578	69.8527
1579	69.8527
1580	69.8527
1581	69.8527
1582	69.8527
1583	69.8527
1584	69.8527
1585	69.8527
1586	69.8527
1587	69.8527
1588	69.8527
1589	69.8527
1590	69.8527
1591	69.8527
1592	69.8527
1593	69.8527
1594	69.8527
1595	69.8527
1596	69.8527
1597	69.8527
1598	69.8527
1599	69.8527
1600	69.8527
1601	69.8527
1602	69.8527
1603	69.8527
1604	69.8527
1605	69.8527
1606	69.8527
1607	69.8527
1608	69.8527
1609	69.8527
1610	69.8527
1611	69.8527
1612	69.8527
1613	69.8527
1614	69.8527
1615	69.8527
1616	69.8527
1617	69.8527
1618	69.8527
1619	69.8527
1620	69.8527
1621	69.8527
1622	69.8527
1623	69.8527
1624	69.8527
1625	69.8527
1626	69.8527
1627	69.8527
1628	69.8527
1629	69.8527
1630	69.8527
1631	69.8527
1632	69.8527
1633	69.8527
1634	69.8527
1635	69.8527
1636	69.8527
1637	69.8527
1638	69.8527
1639	69.8527
1640	69.8527
1641	69.8527
1642	69.8527
1643	69.8527
1644	69.8527
1645	69.8527
1646	69.8527
1647	69.8527
1648	69.8527
1649	69.8527
1650	69.8527
1651	69.8527
1652	69.8527
1653	69.8527
1654	69.8527
1655	69.8527
1656	69.8527
1657	69.8527
1658	69.8527
1659	69.8527
1660	69.8527
1661	69.8527
1662	69.8527
1663	69.8527
1664	69.8527
1665	69.8527
1666	69.8527
1667	69.8527
1668	69.8527
1669	69.8527
1670	69.8527
1671	69.8527
1672	69.8527
1673	69.8527
1674	69.8527
1675	69.8527
1676	69.8527
1677	69.8527
1678	69.8527
1679	69.8527
1680	69.8527
1681	69.8527
1682	69.8527
1683	69.8527
1684	69.8527
1685	69.8527
1686	69.8527
1687	69.8527
1688	69.8527
1689	69.8527
1690	69.8527
1691	69.8527
1692	69.8527
1693	69.8527
1694	69.8527
1695	69.8527
1696	69.8527
1697	69.8527
1698	69.8527
1699	69.8527
1700	69.8527
1701	69.8527
1702	69.8527
1703	69.8527
1704	69.8527
1705	69.8527
1706	69.8527
1707	69.8527
1708	69.8527
1709	69.8527
1710	69.8527
1711	69.8527
1712	69.8527
1713	69.8527
1714	69.8527
1715	69.8527
1716	69.8527
1717	69.8527
1718	69.8527
1719	69.8527
1720	69.8527
1721	69.8527
1722	69.8527
1723	69.8527
1724	69.8527
1725	69.8527
1726	69.8527
1727	69.8527
1728	69.8527
1729	69.8527
1730	69.8527
1731	69.8527
1732	69.8527
1733	69.8527
1734	69.8527
1735	69.8527
1736	69.8527
1737	69.8527
1738	69.8527
1739	69.8527
1740	69.8527
1741	69.8527
1742	69.8527
1743	69.8527
1744	69.8527
1745	69.8527
1746	69.8527
1747	69.8527
1748	69.8527
1749	69.8527
1750	69.8527
1751	69.8527
1752	69.8527
1753	69.8527
1754	69.8527
1755	69.8527
1756	69.8527
1757	69.8527
1758	69.8527
1759	69.8527
1760	69.8527
1761	69.8527
1762	69.8527
1763	69.8527
1764	69.8527
1765	69.8527
1766	69.8527
1767	69.8527
1768	69.8527
1769	69.8527
1770	69.8527
1771	69.8527
1772	69.8527
1773	69.8527
1774	69.8527
1775	69.8527
1776	69.8527
1777	69.8527
1778	69.8527
1779	69.8527
1780	69.8527
1781	69.8527
1782	69.8527
1783	69.8527
1784	69.8527
1785	69.8527
1786	69.8527
1787	69.8527
1788	69.8527
1789	69.8527
1790	69.8527
1791	69.8527
1792	69.8527
1793	69.8527
1794	69.8527
1795	69.8527
1796	69.8527
1797	69.8527
1798	69.8527
1799	69.8527
1800	69.8527
1801	69.8527
1802	69.8527
1803	69.8527
1804	69.8527
1805	69.8527
1806	69.8527
1807	69.8527
1808	69.8527
1809	69.8527
1810	69.8527
1811	69.8527
1812	69.8527
1813	69.8527
1814	69.8527
1815	69.8527
1816	69.8527
1817	69.8527
1818	69.8527
1819	69.8527
1820	69.8527
1821	69.8527
1822	69.8527
1823	69.8527
1824	69.8527
1825	69.8527
1826	69.8527
1827	69.8527
1828	69.8527
1829	69.8527
1830	69.8527
1831	69.8527
1832	69.8527
1833	69.8527
1834	69.8527
1835	69.8527
1836	69.8527
1837	69.8527
1838	69.8527
1839	69.8527
1840	69.8527
1841	69.8527
1842	69.8527
1843	69.8527
1844	69.8527
1845	69.8527
1846	69.8527
1847	69.8527
1848	69.8527
1849	69.8527
1850	69.8527
1851	69.8527
1852	69.8527
1853	69.8527
1854	69.8527
1855	69.8527
1856	69.8527
1857	69.8527
1858	69.8527
1859	69.8527
1860	69.8527
1861	69.8527
1862	69.8527
1863	69.8527
1864	69.8527
1865	69.8527
1866	69.8527
1867	69.8527
1868	69.8527
1869	69.8527
1870	69.8527
1871	69.8527
1872	69.8527
1873	69.8527
1874	69.8527
1875	69.8527
1876	69.8527
1877	69.8527
1878	69.8527
1879	69.8527
1880	69.8527
1881	69.8527
1882	69.8527
1883	69.8527
1884	69.8527
1885	69.8527
1886	69.8527
1887	69.8527
1888	69.8527
1889	69.8527
1890	69.8527
1891	69.8527
1892	69.8527
1893	69.8527
1894	69.8527
1895	69.8527
