Gen:	<L_2>
501	74.6882
502	75.0334
503	74.8246
504	74.9298
505	74.8463
506	74.9314
507	74.8778
508	74.7251
509	74.7485
510	74.6885
511	74.651
512	74.6796
513	74.6738
514	74.6182
515	74.7756
516	74.5259
517	74.6903
518	74.7975
519	74.6601
520	74.6694
521	74.4931
522	74.565
523	74.7461
524	74.8205
525	74.8611
526	74.7469
527	74.7596
528	74.642
529	74.8873
530	74.5005
531	74.5819
532	74.8214
533	74.7471
534	74.9187
535	74.8979
536	75.1057
537	74.674
538	74.6634
539	74.5217
540	74.7305
541	74.8767
542	74.893
543	74.9004
544	74.9222
545	74.5636
546	74.9073
547	74.6263
548	74.5422
549	74.7356
550	74.9504
551	74.8296
552	74.8153
553	74.9668
554	75.0193
555	74.8071
556	75.1921
557	75.4896
558	74.8252
559	74.1928
560	74.0938
561	74.1657
562	74.1136
563	74.1241
564	73.9692
565	74.0328
566	74.0248
567	74.106
568	74.4923
569	74.275
570	74.0848
571	73.9476
572	73.8857
573	73.8072
574	73.7898
575	73.8267
576	73.6737
577	73.8394
578	73.9878
579	73.9227
580	73.9087
581	74.0388
582	73.8664
583	73.8202
584	73.7489
585	73.9372
586	73.9093
587	73.8049
588	74.0214
589	73.9325
590	74.2471
591	73.9655
592	73.9593
593	73.9803
594	73.9257
595	74.091
596	73.9949
597	74.0356
598	74.0775
599	74.0606
600	73.8618
601	73.9651
602	73.8677
603	73.9365
604	73.8042
605	73.7262
606	73.7141
607	73.596
608	73.4417
609	73.4732
610	73.7336
611	73.9252
612	73.7141
613	73.7142
614	73.7492
615	73.8853
616	73.4763
617	73.8656
618	73.8097
619	73.7878
620	73.5469
621	73.77
622	73.4879
623	73.4279
624	73.4576
625	73.69
626	73.8099
627	73.7549
628	73.7183
629	73.9485
630	73.9379
631	73.6734
632	74.2516
633	74.2506
634	73.8867
635	73.8235
636	73.8624
637	73.7887
638	73.708
639	73.5699
640	73.8381
641	73.5452
642	73.6894
643	73.8358
644	73.7201
645	73.5701
646	73.7679
647	73.5638
648	73.6346
649	73.9202
650	73.7915
651	73.9821
652	73.8304
653	73.9377
654	73.9513
655	73.8538
656	73.8201
657	73.7342
658	73.8689
659	73.6023
660	73.6582
661	73.6645
662	73.7461
663	73.7597
664	73.9059
665	73.805
666	73.7438
667	73.7922
668	73.579
669	73.7109
670	73.5104
671	73.7309
672	73.8293
673	73.7116
674	73.6437
675	73.7191
676	73.8766
677	73.7369
678	74.0485
679	73.657
680	73.4856
681	73.6664
682	73.8432
683	73.6554
684	73.5735
685	73.6156
686	73.5378
687	73.4409
688	73.3904
689	73.578
690	73.626
691	74.0007
692	73.8658
693	73.6793
694	73.7249
695	73.6859
696	73.5849
697	73.3671
698	73.6322
699	73.5835
700	73.8084
701	73.3963
702	73.5733
703	73.6963
704	73.5594
705	73.705
706	73.5497
707	73.4802
708	73.6171
709	73.586
710	73.7632
711	73.7208
712	73.9026
713	73.6217
714	73.5829
715	73.5277
716	73.8832
717	73.9002
718	73.7679
719	73.7117
720	73.6497
721	73.8294
722	73.779
723	73.519
724	73.8034
725	73.7051
726	73.7617
727	73.7778
728	73.6456
729	73.6718
730	73.4994
731	73.5226
732	73.7317
733	73.7639
734	73.6502
735	73.9275
736	73.9928
737	73.7461
738	73.6132
739	73.6431
740	73.8247
741	73.6328
742	73.4539
743	73.8488
744	73.8277
745	73.68
746	73.4531
747	73.6144
748	73.5394
749	73.8943
750	73.597
751	74.0164
752	73.899
753	73.9393
754	73.5571
755	73.7318
756	73.6544
757	73.5574
758	73.5685
759	73.8687
760	73.8103
761	73.7272
762	73.8429
763	73.7366
764	73.6744
765	73.8477
766	73.5934
767	73.6771
768	73.57
769	73.7135
770	73.8552
771	73.6704
772	73.7666
773	73.5622
774	73.7488
775	73.9973
776	73.828
777	73.7668
778	73.669
779	73.8035
780	73.7407
781	73.9049
782	73.8103
783	73.4594
784	73.5456
785	73.7217
786	73.8656
787	74.1749
788	74.0029
789	73.7869
790	73.6293
791	73.64
792	73.7534
793	73.7636
794	73.5896
795	73.728
796	73.7643
797	73.8262
798	73.8384
799	73.5196
800	73.8331
801	73.7019
802	73.7837
803	73.6924
804	73.7324
805	73.7177
806	73.8892
807	73.7665
808	73.5851
809	73.8011
810	73.7929
811	73.8496
812	73.8854
813	73.9833
814	74.0152
815	73.6528
816	73.7595
817	73.9145
818	73.6457
819	73.6484
820	73.677
821	73.9643
822	73.7373
823	73.5684
824	73.5758
825	73.8065
826	73.4181
827	73.7194
828	73.7371
829	73.6972
830	73.6636
831	73.9226
832	73.7503
833	73.9234
834	73.6693
835	73.8376
836	73.7202
837	73.938
838	73.7452
839	73.8633
840	73.7774
841	73.942
842	74.1274
843	73.8592
844	73.7235
845	73.6197
846	73.5409
847	73.4945
848	73.3224
849	73.4364
850	73.6516
851	73.8692
852	73.8099
853	73.6645
854	73.5716
855	73.6953
856	73.6615
857	73.9923
858	73.8702
859	73.8991
860	73.8422
861	73.3611
862	73.6997
863	73.8001
864	73.5682
865	73.9025
866	73.552
867	73.7002
868	73.7368
869	73.4427
870	73.6358
871	74.0603
872	73.6966
873	73.8628
874	73.6948
875	73.8128
876	73.9641
877	73.863
878	73.8023
879	73.9326
880	73.7612
881	73.6786
882	73.5309
883	73.6639
884	73.3314
885	73.7365
886	73.5938
887	73.8388
888	73.459
889	73.671
890	73.6145
891	73.5685
892	73.6804
893	73.6385
894	73.5646
895	73.5108
896	73.5349
897	73.5674
898	73.9056
899	73.6894
900	73.5663
901	73.7676
902	73.7359
903	73.8419
904	73.7218
905	73.69
906	73.4675
907	73.6108
908	73.732
909	73.4611
910	73.6754
911	73.7182
912	73.6258
913	73.5812
914	73.6829
915	73.6483
916	73.7695
917	73.6798
918	73.6358
919	73.5928
920	73.8639
921	73.4905
922	73.6137
923	73.6645
924	73.6091
925	73.9087
926	74.0143
927	73.8227
928	73.327
929	73.523
930	73.5972
931	73.5581
932	73.6648
933	73.7416
934	73.5855
935	73.6555
936	73.6596
937	73.5856
938	74.4189
939	74.1504
940	73.535
941	73.8999
942	73.8595
943	73.4637
944	73.5888
945	73.7367
946	73.7715
947	73.8945
948	73.859
949	73.8493
950	73.8966
951	73.9003
952	73.9497
953	73.9436
954	73.602
955	73.4919
956	73.6992
957	73.6623
958	73.8449
959	73.5282
960	73.7525
961	73.7215
962	73.9929
963	73.7405
964	73.7065
965	73.5438
966	73.6444
967	73.5743
968	73.8518
969	73.7704
970	73.9109
971	73.6678
972	73.7199
973	73.4667
974	73.5555
975	73.4468
976	73.5048
977	73.5693
978	73.7921
979	73.8839
980	73.9169
981	73.7552
982	73.7486
983	73.962
984	73.4661
985	73.62
986	73.7803
987	73.6832
988	73.7466
989	73.8354
990	73.6689
991	73.6074
992	73.7383
993	73.5469
994	73.5325
995	73.5734
996	73.6425
997	73.7851
998	73.8016
999	73.6251
1000	73.4604
1001	73.6009
1002	73.9525
1003	73.8281
1004	73.6452
1005	73.6241
1006	73.8092
1007	73.7274
1008	73.7
1009	73.8667
1010	73.823
1011	73.7136
1012	73.6877
1013	73.4842
1014	73.5387
1015	73.4139
1016	73.6023
1017	73.6893
1018	73.7152
1019	73.6944
1020	73.8149
1021	73.8219
1022	73.6464
1023	73.7902
1024	73.7452
1025	73.6573
1026	73.6429
1027	73.5284
1028	73.5638
1029	73.6508
1030	73.7254
1031	73.4778
1032	73.5275
1033	73.3815
1034	73.5729
1035	73.7115
1036	73.4285
1037	73.6429
1038	73.4696
1039	73.4368
1040	73.5795
1041	73.9142
1042	73.6059
1043	73.6029
1044	73.8241
1045	73.852
1046	73.6216
1047	73.7744
1048	73.7414
1049	73.8697
1050	73.6693
1051	73.8543
1052	73.6747
1053	73.5477
1054	73.6731
1055	73.5771
1056	73.9534
1057	73.928
1058	73.696
1059	73.7337
1060	73.6637
1061	73.8796
1062	73.8048
1063	74.1298
1064	73.9289
1065	73.8456
1066	74.0569
1067	73.6973
1068	73.7434
1069	73.6666
1070	73.5098
1071	73.4756
1072	73.5661
1073	73.5633
1074	73.5622
1075	73.7791
1076	73.4327
1077	73.5827
1078	73.9055
1079	73.7099
1080	73.6838
1081	73.8386
1082	73.8688
1083	73.7487
1084	73.6528
1085	73.8246
1086	73.6321
1087	73.83
1088	73.5212
1089	73.6173
1090	73.6911
1091	73.6245
1092	73.8166
1093	73.5955
1094	73.5057
1095	73.7061
1096	73.5703
1097	73.7754
1098	73.5356
1099	73.7609
1100	73.4217
1101	73.5626
1102	73.6829
1103	73.809
1104	73.5782
1105	73.5729
1106	73.5248
1107	73.7667
1108	73.6579
1109	73.7218
1110	73.4131
1111	73.6113
1112	73.5056
1113	73.4222
1114	73.4932
1115	73.6885
1116	73.7386
1117	73.6278
1118	73.6788
1119	73.7425
1120	73.5965
1121	73.7229
1122	73.843
1123	73.7776
1124	74.0326
1125	74.1458
1126	73.8556
1127	73.7199
1128	73.5691
1129	73.5218
1130	73.4763
1131	73.5492
1132	73.7273
1133	73.7693
1134	74.1687
1135	73.6238
1136	73.5946
1137	73.5548
1138	73.5803
1139	73.5839
1140	73.6043
1141	73.7082
1142	73.6248
1143	73.6052
1144	73.639
1145	73.7066
1146	74.0116
1147	73.973
1148	73.6943
1149	73.5978
1150	73.7422
1151	73.7008
1152	74.0178
1153	74.0063
1154	73.733
1155	73.7031
1156	73.7574
1157	73.9279
1158	74.1578
1159	74.007
1160	73.7811
1161	73.6601
1162	73.5819
1163	73.7038
1164	73.4424
1165	73.9907
1166	73.7876
1167	73.5307
1168	73.625
1169	73.6925
1170	73.6096
1171	73.518
1172	73.665
1173	73.8294
1174	73.8933
1175	73.6295
1176	73.7285
1177	73.7409
1178	73.6055
1179	73.6413
1180	73.6964
1181	73.564
1182	73.7071
1183	73.5328
1184	73.3888
1185	73.3002
1186	73.168
1187	73.3516
1188	73.4225
1189	73.2123
1190	73.3199
1191	73.2628
1192	73.397
1193	73.4237
1194	73.284
1195	73.2289
1196	73.4187
1197	73.3649
1198	73.3903
1199	73.3645
1200	73.1334
1201	73.1955
1202	73.2285
1203	73.0029
1204	73.1571
1205	73.1953
1206	73.2038
1207	73.0548
1208	73.2519
1209	73.2117
1210	73.1216
1211	72.8575
1212	73.1992
1213	73.2354
1214	72.9738
1215	73.0343
1216	73.1831
1217	73.0607
1218	73.023
1219	73.126
1220	72.9438
1221	72.835
1222	72.9514
1223	72.9466
1224	73.2349
1225	73.0899
1226	73.0419
1227	73.4776
1228	73.0597
1229	73.1846
1230	73.2344
1231	73.3338
1232	72.9455
1233	72.8405
1234	72.7893
1235	72.8384
1236	73.0963
1237	73.3807
1238	73.2577
1239	73.3173
1240	73.179
1241	73.0981
1242	73.086
1243	73.3506
1244	73.1832
1245	73.0375
1246	73.2176
1247	72.9309
1248	73.1938
1249	72.9618
1250	73.0888
1251	73.25
1252	73.3507
1253	72.9878
1254	73.0914
1255	73.211
1256	73.0874
1257	73.1685
1258	73.1145
1259	73.1309
1260	72.922
1261	73.3136
1262	72.9728
1263	73.1309
1264	73.3902
1265	73.0663
1266	73.2226
1267	73.2106
1268	73.2465
1269	73.3173
1270	73.1763
1271	73.4672
1272	73.101
1273	73.0405
1274	72.8751
1275	72.9018
1276	73.3062
1277	73.0129
1278	72.9804
1279	72.8801
1280	73.0324
1281	73.1965
1282	72.9788
1283	73.0717
1284	73.1723
1285	73.1492
1286	73.2597
1287	73.1928
1288	73.1538
1289	73.1948
1290	73.1929
1291	73.064
1292	73.1957
1293	73.3891
1294	73.2725
1295	73.3117
1296	73.1739
1297	73.0142
1298	73.075
1299	73.2741
1300	73.1445
1301	73.1287
1302	72.9608
1303	72.8217
1304	73.0975
1305	73.3334
1306	73.1515
1307	73.2538
1308	73.2229
1309	73.3394
1310	73.1029
1311	72.8274
1312	72.9901
1313	72.9519
1314	73.1865
1315	73.3512
1316	73.034
1317	72.9786
1318	73.0177
1319	72.7222
1320	72.7911
1321	72.9997
1322	73.0272
1323	72.9606
1324	73.0913
1325	72.996
1326	72.9332
1327	72.8253
1328	73.1039
1329	73.1784
1330	73.1399
1331	73.1469
1332	73.4033
1333	73.4036
1334	73.2156
1335	73.0991
1336	73.1082
1337	73.0808
1338	72.8073
1339	73.0259
1340	73.1937
1341	73.2634
1342	73.1983
1343	73.296
1344	73.2156
1345	73.2134
1346	73.1634
1347	73.2348
1348	73.4045
1349	73.2887
1350	72.9846
1351	72.9439
1352	72.8831
1353	73.045
1354	73.4377
1355	73.1572
1356	73.1652
1357	73.0675
1358	73.2143
1359	73.1975
1360	73.1721
1361	73.1882
1362	73.0725
1363	73.0651
1364	73.0353
1365	73.0401
1366	72.9317
1367	73.1201
1368	72.9246
1369	73.2223
1370	73.1469
1371	73.2007
1372	73.3875
1373	73.3122
1374	73.4544
1375	72.9314
1376	73.1692
1377	73.3356
1378	73.2084
1379	73.0719
1380	73.177
1381	72.8254
1382	73.0652
1383	72.8785
1384	73.0522
1385	72.8391
1386	72.9736
1387	72.9587
1388	73.0856
1389	73.0831
1390	72.8559
1391	73.155
1392	73.1407
1393	72.9817
1394	73.2965
1395	73.3856
1396	73.286
1397	72.9981
1398	72.9398
1399	72.8278
1400	73.1172
1401	73.0482
1402	73.0066
1403	73.2097
1404	73.0074
1405	73.3837
1406	73.2005
1407	73.1554
1408	73.1669
1409	73.3046
1410	73.2692
1411	73.2564
1412	73.3117
1413	73.2232
1414	72.979
1415	72.9113
1416	72.98
1417	73.1131
1418	73.3647
1419	73.212
1420	73.0223
1421	73.2305
1422	73.5418
1423	73.2038
1424	73.362
1425	73.2582
1426	72.8896
1427	73.0593
1428	73.3424
1429	73.1254
1430	72.9484
1431	73.0839
1432	73.2025
1433	72.9335
1434	72.9523
1435	73.2608
1436	73.1706
1437	73.3687
1438	72.9381
1439	73.0895
1440	72.9791
1441	73.0964
1442	73.0651
1443	73.107
1444	73.0862
1445	72.7695
1446	73.1192
1447	73.0418
1448	73.1158
1449	73.1646
1450	73.1657
1451	73.0524
1452	72.9896
1453	73.151
1454	73.3084
1455	73.4063
1456	73.2572
1457	73.136
1458	72.9785
1459	73.0382
1460	73.1058
1461	73.1512
1462	73.1842
1463	73.0007
1464	73.0479
1465	73.1072
1466	73.0959
1467	73.0042
1468	73.1516
1469	72.9716
1470	73.18
1471	72.964
1472	72.9955
1473	73.4117
1474	73.2216
1475	73.2213
1476	73.0496
1477	72.9315
1478	72.836
1479	72.7887
1480	73.1122
1481	73.1499
1482	72.9268
1483	73.0731
1484	73.3398
1485	73.3112
1486	73.1068
1487	73.268
1488	73.1772
1489	72.798
1490	73.0003
1491	73.2672
1492	72.9796
1493	73.1966
1494	73.0226
1495	73.1952
1496	72.9618
1497	72.8795
1498	72.913
1499	73.0826
1500	72.9534
1501	73.0559
1502	73.087
1503	73.0585
1504	73.0955
1505	73.0728
1506	72.8306
1507	73.0295
1508	73.0825
1509	73.0583
1510	73.1652
1511	73.3942
1512	73.232
1513	73.1584
1514	73.1839
1515	73.1092
1516	73.1785
1517	72.7659
1518	72.998
1519	73.1258
1520	72.8974
1521	73.0421
1522	73.2745
1523	72.9845
1524	73.0471
1525	73.0291
1526	73.0836
1527	72.9151
1528	73.037
1529	72.8523
1530	72.8318
1531	73.1815
1532	73.4277
1533	73.0721
1534	73.4225
1535	72.9142
1536	73.0888
1537	73.013
1538	73.0963
1539	73.3074
1540	73.2484
1541	72.8901
1542	73.1806
1543	73.2146
1544	73.1318
1545	72.8876
1546	72.8957
1547	72.8983
1548	72.9578
1549	73.0417
1550	73.191
1551	73.5078
1552	73.2904
1553	73.2953
1554	73.246
1555	73.3414
1556	73.0563
1557	73.0277
1558	73.0385
1559	73.2594
1560	73.0254
1561	73.3021
1562	73.1973
1563	73.1368
1564	73.1006
1565	73.0527
1566	72.8103
1567	73.2179
1568	73.3107
1569	73.0487
1570	73.1615
1571	73.2238
1572	73.2956
1573	73.2477
1574	72.9525
1575	73.0152
1576	73.1506
1577	73.4707
1578	73.1173
1579	73.0278
1580	73.0262
1581	73.0965
1582	73.141
1583	72.9892
1584	73.168
1585	73.4296
1586	72.9967
1587	73.1531
1588	73.161
1589	73.1053
1590	72.8996
1591	72.9855
1592	72.964
1593	73.2209
1594	73.1987
1595	73.1558
1596	73.366
1597	73.2384
1598	73.4135
1599	73.3523
1600	73.464
1601	73.0779
1602	73.2139
1603	73.0747
1604	72.9119
1605	72.9438
1606	72.9908
1607	73.0335
1608	73.151
1609	73.1069
1610	73.1543
1611	73.2261
1612	73.0194
1613	73.2902
1614	73.2703
1615	73.3542
1616	73.4588
1617	73.1199
1618	73.1605
1619	73.0106
1620	73.2943
1621	73.4922
1622	73.2021
1623	73.2457
1624	73.2689
1625	73.1679
1626	73.0504
1627	73.0268
1628	73.0367
1629	73.0863
1630	73.2739
1631	72.9559
1632	73.0471
1633	73.0769
1634	73.1103
1635	73.1379
1636	73.2499
1637	72.8867
1638	72.9826
1639	73.0103
1640	73.2714
1641	73.1049
1642	73.221
1643	73.1012
1644	73.168
1645	73.2239
1646	73.1618
1647	72.9348
1648	73.0814
1649	73.1721
1650	73.4037
1651	73.3516
1652	73.184
1653	73.3361
1654	73.2947
1655	73.0062
1656	72.988
1657	73.0424
1658	72.9768
1659	72.9929
1660	73.0272
1661	73.0217
1662	73.0903
1663	73.1073
1664	73.0602
1665	73.1091
1666	73.2334
1667	73.008
1668	72.9911
1669	73.0608
1670	73.0986
1671	72.8064
1672	72.9168
1673	72.9932
1674	73.1196
1675	73.3081
1676	73.3096
1677	73.0195
1678	72.9093
1679	73.3157
1680	73.4165
1681	73.1936
1682	73.1901
1683	73.419
1684	73.3075
1685	73.1763
1686	73.003
1687	73.3815
1688	73.2633
1689	73.28
1690	73.3278
1691	72.9685
1692	73.0572
1693	72.9793
1694	72.9272
1695	73.0245
1696	73.127
1697	73.2391
1698	73.0743
1699	73.1111
1700	73.1909
1701	73.1378
1702	73.4875
1703	73.3623
1704	73.4387
1705	73.1622
1706	73.3246
1707	73.5264
1708	73.0849
1709	73.0001
1710	72.9801
1711	72.8776
1712	73.0514
1713	73.0558
1714	73.2958
1715	73.0471
1716	73.0297
1717	73.0606
1718	73.2452
1719	73.1482
1720	73.1142
1721	73.289
1722	73.0369
1723	73.4254
1724	73.0883
1725	73.0821
1726	73.0066
1727	73.0325
1728	73.2613
1729	73.349
1730	73.1891
1731	73.3666
1732	73.2211
1733	73.2293
1734	73.2861
1735	73.0878
1736	72.8921
1737	72.9786
1738	73.0465
1739	73.3931
1740	73.2709
1741	73.0796
1742	73.0854
1743	73.2649
1744	73.1132
1745	73.1999
1746	73.1328
1747	73.1673
1748	73.4616
1749	73.2551
1750	73.1772
1751	73.1204
1752	73.0586
1753	72.9321
1754	73.1507
1755	73.2881
1756	73.2675
1757	73.3101
1758	73.1668
1759	73.0946
1760	73.1767
1761	73.2718
1762	73.0261
1763	73.2253
1764	73.3591
1765	73.2787
1766	73.049
1767	73.2385
1768	73.1086
1769	72.9602
1770	73.0365
1771	73.0915
1772	73.3724
1773	73.0851
1774	73.1483
1775	73.2871
1776	73.1411
1777	72.9882
1778	72.9591
1779	73.0177
1780	73.0207
1781	73.0023
1782	72.9789
1783	72.8097
1784	73.0956
1785	73.4771
1786	73.3149
1787	73.008
1788	73.0933
1789	73.2952
1790	73.1979
1791	73.2151
1792	73.1691
1793	73.1007
1794	73.344
1795	73.1476
1796	73.3268
1797	73.1445
1798	73.0963
1799	73.0868
1800	72.9609
1801	73.1626
1802	73.0823
1803	73.3262
1804	73.4367
1805	73.2906
1806	73.0954
1807	73.0252
1808	73.1177
1809	73.4556
1810	73.2052
1811	73.4675
1812	72.947
1813	73.0116
1814	72.9872
1815	72.9
1816	73.293
1817	73.2162
1818	72.909
1819	73.0157
1820	73.1362
1821	72.9943
1822	72.9854
1823	73.3853
1824	72.9944
1825	73.1589
1826	73.0301
1827	73.268
1828	73.1041
1829	73.1948
1830	73.1375
1831	73.2604
1832	73.3989
1833	73.2928
1834	73.5348
1835	73.456
1836	73.4199
1837	73.3926
1838	73.096
1839	73.4256
1840	73.4102
1841	73.3044
1842	73.102
1843	73.0194
1844	73.284
1845	72.9334
1846	73.1956
1847	73.282
1848	73.1139
1849	73.0601
1850	72.911
1851	72.9493
1852	73.0432
1853	73.0029
1854	73.0714
1855	73.3132
1856	73.3028
1857	73.4063
1858	73.0594
1859	73.2285
1860	73.0691
1861	73.0257
1862	72.987
1863	73.1077
1864	73.1776
1865	73.2999
1866	73.0773
1867	73.2277
1868	73.105
1869	72.7799
1870	73.1975
1871	73.0492
1872	73.1629
1873	73.0529
1874	73.2013
1875	73.0563
1876	73.1214
1877	73.2319
1878	73.1908
1879	73.3014
1880	73.3332
1881	73.1406
1882	73.1254
1883	73.1517
1884	73.2467
1885	73.5246
1886	73.7376
1887	73.3324
1888	73.0778
1889	73.1467
1890	73.351
1891	73.1832
1892	73.2823
1893	73.0987
1894	72.9951
1895	72.9919
1896	72.9969
1897	73.1466
1898	73.2875
1899	72.9145
1900	73.1517
1901	73.1416
1902	72.943
1903	73.0766
1904	73.3506
1905	72.9054
1906	73.1796
