Gen:	L_2
495	71.0438
496	71.0438
497	71.0438
498	71.0438
499	71.0438
500	71.0438
501	71.0438
502	71.0438
503	71.0438
504	71.0438
505	71.0438
506	71.0438
507	71.0438
508	71.0438
509	71.0438
510	71.0438
511	71.0438
512	71.0118
513	70.9897
514	70.9897
515	70.9897
516	70.9897
517	70.9897
518	70.9035
519	70.9035
520	70.9035
521	70.9035
522	70.9035
523	70.9035
524	70.9035
525	70.7269
526	70.4601
527	70.4601
528	70.4601
529	70.4601
530	70.4601
531	70.4601
532	70.4601
533	70.4601
534	70.4601
535	70.4601
536	70.4601
537	70.4601
538	70.4601
539	70.4601
540	70.4601
541	70.4601
542	70.4601
543	70.4601
544	70.4601
545	70.4601
546	70.4601
547	70.4601
548	70.4601
549	70.4601
550	70.4601
551	70.4601
552	70.4601
553	70.4601
554	70.4601
555	70.4601
556	70.4601
557	70.4601
558	70.4601
559	70.4601
560	70.4601
561	70.4601
562	70.4601
563	70.4601
564	70.4601
565	70.446
566	70.446
567	70.446
568	70.446
569	70.446
570	70.446
571	70.446
572	70.446
573	70.446
574	70.446
575	70.446
576	70.446
577	70.446
578	70.446
579	70.446
580	70.446
581	70.446
582	70.446
583	70.446
584	70.446
585	70.446
586	70.446
587	70.446
588	70.446
589	70.446
590	70.446
591	70.446
592	70.446
593	70.446
594	70.446
595	70.446
596	70.446
597	70.446
598	70.446
599	70.446
600	70.446
601	70.446
602	70.446
603	70.446
604	70.446
605	70.446
606	70.446
607	70.446
608	70.446
609	70.446
610	70.446
611	70.446
612	70.446
613	70.446
614	70.446
615	70.446
616	70.446
617	70.446
618	70.446
619	70.446
620	70.446
621	70.446
622	70.446
623	70.446
624	70.446
625	70.446
626	70.446
627	70.446
628	70.446
629	70.446
630	70.446
631	70.446
632	70.446
633	70.446
634	70.446
635	70.446
636	70.446
637	70.446
638	70.446
639	70.446
640	70.446
641	70.446
642	70.446
643	70.446
644	70.446
645	70.446
646	70.446
647	70.446
648	70.446
649	70.446
650	70.446
651	70.446
652	70.446
653	70.446
654	70.446
655	70.446
656	70.446
657	70.446
658	70.446
659	70.446
660	70.446
661	70.446
662	70.446
663	70.446
664	70.446
665	70.446
666	70.446
667	70.446
668	70.446
669	70.446
670	70.446
671	70.446
672	70.446
673	70.446
674	70.446
675	70.446
676	70.446
677	70.446
678	70.446
679	70.446
680	70.446
681	70.446
682	70.446
683	70.446
684	70.446
685	70.446
686	70.446
687	70.446
688	70.446
689	70.446
690	70.446
691	70.446
692	70.446
693	70.446
694	70.446
695	70.446
696	70.446
697	70.446
698	70.446
699	70.446
700	70.446
701	70.446
702	70.446
703	70.446
704	70.446
705	70.446
706	70.446
707	70.446
708	70.446
709	70.446
710	70.446
711	70.446
712	70.446
713	70.446
714	70.446
715	70.446
716	70.446
717	70.446
718	70.446
719	70.446
720	70.446
721	70.446
722	70.446
723	70.446
724	70.446
725	70.446
726	70.446
727	70.446
728	70.446
729	70.446
730	70.446
731	70.446
732	70.446
733	70.446
734	70.446
735	70.446
736	70.446
737	70.446
738	70.446
739	70.446
740	70.446
741	70.446
742	70.446
743	70.446
744	70.446
745	70.446
746	70.446
747	70.446
748	70.446
749	70.446
750	70.446
751	70.446
752	70.446
753	70.446
754	70.446
755	70.446
756	70.446
757	70.446
758	70.446
759	70.446
760	70.446
761	70.446
762	70.446
763	70.446
764	70.446
765	70.446
766	70.446
767	70.446
768	70.446
769	70.446
770	70.446
771	70.446
772	70.446
773	70.446
774	70.446
775	70.446
776	70.446
777	70.446
778	70.446
779	70.446
780	70.446
781	70.446
782	70.446
783	70.446
784	70.446
785	70.446
786	70.446
787	70.446
788	70.446
789	70.446
790	70.446
791	70.446
792	70.446
793	70.446
794	70.446
795	70.446
796	70.446
797	70.446
798	70.446
799	70.446
800	70.446
801	70.446
802	70.446
803	70.446
804	70.446
805	70.446
806	70.446
807	70.446
808	70.446
809	70.446
810	70.446
811	70.446
812	70.446
813	70.446
814	70.446
815	70.446
816	70.446
817	70.446
818	70.446
819	70.446
820	70.446
821	70.446
822	70.446
823	70.446
824	70.446
825	70.446
826	70.446
827	70.446
828	70.446
829	70.446
830	70.446
831	70.446
832	70.446
833	70.446
834	70.446
835	70.446
836	70.446
837	70.446
838	70.446
839	70.446
840	70.446
841	70.446
842	70.446
843	70.446
844	70.446
845	70.446
846	70.446
847	70.446
848	70.446
849	70.446
850	70.446
851	70.446
852	70.446
853	70.446
854	70.446
855	70.446
856	70.446
857	70.446
858	70.446
859	70.446
860	70.446
861	70.446
862	70.446
863	70.446
864	70.446
865	70.446
866	70.446
867	70.446
868	70.446
869	70.446
870	70.446
871	70.446
872	70.446
873	70.446
874	70.446
875	70.446
876	70.446
877	70.446
878	70.446
879	70.446
880	70.446
881	70.446
882	70.446
883	70.446
884	70.446
885	70.446
886	70.446
887	70.446
888	70.446
889	70.446
890	70.446
891	70.446
892	70.446
893	70.446
894	70.446
895	70.446
896	70.446
897	70.446
898	70.446
899	70.446
900	70.446
901	70.446
902	70.446
903	70.446
904	70.446
905	70.446
906	70.446
907	70.446
908	70.446
909	70.446
910	70.446
911	70.446
912	70.446
913	70.446
914	70.446
915	70.446
916	70.446
917	70.446
918	70.446
919	70.446
920	70.446
921	70.446
922	70.446
923	70.446
924	70.446
925	70.446
926	70.446
927	70.446
928	70.446
929	70.446
930	70.446
931	70.446
932	70.446
933	70.446
934	70.446
935	70.446
936	70.446
937	70.446
938	70.446
939	70.446
940	70.446
941	70.446
942	70.446
943	70.446
944	70.446
945	70.446
946	70.446
947	70.446
948	70.446
949	70.446
950	70.446
951	70.446
952	70.446
953	70.446
954	70.446
955	70.446
956	70.446
957	70.446
958	70.446
959	70.446
960	70.446
961	70.446
962	70.446
963	70.446
964	70.446
965	70.446
966	70.446
967	70.446
968	70.446
969	70.446
970	70.446
971	70.446
972	70.446
973	70.446
974	70.446
975	70.446
976	70.446
977	70.446
978	70.446
979	70.446
980	70.446
981	70.446
982	70.446
983	70.446
984	70.446
985	70.446
986	70.446
987	70.446
988	70.446
989	70.446
990	70.446
991	70.446
992	70.446
993	70.446
994	70.446
995	70.446
996	70.446
997	70.446
998	70.446
999	70.446
1000	70.446
1001	70.446
1002	70.446
1003	70.446
1004	70.446
1005	70.446
1006	70.446
1007	70.446
1008	70.446
1009	70.446
1010	70.446
1011	70.446
1012	70.446
1013	70.446
1014	70.446
1015	70.446
1016	70.446
1017	70.446
1018	70.446
1019	70.446
1020	70.446
1021	70.446
1022	70.446
1023	70.446
1024	70.446
1025	70.446
1026	70.446
1027	70.446
1028	70.446
1029	70.446
1030	70.446
1031	70.446
1032	70.446
1033	70.446
1034	70.446
1035	70.446
1036	70.446
1037	70.446
1038	70.446
1039	70.446
1040	70.446
1041	70.446
1042	70.446
1043	70.446
1044	70.446
1045	70.446
1046	70.446
1047	70.446
1048	70.446
1049	70.446
1050	70.446
1051	70.446
1052	70.446
1053	70.446
1054	70.446
1055	70.446
1056	70.446
1057	70.446
1058	70.446
1059	70.446
1060	70.446
1061	70.446
1062	70.446
1063	70.446
1064	70.446
1065	70.446
1066	70.446
1067	70.446
1068	70.446
1069	70.446
1070	70.446
1071	70.446
1072	70.446
1073	70.446
1074	70.446
1075	70.446
1076	70.446
1077	70.446
1078	70.446
1079	70.446
1080	70.446
1081	70.446
1082	70.446
1083	70.446
1084	70.446
1085	70.446
1086	70.446
1087	70.446
1088	70.446
1089	70.446
1090	70.446
1091	70.446
1092	70.446
1093	70.446
1094	70.446
1095	70.446
1096	70.446
1097	70.446
1098	70.446
1099	70.446
1100	70.446
1101	70.446
1102	70.446
1103	70.446
1104	70.446
1105	70.446
1106	70.446
1107	70.446
1108	70.446
1109	70.446
1110	70.446
1111	70.446
1112	70.446
1113	70.446
1114	70.446
1115	70.446
1116	70.446
1117	70.446
1118	70.446
1119	70.446
1120	70.446
1121	70.446
1122	70.446
1123	70.446
1124	70.446
1125	70.446
1126	70.446
1127	70.446
1128	70.446
1129	70.446
1130	70.446
1131	70.446
1132	70.446
1133	70.446
1134	70.446
1135	70.446
1136	70.446
1137	70.446
1138	70.446
1139	70.446
1140	70.446
1141	70.446
1142	70.446
1143	70.446
1144	70.446
1145	70.446
1146	70.446
1147	70.446
1148	70.446
1149	70.446
1150	70.446
1151	70.446
1152	70.446
1153	70.446
1154	70.446
1155	70.446
1156	70.446
1157	70.446
1158	70.446
1159	70.446
1160	70.446
1161	70.446
1162	70.446
1163	70.446
1164	70.446
1165	70.446
1166	70.446
1167	70.446
1168	70.446
1169	70.446
1170	70.446
1171	70.446
1172	70.446
1173	70.446
1174	70.446
1175	70.446
1176	70.446
1177	70.446
1178	70.446
1179	70.446
1180	70.446
1181	70.446
1182	70.446
1183	70.446
1184	70.446
1185	70.446
1186	70.446
1187	70.446
1188	70.446
1189	70.446
1190	70.446
1191	70.446
1192	70.446
1193	70.446
1194	70.446
1195	70.446
1196	70.446
1197	70.446
1198	70.446
1199	70.446
1200	70.446
1201	70.446
1202	70.446
1203	70.446
1204	70.446
1205	70.446
1206	70.446
1207	70.446
1208	70.446
1209	70.446
1210	70.446
1211	70.446
1212	70.446
1213	70.446
1214	70.446
1215	70.446
1216	70.446
1217	70.446
1218	70.446
1219	70.446
1220	70.446
1221	70.446
1222	70.446
1223	70.446
1224	70.446
1225	70.446
1226	70.446
1227	70.446
1228	70.446
1229	70.446
1230	70.2592
1231	70.2592
1232	70.2592
1233	70.2592
1234	70.1548
1235	70.1548
1236	70.1548
1237	70.1548
1238	70.1548
1239	70.1548
1240	70.1548
1241	70.1548
1242	70.1548
1243	70.1548
1244	70.1548
1245	70.1548
1246	70.1548
1247	70.1548
1248	70.1548
1249	70.1548
1250	70.1548
1251	70.1548
1252	70.1548
1253	70.1548
1254	70.1548
1255	70.1548
1256	70.1548
1257	70.1548
1258	70.1548
1259	70.1548
1260	70.1548
1261	70.1548
1262	70.1548
1263	70.1548
1264	70.1548
1265	70.1548
1266	70.1548
1267	70.1548
1268	70.1548
1269	70.1548
1270	70.1548
1271	70.1548
1272	70.1548
1273	70.1548
1274	70.1548
1275	70.1548
1276	70.1548
1277	70.1548
1278	70.1548
1279	70.1548
1280	70.1548
1281	70.1548
1282	70.1548
1283	70.1548
1284	70.1548
1285	70.1548
1286	70.1548
1287	70.1548
1288	70.1548
1289	70.1548
1290	70.1548
1291	70.1548
1292	70.1548
1293	70.1548
1294	70.1548
1295	70.1548
1296	70.1548
1297	70.1548
1298	70.1548
1299	70.1548
1300	70.1548
1301	70.1548
1302	70.1548
1303	70.1548
1304	70.1548
1305	70.1548
1306	70.1548
1307	70.1548
1308	70.1548
1309	70.1548
1310	70.1548
1311	70.1548
1312	70.1548
1313	70.1548
1314	70.1548
1315	70.1548
1316	70.1548
1317	70.1548
1318	70.1548
1319	70.1548
1320	70.1548
1321	70.1548
1322	70.1548
1323	70.1548
1324	70.1548
1325	70.1548
1326	70.1548
1327	70.1548
1328	70.1548
1329	70.1548
1330	70.1548
1331	70.1548
1332	70.1548
1333	70.1548
1334	70.1548
1335	70.1548
1336	70.1548
1337	70.1548
1338	70.1548
1339	70.1548
1340	70.1548
1341	70.1548
1342	70.1548
1343	70.1548
1344	70.1548
1345	70.1548
1346	70.1548
1347	70.1548
1348	70.1548
1349	70.1548
1350	70.1548
1351	70.1548
1352	70.1548
1353	70.1548
1354	70.1548
1355	70.1548
1356	70.1548
1357	70.1548
1358	70.1548
1359	70.1548
1360	70.1548
1361	70.1548
1362	70.1548
1363	70.1548
1364	70.1548
1365	70.1548
1366	70.1548
1367	70.1548
1368	70.1548
1369	70.1548
1370	70.1548
1371	70.1548
1372	70.1548
1373	70.1548
1374	70.1548
1375	70.1548
1376	70.1548
1377	70.1548
1378	70.1548
1379	70.1548
1380	70.1058
1381	70.1058
1382	70.1058
1383	70.1058
1384	70.1058
1385	70.055
1386	69.9302
1387	69.9302
1388	69.9302
1389	69.9302
1390	69.9302
1391	69.9302
1392	69.9302
1393	69.9302
1394	69.9302
1395	69.9302
1396	69.9302
1397	69.4947
1398	69.4947
1399	69.4947
1400	69.4947
1401	69.4947
1402	69.4947
1403	69.4947
1404	69.4947
1405	69.4947
1406	69.4947
1407	69.4947
1408	69.4947
1409	69.4947
1410	69.4947
1411	69.4947
1412	69.4947
1413	69.4947
1414	69.4947
1415	69.4947
1416	69.4947
1417	69.4947
1418	69.4947
1419	69.4947
1420	69.4947
1421	69.4947
1422	69.4947
1423	69.4947
1424	69.4947
1425	69.4947
1426	69.4947
1427	69.4947
1428	69.4947
1429	69.4947
1430	69.4947
1431	69.4947
1432	69.4947
1433	69.4947
1434	69.4947
1435	69.4947
1436	69.4947
1437	69.4947
1438	69.4947
1439	69.4947
1440	69.4947
1441	69.4947
1442	69.4947
1443	69.4947
1444	69.4947
1445	69.4947
1446	69.4947
1447	69.4947
1448	69.4947
1449	69.4947
1450	69.4947
1451	69.4947
1452	69.4947
1453	69.4947
1454	69.4947
1455	69.4947
1456	69.4947
1457	69.4947
1458	69.4947
1459	69.4947
1460	69.4947
1461	69.4947
1462	69.4947
1463	69.4947
1464	69.4947
1465	69.4947
1466	69.4947
1467	69.4947
1468	69.4947
1469	69.4947
1470	69.4947
1471	69.4947
1472	69.4947
1473	69.4947
1474	69.4947
1475	69.4947
1476	69.4947
1477	69.4947
1478	69.4947
1479	69.4947
1480	69.4947
1481	69.4947
1482	69.4947
1483	69.4947
1484	69.4947
1485	69.4947
1486	69.4947
1487	69.4947
1488	69.4947
1489	69.4947
1490	69.4947
1491	69.4947
1492	69.4947
1493	69.4947
1494	69.4947
1495	69.4947
1496	69.4947
1497	69.4947
1498	69.4947
1499	69.4947
1500	69.4947
1501	69.4947
1502	69.4947
1503	69.4947
1504	69.4947
1505	69.4947
1506	69.4947
1507	69.4947
1508	69.4947
1509	69.4947
1510	69.4947
1511	69.4947
1512	69.4947
1513	69.4947
1514	69.4947
1515	69.4947
1516	69.4947
1517	69.4947
1518	69.4947
1519	69.4947
1520	69.4947
1521	69.4947
1522	69.4947
1523	69.4947
1524	69.4947
1525	69.4947
1526	69.4947
1527	69.4947
1528	69.4947
1529	69.4947
1530	69.4947
1531	69.4947
1532	69.4947
1533	69.4947
1534	69.4947
1535	69.4947
1536	69.4947
1537	69.4947
1538	69.4947
1539	69.4947
1540	69.4947
1541	69.4947
1542	69.4947
1543	69.4947
1544	69.4947
1545	69.4947
1546	69.4947
1547	69.4947
1548	69.4947
1549	69.4947
1550	69.4947
1551	69.4947
1552	69.4947
1553	69.4947
1554	69.4947
1555	69.4947
1556	69.4947
1557	69.4947
1558	69.4947
1559	69.4947
1560	69.4947
1561	69.4947
1562	69.4947
1563	69.4947
1564	69.4947
1565	69.4947
1566	69.4947
1567	69.4947
1568	69.4947
1569	69.4947
1570	69.4947
1571	69.4947
1572	69.4947
1573	69.4947
1574	69.4947
1575	69.4947
1576	69.4947
1577	69.4947
1578	69.4947
1579	69.4947
1580	69.4947
1581	69.4947
1582	69.4947
1583	69.4947
1584	69.4947
1585	69.4947
1586	69.4947
1587	69.4947
1588	69.4947
1589	69.4947
1590	69.4947
1591	69.4947
1592	69.4947
1593	69.4947
1594	69.4947
1595	69.4947
1596	69.4947
1597	69.4947
1598	69.4947
1599	69.4947
1600	69.4947
1601	69.4947
1602	69.4947
1603	69.4947
1604	69.4947
1605	69.4947
1606	69.4947
1607	69.4947
1608	69.4947
1609	69.4947
1610	69.4947
1611	69.4947
1612	69.4947
1613	69.4947
1614	69.4947
1615	69.4947
1616	69.4947
1617	69.4947
1618	69.4947
1619	69.4947
1620	69.4947
1621	69.4947
1622	69.4947
1623	69.4947
1624	69.4947
1625	69.4947
1626	69.4947
1627	69.4947
1628	69.4947
1629	69.4947
1630	69.4947
1631	69.4947
1632	69.4947
1633	69.4947
1634	69.4947
1635	69.4947
1636	69.4947
1637	69.4947
1638	69.4947
1639	69.4947
1640	69.4947
1641	69.4947
1642	69.4947
1643	69.4947
1644	69.4947
1645	69.4947
1646	69.4947
1647	69.4947
1648	69.4947
1649	69.4947
1650	69.4947
1651	69.4947
1652	69.4947
1653	69.4947
1654	69.4947
1655	69.4947
1656	69.4947
1657	69.4947
1658	69.4947
1659	69.4947
1660	69.4947
1661	69.4947
1662	69.4947
1663	69.4947
1664	69.4947
1665	69.4947
1666	69.4947
1667	69.4947
1668	69.4947
1669	69.4947
1670	69.4947
1671	69.4947
1672	69.4947
1673	69.4947
1674	69.4947
1675	69.4947
1676	69.4947
1677	69.4947
1678	69.4947
1679	69.4947
1680	69.4947
1681	69.4947
1682	69.4947
1683	69.4947
1684	69.4947
1685	69.4947
1686	69.4947
1687	69.4947
1688	69.4947
1689	69.4947
1690	69.4947
1691	69.4947
1692	69.4947
1693	69.4947
1694	69.4947
1695	69.4947
1696	69.4947
1697	69.4947
1698	69.4947
1699	69.4947
1700	69.4947
1701	69.4947
1702	69.4947
1703	69.4947
1704	69.4947
1705	69.4947
1706	69.4947
1707	69.4947
1708	69.4947
1709	69.4947
1710	69.4947
1711	69.4947
1712	69.4947
1713	69.4947
1714	69.4947
1715	69.4947
1716	69.4947
1717	69.4947
1718	69.4947
1719	69.4947
1720	69.4947
1721	69.4947
1722	69.4947
1723	69.4947
1724	69.4947
1725	69.4947
1726	69.4947
1727	69.4947
1728	69.4947
1729	69.4947
1730	69.4947
1731	69.4947
1732	69.4947
1733	69.4947
1734	69.4947
1735	69.4947
1736	69.4947
1737	69.4947
1738	69.4947
1739	69.4947
1740	69.4947
1741	69.4947
1742	69.4947
1743	69.4947
1744	69.4947
1745	69.4947
1746	69.4947
1747	69.4947
1748	69.4947
1749	69.4947
1750	69.4947
1751	69.4947
1752	69.4947
1753	69.4947
1754	69.4947
1755	69.4947
1756	69.4947
1757	69.4947
1758	69.4947
1759	69.4947
1760	69.4947
1761	69.4947
1762	69.4947
1763	69.4947
1764	69.4947
1765	69.4947
1766	69.4947
1767	69.4947
1768	69.4947
1769	69.4947
1770	69.4947
1771	69.4947
1772	69.4947
1773	69.4947
1774	69.4947
1775	69.4947
1776	69.4947
1777	69.4947
1778	69.4947
1779	69.4947
1780	69.4947
1781	69.4947
1782	69.4947
1783	69.4947
1784	69.4947
1785	69.4947
1786	69.4947
1787	69.4947
1788	69.4947
1789	69.4947
1790	69.4947
1791	69.4947
1792	69.4947
1793	69.4947
1794	69.4947
1795	69.4947
1796	69.4947
1797	69.4947
1798	69.4947
1799	69.4947
1800	69.4947
1801	69.4947
1802	69.4947
1803	69.4947
1804	69.4947
1805	69.4947
1806	69.4947
1807	69.4947
1808	69.4947
1809	69.4947
1810	69.4947
1811	69.4947
1812	69.4947
1813	69.4947
1814	69.4947
1815	69.4947
1816	69.4947
1817	69.4947
1818	69.4947
1819	69.4947
1820	69.4947
1821	69.4947
1822	69.4947
1823	69.4947
1824	69.4947
1825	69.4947
1826	69.4947
1827	69.4947
1828	69.4947
1829	69.4947
1830	69.4947
1831	69.4947
1832	69.4947
1833	69.4947
1834	69.4947
1835	69.4947
1836	69.4947
1837	69.4947
1838	69.4947
1839	69.4947
1840	69.4947
1841	69.4947
1842	69.4947
1843	69.4947
1844	69.4947
1845	69.4947
1846	69.4947
1847	69.4947
1848	69.4947
1849	69.4947
1850	69.4947
1851	69.4947
1852	69.4947
1853	69.4947
1854	69.4947
1855	69.4947
1856	69.4947
1857	69.4947
1858	69.4947
1859	69.4947
1860	69.4947
1861	69.4947
1862	69.4947
1863	69.4947
1864	69.4947
1865	69.4947
1866	69.4947
1867	69.4947
1868	69.4947
1869	69.4947
1870	69.4947
1871	69.4947
1872	69.4947
1873	69.4947
1874	69.4947
1875	69.4947
1876	69.4947
1877	69.4947
1878	69.4947
1879	69.4947
1880	69.4947
1881	69.4947
1882	69.4947
1883	69.4947
1884	69.4947
1885	69.4947
1886	69.4947
1887	69.4947
1888	69.4947
1889	69.4947
1890	69.4947
1891	69.4947
1892	69.4947
1893	69.4947
1894	69.4947
1895	69.4947
1896	69.4947
1897	69.4947
1898	69.4947
1899	69.4947
1900	69.4947
1901	69.4947
1902	69.4947
1903	69.4947
1904	69.4947
1905	69.4947
1906	69.4947
1907	69.4947
1908	69.4947
1909	69.4947
1910	69.4947
1911	69.4947
1912	69.4947
1913	69.4947
1914	69.4947
1915	69.4947
1916	69.4947
1917	69.4947
1918	69.4947
1919	69.4947
1920	69.4947
1921	69.4947
1922	69.4947
1923	69.4947
1924	69.4947
1925	69.4947
1926	69.4947
1927	69.4947
1928	69.4947
1929	69.4947
1930	69.4947
1931	69.4947
1932	69.4947
1933	69.4947
1934	69.4947
1935	69.4947
1936	69.4947
1937	69.4947
1938	69.4947
1939	69.4947
1940	69.4947
1941	69.4947
1942	69.4947
1943	69.4947
1944	69.4947
1945	69.4947
1946	69.4947
1947	69.4947
1948	69.4947
1949	69.4947
1950	69.4947
1951	69.4947
1952	69.4947
1953	69.4947
1954	69.4947
1955	69.4947
1956	69.4947
1957	69.4947
1958	69.4947
1959	69.4947
1960	69.4947
1961	69.4947
1962	69.4947
1963	69.4947
1964	69.4947
1965	69.4947
1966	69.4947
1967	69.4947
1968	69.4947
