Gen:	<L_2>
260	72.0746
261	72.0656
262	72.2814
263	72.2328
264	72.1255
265	72.3316
266	72.0792
267	72.1574
268	72.0243
269	71.9412
270	71.9065
271	72.0918
272	72.027
273	71.8331
274	71.8151
275	71.8198
276	71.8524
277	71.8522
278	72.0467
279	72.0475
280	71.9326
281	71.6638
282	71.7717
283	71.628
284	71.9159
285	71.9679
286	71.7285
287	71.8036
288	71.9677
289	72.1736
290	72.0901
291	71.8072
292	71.8484
293	71.7906
294	71.9348
295	72.0915
296	72.0929
297	72.0093
298	71.9966
299	71.9481
300	71.8742
301	71.936
302	71.8985
303	71.7821
304	71.7692
305	71.8103
306	71.7963
307	72.2573
308	71.8969
309	71.702
310	71.6761
311	71.7879
312	71.5895
313	71.6339
314	71.8023
315	71.9754
316	72.0637
317	71.7394
318	71.847
319	71.8684
320	71.9031
321	71.6512
322	71.6065
323	71.9079
324	72.2463
325	72.2544
326	71.9525
327	72.0043
328	72.1576
329	72.0104
330	72.0386
331	71.9444
332	71.7504
333	71.7562
334	71.8888
335	71.9679
336	72.1089
337	72.0231
338	72.2104
339	71.8573
340	71.7199
341	72.0859
342	71.7159
343	72.0264
344	71.7074
345	71.5894
346	71.6147
347	72.0131
348	71.9418
349	71.7821
350	71.9327
351	71.8697
352	71.8779
353	71.5712
354	71.7475
355	71.5924
356	71.3925
357	71.4094
358	71.5337
359	71.4615
360	71.61
361	71.4148
362	71.2653
363	71.2647
364	71.4989
365	71.753
366	71.7007
367	71.6412
368	71.5156
369	71.6933
370	71.3643
371	71.3788
372	71.406
373	71.4965
374	71.4924
375	71.5829
376	71.54
377	71.6549
378	71.5888
379	71.5989
380	71.273
381	71.5512
382	71.4778
383	71.536
384	71.3988
385	71.3403
386	71.7776
387	71.5614
388	71.5745
389	71.592
390	71.8471
391	71.8095
392	71.7988
393	71.7082
394	71.429
395	71.3643
396	71.5876
397	71.7509
398	71.8846
399	71.8025
400	71.346
401	71.7558
402	71.5751
403	71.5011
404	71.5542
405	71.5419
406	71.6563
407	71.5381
408	71.4831
409	71.4461
410	71.5657
411	71.5826
412	71.4273
413	71.5688
414	71.5612
415	71.3964
416	71.4272
417	71.6126
418	71.6586
419	71.8743
420	71.4936
421	71.5178
422	71.479
423	71.5269
424	71.4885
425	71.4852
426	71.9266
427	71.6117
428	71.2766
429	71.577
430	71.6882
431	71.5622
432	71.5851
433	71.7099
434	71.5534
435	71.251
436	71.5731
437	71.7449
438	71.655
439	71.5525
440	71.6307
441	71.6982
442	71.5079
443	71.6066
444	71.4569
445	71.6341
446	71.417
447	71.5413
448	71.5852
449	71.9909
450	71.7425
451	71.9044
452	71.7981
453	71.7122
454	71.5036
455	71.9777
456	71.7225
457	71.5215
458	71.7074
459	71.891
460	71.6461
461	71.5638
462	71.5011
463	71.6005
464	71.2964
465	71.4328
466	71.4893
467	71.4549
468	71.4948
469	71.3613
470	71.4542
471	71.3778
472	71.7066
473	71.917
474	71.6901
475	71.6314
476	71.5393
477	71.5085
478	71.5088
479	71.5192
480	71.7017
481	71.7535
482	71.5709
483	71.3679
484	71.5626
485	71.5522
486	71.5677
487	71.5477
488	71.5801
489	71.5548
490	71.7125
491	71.5202
492	71.5419
493	71.7614
494	71.5939
495	71.3799
496	71.499
497	71.642
498	71.6557
499	71.4537
500	71.41
501	71.3975
502	71.4837
503	71.3752
504	71.2291
505	71.3833
506	71.4646
507	71.5023
508	71.1939
509	71.4116
510	71.3582
511	71.1485
512	70.9738
513	71.1066
514	71.254
515	71.2489
516	71.1275
517	71.0534
518	71.0309
519	71.2008
520	71.228
521	71.2338
522	71.216
523	71.2763
524	71.3776
525	71.311
526	72.5179
527	73.5609
528	73.288
529	72.3958
530	71.6187
531	71.3555
532	71.3653
533	71.2187
534	71.2117
535	71.4663
536	71.0872
537	71.3515
538	71.5877
539	71.1768
540	71.431
541	71.1828
542	71.0341
543	71.1621
544	71.2115
545	71.2467
546	71.1064
547	71.2271
548	71.4174
549	71.3104
550	71.1421
551	71.2211
552	71.3592
553	71.4807
554	71.5521
555	71.3942
556	71.4138
557	71.4377
558	71.3956
559	71.1678
560	71.1405
561	71.3585
562	71.1483
563	71.4285
564	70.8881
565	71.2864
566	70.9427
567	70.91
568	70.985
569	71.0394
570	71.1945
571	70.9996
572	71.1687
573	71.2341
574	71.2836
575	71.0943
576	71.2419
577	70.9473
578	71.1191
579	71.0693
580	71.023
581	70.9192
582	70.8495
583	71.372
584	71.0277
585	70.8813
586	71.0727
587	70.8358
588	71.2015
589	71.0217
590	71.0039
591	71.0336
592	70.8387
593	71.0977
594	71.0056
595	70.8581
596	71.2118
597	71.314
598	71.2269
599	70.8496
600	71.0986
601	71.3515
602	71.0025
603	70.8765
604	70.9508
605	71.0023
606	71.1202
607	71.2482
608	70.7661
609	71.1129
610	71.0364
611	70.8328
612	70.8287
613	70.7364
614	70.7026
615	70.7331
616	70.8109
617	71.0498
618	70.9748
619	70.9818
620	70.567
621	70.5902
622	70.7788
623	70.7799
624	70.7457
625	70.7666
626	70.5684
627	70.8279
628	70.9368
629	70.7516
630	70.7868
631	70.5933
632	71.0226
633	70.832
634	70.7722
635	70.5619
636	70.747
637	70.7482
638	70.6755
639	70.7815
640	70.8357
641	70.952
642	70.8958
643	70.8664
644	70.8509
645	70.7191
646	70.7095
647	70.96
648	70.6246
649	70.6413
650	70.9229
651	70.986
652	70.8132
653	70.81
654	70.732
655	70.6493
656	70.7841
657	70.803
658	70.7329
659	71.1188
660	70.766
661	70.7979
662	70.6892
663	70.7048
664	70.9371
665	70.8814
666	70.8325
667	70.6973
668	70.5947
669	70.6567
670	70.6638
671	71.1767
672	70.7836
673	70.7308
674	70.8841
675	70.9687
676	70.8244
677	70.864
678	70.8785
679	70.7933
680	70.7195
681	70.8343
682	70.8581
683	70.8863
684	70.7904
685	70.6689
686	71.0436
687	70.7592
688	70.7906
689	70.7285
690	70.8116
691	70.7591
692	70.9005
693	70.7861
694	70.8851
695	70.8204
696	70.834
697	70.6229
698	70.9068
699	70.8961
700	70.7843
701	70.9647
702	70.912
703	70.9296
704	70.6291
705	70.6274
706	70.6366
707	70.8035
708	70.826
709	70.8492
710	70.8596
711	70.8633
712	70.6691
713	70.7388
714	70.8989
715	71.0502
716	70.8833
717	70.8151
718	71.0864
719	70.8693
720	70.6646
721	70.5828
722	70.8408
723	70.7725
724	70.8625
725	70.5954
726	70.5646
727	70.7802
728	70.907
729	71.1114
730	70.9447
731	71.0868
732	71.1334
733	70.8178
734	70.7721
735	71.0107
736	70.9763
737	71.0234
738	71.0233
739	70.7679
740	70.6308
741	70.5956
742	70.677
743	70.6268
744	70.8577
745	70.7183
746	70.7643
747	70.6371
748	70.6442
749	70.8966
750	71.0364
751	70.7142
752	70.6558
753	71.0487
754	70.861
755	70.8432
756	70.9891
757	70.9343
758	70.9215
759	70.8158
760	70.6641
761	70.6099
762	70.646
763	70.8001
764	70.8313
765	70.5842
766	70.7591
767	70.6274
768	70.66
769	70.7259
770	70.9111
771	70.882
772	70.5783
773	70.8563
774	71.0768
775	70.8497
776	70.6945
777	70.7478
778	70.7814
779	70.9466
780	70.7905
781	70.6318
782	70.444
783	70.6218
784	70.9956
785	70.9316
786	70.9111
787	70.8895
788	70.9849
789	70.7268
790	70.7815
791	70.9803
792	71.0371
793	70.9448
794	70.9331
795	70.6796
796	70.6513
797	70.9043
798	70.7079
799	70.5367
800	70.7981
801	70.844
802	70.6928
803	70.6391
804	70.8752
805	70.844
806	70.6704
807	70.9444
808	70.7882
809	70.8143
810	70.8359
811	70.812
812	70.8016
813	70.7383
814	70.8797
815	71.0122
816	70.6372
817	70.6879
818	70.8786
819	70.727
820	70.5947
821	71.1153
822	71.0522
823	70.935
824	70.8477
825	71.144
826	71.1051
827	70.9239
828	71.1327
829	70.7183
830	70.6047
831	70.7461
832	70.6871
833	70.6307
834	70.701
835	70.7529
836	70.6218
837	70.7746
838	70.6987
839	70.7947
840	70.7235
841	70.767
842	70.776
843	70.8119
844	70.7409
845	70.9831
846	70.7857
847	70.7835
848	70.98
849	70.6579
850	70.889
851	70.8305
852	70.9517
853	70.7388
854	70.7254
855	70.9061
856	70.9066
857	71.0609
858	70.9031
859	70.7856
860	70.7575
861	70.9951
862	71.0172
863	70.9322
864	70.7856
865	70.8609
866	70.7442
867	71.061
868	70.9869
869	71.0168
870	70.8967
871	70.8961
872	70.5599
873	70.894
874	70.5882
875	70.7033
876	70.8406
877	71.1304
878	70.8486
879	70.8042
880	70.7596
881	70.4629
882	70.75
883	70.9314
884	70.7724
885	70.5765
886	70.6407
887	70.884
888	70.6704
889	70.7001
890	71.0273
891	71.131
892	70.84
893	70.9663
894	70.7315
895	70.5403
896	70.7724
897	70.8527
898	70.8046
899	70.8653
900	71.0486
901	70.7415
902	70.5444
903	70.6328
904	70.5786
905	70.4985
906	70.6189
907	70.605
908	70.7994
909	70.8369
910	70.7927
911	70.8826
912	70.7938
913	70.9164
914	71.2093
915	70.9386
916	70.876
917	70.7886
918	70.8524
919	70.9598
920	70.9447
921	70.8203
922	70.888
923	70.8796
924	70.9786
925	71.1664
926	71.1416
927	70.9784
928	70.7976
929	70.8103
930	70.7538
931	70.8719
932	70.688
933	71.0826
934	70.7694
935	70.5409
936	70.8787
937	70.928
938	70.762
939	70.6358
940	70.7822
941	70.8537
942	70.8547
943	70.964
944	70.7249
945	70.7081
946	70.6625
947	70.686
948	70.8532
949	71.1277
950	70.894
951	70.6652
952	70.6707
953	70.8574
954	70.9917
955	70.7368
956	70.8216
957	70.7006
958	70.8809
959	71.111
960	70.8897
961	70.8513
962	70.6999
963	70.7215
964	70.7831
965	71.072
966	70.9386
967	70.8023
968	71.0067
969	71.0877
970	71.1251
971	70.5719
972	70.7013
973	70.9
974	70.7548
975	70.9392
976	70.8783
977	70.9341
978	70.9051
979	70.9949
980	70.8467
981	70.6742
982	70.9384
983	70.6554
984	71.033
985	71.03
986	70.671
987	70.7545
988	70.8756
989	70.7349
990	70.6107
991	70.5835
992	70.9517
993	71.0247
994	70.9042
995	70.8713
996	70.6772
997	70.749
998	70.6782
999	70.65
1000	70.7102
1001	70.7673
1002	70.7241
1003	70.4642
1004	70.686
1005	70.6541
1006	70.6239
1007	70.5568
1008	70.506
1009	70.7485
1010	70.8231
1011	70.9528
1012	70.8374
1013	70.6127
1014	70.8566
1015	70.4984
1016	70.7322
1017	71.0991
1018	70.5349
1019	70.3767
1020	70.6954
1021	70.7536
1022	70.6944
1023	70.6596
1024	70.4877
1025	70.4109
1026	70.5389
1027	70.4219
1028	70.464
1029	70.6725
1030	70.7641
1031	70.8479
1032	70.7135
1033	70.9857
1034	70.5864
1035	70.5182
1036	70.4107
1037	70.5519
1038	70.4005
1039	70.5876
1040	70.3777
1041	70.5136
1042	70.3768
1043	70.5477
1044	70.3889
1045	70.6224
1046	70.4767
1047	70.3619
1048	70.3798
1049	70.2288
1050	70.2804
1051	70.3637
1052	70.5055
1053	70.7311
1054	70.8036
1055	70.5999
1056	70.4477
1057	70.5394
1058	70.3716
1059	70.427
1060	70.3519
1061	70.3941
1062	70.5255
1063	70.3979
1064	70.4142
1065	70.4335
1066	70.6516
1067	70.6831
1068	70.6715
1069	70.6366
1070	70.5526
1071	70.521
1072	70.7522
1073	70.6358
1074	70.4533
1075	70.7095
1076	70.521
1077	70.4032
1078	70.4863
1079	70.5234
1080	70.354
1081	70.6139
1082	70.5296
1083	70.3709
1084	70.5136
1085	70.6304
1086	70.471
1087	70.6999
1088	70.5281
1089	70.5721
1090	70.4861
1091	70.6439
1092	70.5957
1093	70.6888
1094	70.6168
1095	70.7817
1096	70.5432
1097	70.4313
1098	70.674
1099	70.3937
1100	70.5285
1101	70.1905
1102	70.4138
1103	70.5422
1104	70.5268
1105	70.7353
1106	70.3366
1107	70.1741
1108	70.3899
1109	70.7996
1110	70.7885
1111	70.6067
1112	70.5272
1113	70.3586
1114	70.5322
1115	70.452
1116	70.7471
1117	70.5335
1118	70.6357
1119	70.84
1120	70.7634
1121	70.7857
1122	70.7588
1123	70.4772
1124	70.4917
1125	70.8029
1126	70.5624
1127	70.6003
1128	70.4768
1129	70.309
1130	70.6397
1131	70.66
1132	70.5316
1133	70.5183
1134	70.4074
1135	70.4467
1136	70.3835
1137	70.5433
1138	70.5255
1139	70.3203
1140	70.6232
1141	70.5243
1142	70.4778
1143	70.4275
1144	70.4296
1145	70.5429
1146	70.3914
1147	70.3444
1148	70.6143
1149	70.5968
1150	70.5071
1151	70.2601
1152	70.182
1153	70.4572
1154	70.4381
1155	70.386
1156	70.5218
1157	70.7719
1158	70.72
1159	70.7701
1160	70.5265
1161	70.7158
1162	70.6297
1163	70.3732
1164	70.5442
1165	71.0747
1166	70.5095
1167	70.4276
1168	70.601
1169	70.6935
1170	70.5348
1171	70.5222
1172	70.7207
1173	70.5212
1174	70.5369
1175	70.4519
1176	70.4614
1177	70.4755
1178	70.4434
1179	70.2629
1180	70.7588
1181	70.7072
1182	70.6146
1183	70.7104
1184	70.6776
1185	70.514
1186	70.5701
1187	70.408
1188	70.6696
1189	70.6624
1190	70.5612
1191	70.6795
1192	70.39
1193	70.4015
1194	70.2843
1195	70.437
1196	70.2771
1197	70.7687
1198	70.7862
1199	70.643
1200	70.49
1201	70.6442
1202	70.509
1203	70.7136
1204	70.5865
1205	70.7573
1206	70.7916
1207	70.7647
1208	70.746
1209	70.5372
1210	70.627
1211	70.8156
1212	70.9149
1213	70.5043
1214	70.6521
1215	70.4351
1216	70.4791
1217	70.6882
1218	70.7065
1219	70.3978
1220	70.6813
1221	70.6657
1222	70.5763
1223	70.5026
1224	70.6691
1225	70.6233
1226	70.5537
1227	70.4578
1228	70.73
1229	70.6421
1230	70.5665
1231	70.262
1232	70.3949
1233	70.5252
1234	70.5905
1235	70.6245
1236	70.5699
1237	70.5308
1238	70.5986
1239	70.5706
1240	70.5307
1241	70.5794
1242	70.6169
1243	70.4022
1244	70.6119
1245	70.6407
1246	70.5073
1247	70.4128
1248	70.3557
1249	70.4486
1250	70.5383
1251	70.8174
1252	70.7697
1253	70.4922
1254	70.502
1255	70.3835
1256	70.5253
1257	70.6288
1258	70.3935
1259	70.4548
1260	70.5643
1261	70.3484
1262	70.2989
1263	71.0103
1264	70.6473
1265	70.7121
1266	70.4939
1267	70.4301
1268	70.7336
1269	70.4231
1270	70.5475
1271	70.7363
1272	70.7338
1273	70.5035
1274	70.8149
1275	70.4211
1276	70.7831
1277	70.6023
1278	70.6143
1279	70.6269
1280	70.4805
1281	70.6686
1282	70.581
1283	70.3241
1284	70.488
1285	70.6142
1286	70.8761
1287	70.4978
1288	70.693
1289	70.665
1290	70.5122
1291	70.5058
1292	70.653
1293	70.7806
1294	71.0068
1295	70.52
1296	70.573
1297	70.7005
1298	70.6593
1299	70.3409
1300	70.364
1301	70.5407
1302	70.4622
1303	70.4039
1304	70.4263
1305	70.4081
1306	70.7047
1307	70.3965
1308	70.4518
1309	70.588
1310	70.3021
1311	70.4605
1312	70.6203
1313	70.628
1314	70.4077
1315	70.4974
1316	70.6784
1317	70.4296
1318	70.775
1319	70.5406
1320	70.5429
1321	70.7411
1322	70.7806
1323	70.5336
1324	70.6655
1325	70.7116
1326	70.4761
1327	70.4607
1328	70.5944
1329	70.6039
1330	70.4742
1331	70.2632
1332	70.5396
1333	70.4879
1334	70.5019
1335	70.4072
1336	70.5082
1337	70.5657
1338	70.3402
1339	70.3816
1340	70.4013
1341	70.492
1342	70.8364
1343	70.5078
1344	70.5961
1345	70.7088
1346	70.892
1347	70.6584
1348	70.4343
1349	70.6753
1350	70.8861
1351	70.9479
1352	70.4532
1353	70.7789
1354	70.6176
1355	70.4342
1356	70.592
1357	70.6771
1358	70.4768
1359	70.4737
1360	70.4758
1361	70.6915
1362	70.5022
1363	70.5462
1364	70.4453
1365	70.3898
1366	70.4835
1367	70.6581
1368	70.3868
1369	70.3821
1370	70.4567
1371	70.5451
1372	70.6002
1373	70.5618
1374	70.3892
1375	70.7197
1376	70.3601
1377	70.55
1378	70.5324
1379	70.5958
1380	70.2782
1381	70.4359
1382	70.6317
1383	70.8526
1384	70.8168
1385	70.493
1386	70.6431
1387	70.6015
1388	70.8234
1389	70.6023
1390	70.5843
1391	70.8529
1392	70.7261
1393	70.5456
1394	70.4424
1395	70.4415
1396	70.1766
1397	70.5329
1398	70.7209
1399	70.6201
1400	70.4978
1401	70.6391
1402	70.7368
1403	70.8315
1404	70.8387
1405	70.6638
1406	70.7481
1407	70.5873
1408	70.5805
1409	70.7959
1410	70.7072
1411	70.5362
1412	70.4928
1413	70.5778
1414	70.6689
1415	70.446
1416	70.3005
1417	70.381
1418	70.6457
1419	70.7359
1420	70.7355
1421	70.4859
1422	70.6643
1423	70.711
1424	70.6924
1425	70.6873
1426	70.3164
1427	70.5325
1428	70.5406
1429	70.4329
1430	70.6488
1431	70.6781
1432	70.5133
1433	70.489
1434	70.6812
1435	70.7821
1436	70.57
1437	70.466
1438	70.6744
1439	70.9101
1440	70.9452
1441	70.6935
1442	70.6794
1443	70.5247
1444	70.5608
1445	70.5506
1446	70.519
1447	70.8654
1448	70.5244
1449	70.5959
1450	70.4574
1451	70.4465
1452	70.4044
1453	70.4308
1454	70.4262
1455	70.4277
1456	70.535
1457	70.541
1458	70.374
1459	70.3624
1460	70.8794
1461	70.5034
1462	70.542
1463	70.4096
1464	70.2693
1465	70.2138
1466	70.4182
1467	70.6344
1468	70.4767
1469	70.7117
1470	70.4097
1471	70.4771
1472	70.5973
1473	70.6701
1474	70.4319
1475	70.3011
1476	70.3786
1477	70.8732
1478	70.5603
1479	70.8099
1480	70.4483
1481	70.8669
1482	70.6863
1483	70.7576
1484	70.6345
1485	70.6475
1486	70.6378
1487	70.6109
1488	70.8019
1489	70.3654
1490	70.4308
1491	70.527
1492	70.5249
1493	70.4881
1494	70.2654
1495	70.2372
1496	70.4192
1497	70.4624
1498	70.5937
1499	70.8612
1500	70.6131
1501	70.6959
1502	70.4663
1503	70.1917
1504	70.5687
1505	70.5501
1506	70.6777
1507	70.7233
1508	70.7449
1509	70.5122
1510	70.5948
1511	71.009
1512	70.5904
1513	70.5851
1514	70.6841
1515	70.5639
1516	70.4075
1517	70.3682
1518	70.6057
1519	70.5934
1520	70.702
1521	70.5149
1522	70.4042
1523	70.5445
1524	70.5678
1525	70.5876
1526	70.2683
1527	70.6886
1528	70.5013
1529	70.4694
1530	70.5377
1531	70.4401
1532	70.5587
1533	70.679
1534	70.5795
1535	70.7078
1536	70.7348
1537	70.5111
1538	70.573
1539	70.4031
1540	70.6637
1541	70.4785
1542	70.8559
1543	70.4927
1544	70.6894
1545	70.6584
1546	70.4428
1547	70.2528
1548	70.3026
1549	70.5841
1550	70.4594
1551	70.5913
1552	70.337
1553	70.5511
1554	70.6179
1555	70.532
1556	70.5168
1557	70.632
1558	70.3433
1559	70.8026
1560	70.3568
1561	70.515
1562	70.4151
1563	70.4701
1564	70.6092
1565	70.3537
1566	70.5433
1567	70.4345
1568	70.4222
1569	70.5569
1570	70.5768
1571	70.658
1572	70.5396
1573	70.5798
1574	70.58
1575	70.6754
1576	70.4721
1577	70.3333
1578	70.2475
1579	70.4092
1580	70.5529
1581	70.6884
1582	70.546
1583	70.4627
1584	70.8696
1585	70.5194
1586	70.5762
1587	70.6436
1588	70.5841
1589	70.3099
1590	70.4335
1591	70.8354
1592	70.6326
1593	70.3333
1594	70.5903
1595	70.596
1596	70.4776
1597	70.6391
1598	70.3505
1599	70.5309
1600	70.8706
1601	70.6573
1602	70.6846
1603	70.4615
1604	70.4218
1605	70.4046
1606	70.4689
1607	70.5939
1608	70.6654
1609	70.8891
1610	70.555
1611	70.7989
1612	70.7384
1613	70.4967
1614	70.7049
1615	70.6455
1616	70.3739
1617	70.4985
1618	70.6643
1619	70.3854
1620	70.6437
1621	70.6003
1622	70.4818
1623	70.4656
1624	70.4693
1625	70.4593
1626	70.3785
1627	70.3681
1628	70.572
1629	70.7045
1630	70.4088
1631	70.4162
1632	70.6062
1633	70.9008
1634	70.6668
1635	70.7357
1636	70.8625
1637	70.6581
1638	70.6419
1639	70.4538
1640	70.4793
1641	70.6912
1642	70.4624
1643	70.799
1644	70.396
1645	70.8505
1646	70.565
1647	70.3699
1648	70.4887
1649	70.4676
1650	70.5257
1651	70.475
1652	70.6269
1653	70.8803
1654	70.6109
1655	70.6589
1656	70.5492
1657	70.6436
1658	70.5751
1659	70.6438
1660	70.8556
1661	70.6152
1662	70.635
1663	70.5328
1664	70.615
1665	70.8694
1666	70.6914
1667	70.7241
1668	70.7874
1669	70.6409
1670	70.6735
1671	70.6989
1672	70.6379
1673	70.3714
1674	70.4717
1675	70.2938
1676	70.4696
1677	70.5957
1678	70.6329
1679	70.306
1680	70.1903
1681	70.4009
1682	70.4792
1683	70.367
1684	70.4033
1685	70.6748
1686	70.8066
1687	70.6331
1688	70.3792
1689	70.3767
1690	70.4964
1691	70.665
1692	70.4461
1693	70.5519
1694	70.6969
1695	70.6429
1696	70.4454
1697	70.2645
1698	70.2967
1699	70.3699
1700	70.3253
1701	70.3154
1702	70.3439
1703	70.4306
1704	70.6405
1705	70.7034
1706	70.3006
1707	70.5517
1708	70.7215
1709	70.363
1710	70.4106
1711	70.3979
1712	70.4924
1713	70.3638
1714	70.4694
1715	70.5692
1716	70.6179
1717	70.4341
1718	70.3844
1719	70.5571
1720	70.4924
1721	70.7746
1722	70.8778
1723	70.5584
1724	70.7507
1725	70.6189
1726	70.61
1727	70.8906
1728	70.6295
1729	70.496
1730	70.7066
1731	70.5906
1732	70.7066
1733	70.3997
1734	70.4456
1735	70.4014
1736	70.5796
1737	70.3369
1738	70.558
1739	70.4836
1740	70.5371
1741	70.3468
1742	70.3358
1743	70.4401
1744	70.2818
1745	70.5782
1746	70.6473
1747	70.5511
1748	70.4704
1749	70.7168
1750	70.6523
1751	70.3314
1752	70.3754
1753	70.4519
1754	70.5771
1755	70.6438
1756	70.4837
1757	70.6814
1758	70.6124
1759	70.4014
1760	70.3946
1761	70.5307
1762	70.6181
1763	70.5641
1764	70.4253
1765	70.8653
1766	70.6185
1767	70.5561
1768	70.1696
1769	70.5403
1770	70.6701
1771	70.5909
1772	70.8379
1773	70.4164
1774	70.5961
1775	70.547
1776	70.7655
1777	70.4827
1778	70.6324
1779	70.3952
1780	70.4079
1781	70.5138
1782	70.8416
1783	70.3998
1784	70.3815
1785	70.4615
1786	70.3129
1787	70.5482
1788	70.4788
1789	70.7378
1790	70.7014
1791	70.6866
1792	70.7095
1793	70.4678
1794	70.6438
1795	70.4732
1796	70.5696
1797	70.5199
1798	70.3355
1799	70.4209
1800	70.3855
1801	70.3976
1802	70.6257
1803	70.4314
1804	70.4436
1805	70.605
1806	70.4886
1807	70.5468
1808	70.5761
1809	70.4737
1810	70.6643
1811	70.4943
1812	70.5792
1813	70.4311
1814	70.4206
1815	70.461
1816	70.5828
1817	70.6735
1818	70.3957
1819	70.6198
1820	70.5969
1821	70.4814
1822	70.4367
1823	70.6101
1824	70.3564
1825	70.5043
1826	70.8503
1827	70.6212
1828	70.6196
1829	70.4081
1830	70.5697
1831	70.534
1832	70.4816
1833	70.3775
1834	70.4019
1835	70.5374
1836	70.2237
1837	70.3634
1838	70.4395
1839	70.5666
1840	70.6236
1841	70.6984
1842	70.517
1843	70.4397
1844	70.3577
1845	70.6949
1846	70.4525
1847	70.4222
1848	70.4527
1849	70.4215
1850	70.4324
1851	70.7318
1852	70.7515
1853	70.579
1854	70.6641
1855	70.5936
1856	70.5467
1857	70.6195
1858	70.3548
1859	70.6252
1860	70.5224
1861	70.6286
1862	70.5247
1863	70.4509
1864	70.2626
1865	70.4657
1866	70.7218
1867	70.468
1868	70.4854
1869	70.3667
1870	70.6822
1871	70.6091
1872	70.6487
1873	70.5596
1874	70.4848
1875	70.3956
1876	70.4391
1877	70.6809
1878	70.5662
1879	70.495
1880	70.6843
1881	70.3389
1882	70.3676
1883	70.3549
1884	70.4607
1885	70.9399
1886	70.8217
1887	70.493
1888	70.7051
1889	70.6296
1890	70.6129
1891	70.7029
1892	70.4414
1893	70.5187
1894	70.3666
1895	70.5094
1896	70.4441
1897	70.3258
1898	70.4352
1899	70.4049
1900	70.5325
1901	70.6685
1902	70.4351
1903	70.3544
1904	70.6354
1905	70.7061
1906	70.4883
1907	70.7178
