Gen:	<L_2>
1908	70.3241
1909	70.2806
1910	70.1902
1911	70.0706
1912	70.1941
1913	70.0016
1914	70.0496
1915	69.781
1916	70.2505
1917	69.9871
1918	70.0066
1919	69.8912
1920	69.8422
1921	69.862
1922	69.5995
1923	69.7884
1924	69.8301
1925	69.862
1926	69.8036
1927	69.7933
1928	70.0553
1929	69.8968
1930	70.2795
1931	69.9564
1932	69.7268
1933	70.112
1934	70.1813
1935	69.6766
1936	69.9102
1937	70.1608
1938	69.9309
1939	70.0956
1940	69.895
1941	69.779
1942	69.9402
1943	69.8601
1944	69.9466
1945	69.9973
1946	70.1791
1947	70.2222
1948	69.7932
1949	69.785
1950	69.6993
1951	70.0874
1952	69.9761
1953	69.8578
1954	69.7963
1955	69.9286
1956	69.9035
1957	69.9075
1958	70.0224
1959	69.914
1960	69.8329
1961	69.8977
1962	69.8755
1963	69.9869
1964	70.1316
1965	69.9394
1966	69.9803
1967	69.96
1968	69.9009
1969	70.076
1970	69.9983
1971	69.8978
1972	70.0839
1973	69.9234
1974	70.1189
1975	70.041
1976	69.8986
1977	70.0295
1978	69.981
1979	69.9254
1980	69.9612
1981	70.1524
1982	70.0875
1983	70.0566
1984	70.0152
1985	70.098
1986	70.2806
1987	70.1035
1988	70.1732
1989	70.4091
1990	70.2968
1991	70.0996
1992	70.1831
1993	70.045
1994	70.1402
1995	69.9745
1996	69.5437
1997	70.02
1998	69.7738
1999	70.0212
2000	69.7665
2001	69.893
2002	70.098
2003	70.211
2004	70.0168
2005	70.0321
2006	69.9206
2007	69.8948
2008	69.9239
2009	69.8028
2010	69.8756
2011	69.9864
2012	70.4035
2013	70.1405
2014	70.1485
2015	69.8454
2016	69.8647
2017	69.7368
2018	69.9534
2019	70.0141
2020	69.8675
2021	70.0128
2022	70.0029
2023	69.9262
2024	70.0339
2025	70.0563
2026	70.0459
2027	70.1378
2028	69.8848
2029	70.1422
2030	69.9424
2031	70.0757
2032	70.1882
2033	69.9094
2034	69.8865
2035	70.0656
2036	70.0162
2037	70.1522
2038	69.8033
2039	69.8131
2040	69.8007
2041	69.7506
2042	70.0581
2043	69.748
2044	69.8973
2045	69.9923
2046	69.9587
2047	70.2733
2048	70.4761
2049	70.015
2050	70.2616
2051	70.2742
2052	69.899
2053	70.147
2054	70.1529
2055	69.9715
2056	70.1755
2057	70.1054
2058	70.1781
2059	70.0911
2060	70.1967
2061	69.7561
2062	69.9159
2063	70.0318
2064	70.2742
2065	70.2438
2066	69.6893
2067	69.768
2068	69.7295
2069	69.8323
2070	69.8598
2071	70.1029
2072	69.944
2073	70.0188
2074	69.9949
2075	69.7632
2076	69.8584
2077	70.0067
2078	69.9368
2079	70.0543
2080	70.2543
2081	70.0951
2082	69.8795
2083	69.8173
2084	69.9187
2085	69.7874
2086	69.7694
2087	69.8842
2088	69.6997
2089	70.1187
2090	69.815
2091	69.8231
2092	69.7611
2093	69.9489
2094	69.8721
2095	69.9584
2096	69.8731
2097	69.7801
2098	70.0219
2099	70.0361
2100	69.952
2101	70.0122
2102	70.035
2103	69.7958
2104	70.0292
2105	70.1457
2106	70.0581
2107	69.903
2108	70.0595
2109	70.2807
2110	69.9464
2111	69.975
2112	69.8696
2113	70.2856
2114	70.2816
2115	69.979
2116	69.956
2117	70.0396
2118	70.0447
2119	70.0168
2120	70.0566
2121	70.0214
2122	69.8017
2123	69.7773
2124	69.7919
2125	70.032
2126	70.1401
2127	69.8194
2128	69.8434
2129	69.8392
2130	69.7952
2131	69.7189
2132	69.8519
2133	69.8139
2134	69.6973
2135	70.0953
2136	70.0181
2137	69.9776
2138	70.024
2139	70.0636
2140	70.1691
2141	70.0939
2142	70.1993
2143	69.9949
2144	69.7441
2145	69.881
2146	69.767
2147	69.8055
2148	69.9885
2149	70.0173
2150	70.1571
2151	69.9962
2152	69.7607
2153	69.9097
2154	69.7305
2155	69.8186
2156	70.0157
2157	69.988
2158	69.8727
2159	70.0912
2160	69.9681
2161	69.9831
2162	70.1407
2163	70.1392
2164	70.15
2165	70.2648
2166	70.1405
2167	70.136
2168	70.0412
2169	70.1629
2170	69.9723
2171	70.1202
2172	69.7568
2173	69.9154
2174	69.9441
2175	70.0986
2176	69.916
2177	70.0893
2178	69.8193
2179	69.7412
2180	69.7448
2181	70.0729
2182	69.9937
2183	70.0283
2184	69.9981
2185	70.2917
2186	69.8722
2187	70.147
2188	69.993
2189	70.1259
2190	70.075
2191	70.0946
2192	69.9154
2193	69.8584
2194	70.293
2195	69.741
2196	69.854
2197	70.0328
2198	70.207
2199	70.1702
2200	70.1508
2201	70.0504
2202	70.0817
2203	69.9168
2204	70.0313
2205	69.8931
2206	70.0644
2207	69.9922
2208	70.1434
2209	69.7696
2210	69.8186
2211	69.9176
2212	69.8755
2213	69.8396
2214	69.9481
2215	70.305
2216	69.9867
2217	69.8683
2218	69.8696
2219	69.8453
2220	69.9935
2221	69.7594
2222	69.8827
2223	70.3249
2224	69.9222
2225	70.0039
2226	70.0069
2227	70.1168
2228	69.9655
2229	70.0291
2230	69.9982
2231	69.754
2232	69.7873
2233	69.8273
2234	69.8244
2235	69.9645
2236	69.8347
2237	70.0324
2238	70.0111
2239	70.1564
2240	70.1144
2241	69.8044
2242	69.8044
2243	69.7333
2244	70.035
2245	69.9791
2246	70.2269
2247	70.4043
2248	69.8719
2249	69.9978
2250	69.8577
2251	69.7705
2252	69.9778
2253	70.1891
2254	70.1793
2255	69.9557
2256	70.0121
2257	69.9801
2258	69.9675
2259	69.8578
2260	69.9822
2261	69.9596
2262	69.9181
2263	69.9944
2264	69.9858
2265	69.8786
2266	70.0315
2267	70.0048
2268	69.8061
2269	70.1633
2270	70.213
2271	70.0346
2272	70.138
2273	70.0013
2274	70.011
2275	70.0766
2276	69.9183
2277	69.8449
2278	70.0939
2279	70.3709
2280	70.1369
2281	70.1112
2282	70.1051
2283	70.1095
2284	69.9227
2285	69.8557
2286	70.1955
2287	69.8059
2288	69.7897
2289	70.1271
2290	69.9115
2291	70.0343
2292	70.1026
2293	70.1033
2294	69.9169
2295	69.9123
2296	70.1077
2297	70.1554
2298	70.1941
2299	69.9965
2300	70.0092
2301	69.7992
2302	69.7244
2303	69.671
2304	69.7683
2305	69.7472
2306	69.7595
2307	69.7475
2308	69.6827
2309	69.9674
2310	70.2068
2311	70.0679
2312	69.8827
2313	70.0704
2314	69.9359
2315	70.0375
2316	69.9126
2317	69.9858
2318	70.0223
2319	69.6655
2320	69.8446
2321	70.0903
2322	70.1731
2323	70.2736
2324	69.9228
2325	69.8714
2326	69.9677
2327	69.9479
2328	70.1585
2329	69.9643
2330	70.1042
2331	70.1556
2332	69.9858
2333	69.8607
2334	70.0014
2335	70.0327
2336	69.8933
2337	70.0721
2338	70.0802
2339	70.1534
2340	70.0701
2341	70.0849
2342	70.2169
2343	70.1261
2344	70.0732
2345	69.9755
2346	70.2241
2347	69.9887
2348	69.917
2349	69.8967
2350	69.7707
2351	69.8965
2352	69.8844
2353	69.9492
2354	69.9502
2355	70.0631
2356	70.2519
2357	69.8015
2358	69.5686
2359	69.992
2360	69.9573
2361	69.8701
2362	69.7102
2363	69.788
2364	70.0128
2365	70.2477
2366	69.9811
2367	70.0587
2368	70.0599
2369	70.0873
2370	70.1687
2371	70.2164
2372	69.9345
2373	70.0008
2374	70.0781
2375	69.8868
2376	69.9158
2377	69.9358
2378	70.2188
2379	70.0495
2380	69.9078
2381	69.9236
2382	69.9604
2383	70.1492
2384	70.2332
2385	70.2102
2386	70.0345
2387	69.9531
2388	69.8611
2389	69.7248
2390	69.8857
2391	69.78
2392	69.8782
2393	69.8745
2394	69.7678
2395	70.0864
2396	69.8094
2397	69.9237
2398	69.8479
2399	69.9686
2400	70.295
2401	70.1321
2402	70.0582
2403	70.1369
2404	70.0554
2405	70.2061
2406	70.0424
2407	69.9889
2408	69.7403
2409	69.7428
2410	69.8568
2411	70.0116
2412	70.0541
2413	69.677
2414	69.8908
2415	69.7174
2416	69.9716
2417	70.0378
2418	69.864
2419	69.6637
2420	69.7802
2421	69.9773
2422	69.8449
2423	69.9291
2424	69.9481
2425	69.791
2426	69.8203
2427	69.901
2428	70.1854
2429	69.9259
2430	69.8891
2431	69.8889
2432	69.9814
2433	70.0586
2434	69.9196
2435	69.6512
2436	69.9192
2437	69.7587
2438	69.7451
2439	69.8013
2440	70.0807
2441	70.1269
2442	70.0165
2443	69.7671
2444	69.9644
2445	69.9503
2446	69.9836
2447	69.8584
2448	69.9405
2449	69.8692
2450	70.0178
2451	70.0399
2452	69.5944
2453	69.5002
2454	69.6911
2455	70.3161
2456	70.2597
2457	70.0904
2458	69.7798
2459	69.7763
2460	69.733
2461	69.8331
2462	69.868
2463	69.6908
2464	70.055
2465	69.8896
2466	70.2194
2467	69.8879
2468	69.9408
2469	70.0803
2470	70.1071
2471	70.1947
2472	69.945
2473	69.8885
2474	70.0234
2475	69.8517
2476	69.7648
2477	69.8077
2478	69.7451
2479	69.9074
2480	69.9282
2481	69.954
2482	69.9036
2483	70.0595
2484	70.0486
2485	69.9118
2486	70.0443
2487	69.9714
2488	69.9243
2489	70.0284
2490	70.0707
2491	69.8642
2492	70.0519
2493	69.9616
2494	70.0221
2495	69.9823
2496	69.8237
2497	70.1694
2498	70.2557
2499	70.0481
2500	69.8593
