Gen:	<L_2>
1909	69.1195
1910	68.971
1911	69.2543
1912	69.2638
1913	69.0658
1914	69.1097
1915	69.0863
1916	68.9416
1917	68.7237
1918	68.7948
1919	69.1191
1920	69.0703
1921	68.8794
1922	68.9212
1923	69.157
1924	69.0315
1925	69.1234
1926	68.7528
1927	68.8203
1928	69.0368
1929	69.0302
1930	69.2897
1931	69.1887
1932	69.1887
1933	69.0763
1934	69.1584
1935	68.9554
1936	68.8343
1937	69.0337
1938	69.262
1939	69.1829
1940	69.1097
1941	69.0217
1942	69.1592
1943	68.9821
1944	69.017
1945	69.2945
1946	69.4986
1947	68.9714
1948	69.3783
1949	69.0192
1950	69.0514
1951	69.2353
1952	68.8182
1953	69.2024
1954	68.9746
1955	68.8232
1956	69.0261
1957	68.8602
1958	68.9368
1959	69.2344
1960	69.2219
1961	68.9287
1962	69.1153
1963	68.9869
1964	69.1873
1965	69.1408
1966	69.189
1967	69.4337
1968	69.2417
1969	69.0967
1970	69.1583
1971	69.0939
1972	69.0931
1973	69.1897
1974	69.2637
1975	68.9034
1976	69.0036
1977	69.1225
1978	68.9844
1979	68.6943
1980	69.0289
1981	69.0452
1982	69.0771
1983	69.2864
1984	69.4386
1985	69.1849
1986	68.9523
1987	69.1156
1988	69.0933
1989	69.0627
1990	69.2266
1991	69.1403
1992	68.9327
1993	68.9005
1994	69.0392
1995	68.9977
1996	69.1184
1997	69.0562
1998	68.9187
1999	68.9928
2000	68.8726
2001	68.9878
2002	69.0789
2003	69.1159
2004	69.2168
2005	69.2627
2006	69.1634
2007	69.3439
2008	69.1115
2009	69.056
2010	69.0201
2011	69.1548
2012	69.0891
2013	69.1016
2014	69.162
2015	69.0134
2016	69.1699
2017	69.0296
2018	69.1074
2019	69.1152
2020	69.3282
2021	69.2769
2022	69.0427
2023	69.223
2024	68.856
2025	69.15
2026	69.1683
2027	69.0609
2028	68.8958
2029	68.976
2030	68.7359
2031	68.8671
2032	69.1006
2033	69.1906
2034	69.487
2035	69.088
2036	68.8313
2037	69.0538
2038	69.2359
2039	69.1001
2040	69.0335
2041	69.2329
2042	69.2897
2043	69.2278
2044	69.2067
2045	68.995
2046	69.3339
2047	69.3178
2048	69.0634
2049	69.3778
2050	69.0045
2051	68.7771
2052	69.0354
2053	69.0299
2054	69.0893
2055	69.0763
2056	69.1198
2057	69.0088
2058	68.8684
2059	68.8706
2060	69.3408
2061	69.116
2062	69.0358
2063	69.2144
2064	68.9516
2065	69.12
2066	69.0943
2067	68.8776
2068	68.9015
2069	68.9693
2070	68.9108
2071	69.1162
2072	69.1431
2073	68.9798
2074	69.1614
2075	68.9176
2076	69.0046
2077	69.1207
2078	69.1865
2079	69.0173
2080	68.9379
2081	68.9971
2082	69.1001
2083	69.1368
2084	69.2218
2085	69.1238
2086	69.0546
2087	69.2136
2088	69.1724
2089	69.0492
2090	69.0501
2091	68.6913
2092	68.9964
2093	69.147
2094	69.0437
2095	69.3986
2096	69.1244
2097	69.0701
2098	69.2215
2099	69.2086
2100	69.1561
2101	69.1536
2102	69.1688
2103	69.0835
2104	69.2097
2105	69.3045
2106	69.0513
2107	69.0772
2108	69.025
2109	69.1619
2110	69.2382
2111	69.4527
2112	69.5664
2113	69.3157
2114	69.2839
2115	69.0643
2116	68.8431
2117	69.0258
2118	68.9732
2119	68.9157
2120	68.863
2121	69.1029
2122	69.1244
2123	69.1668
2124	69.1359
2125	68.9306
2126	68.8097
2127	69.1427
2128	69.0242
2129	69.0717
2130	69.0607
2131	68.7923
2132	68.9583
2133	69.204
2134	69.0577
2135	69.4678
2136	69.0536
2137	69.3199
2138	69.0155
2139	68.7847
2140	69.0122
2141	68.8781
2142	69.0168
2143	69.1105
2144	69.2451
2145	69.2522
2146	69.0956
2147	69.0468
2148	68.835
2149	68.9822
2150	69.1717
2151	69.0574
2152	68.7632
2153	68.9821
2154	69.1341
2155	69.2499
2156	69.3908
2157	69.1962
2158	69.1971
2159	69.2381
2160	69.2719
2161	69.0909
2162	68.9438
2163	68.8572
2164	68.9318
2165	68.7893
2166	68.8651
2167	69.0666
2168	69.1897
2169	69.1981
2170	69.3792
2171	68.92
2172	68.9279
2173	68.9774
2174	69.1617
2175	69.1099
2176	68.98
2177	68.9846
2178	68.73
2179	69.0355
2180	69.2652
2181	69.2488
2182	69.2805
2183	69.023
2184	68.9862
2185	69.1388
2186	69.4981
2187	69.0951
2188	68.9793
2189	68.8954
2190	68.9009
2191	68.9791
2192	68.9118
2193	68.9238
2194	69
2195	69.0824
2196	68.7758
2197	68.8098
2198	69.0558
2199	68.9906
2200	69.0269
2201	69.038
2202	69.0928
2203	69.2222
2204	69.185
2205	68.8767
2206	68.8313
2207	68.9858
2208	69.0399
2209	69.2412
2210	68.9512
2211	68.8344
2212	69.0578
2213	68.814
2214	68.8537
2215	69.0868
2216	69.1579
2217	69.1041
2218	69.0269
2219	68.9271
2220	68.9915
2221	68.7263
2222	68.9609
2223	68.8881
2224	68.9933
2225	69.0475
2226	69.1293
2227	68.8778
2228	69.048
2229	69.0284
2230	69.0393
2231	69.226
2232	69.0676
2233	69.2116
2234	69.0613
2235	69.0586
2236	69.3865
2237	69.1432
2238	69.5219
2239	69.1626
2240	69.0361
2241	68.9098
2242	68.8302
2243	69.0133
2244	69.0297
2245	69.0899
2246	68.9513
2247	69.0467
2248	69.2008
2249	69.4578
2250	68.9293
2251	68.975
2252	69.1626
2253	68.9181
2254	69.1674
2255	69.0369
2256	69.0012
2257	68.9668
2258	68.9922
2259	68.9429
2260	69.3096
2261	68.9269
2262	69.121
2263	68.9756
2264	69.1432
2265	68.9758
2266	68.9597
2267	68.9312
2268	69.3975
2269	69.2724
2270	69.0784
2271	69.155
2272	69.2241
2273	69.1167
2274	68.9169
2275	68.8862
2276	68.6564
2277	68.9121
2278	69.0881
2279	68.9804
2280	68.9303
2281	68.8621
2282	68.4467
2283	68.7105
2284	68.8826
2285	68.6862
2286	68.8316
2287	68.4384
2288	68.8914
2289	68.9702
2290	68.8276
2291	68.7252
2292	68.6748
2293	68.8269
2294	68.7788
2295	68.7321
2296	68.45
2297	68.8886
2298	68.7295
2299	68.8715
2300	68.6088
2301	68.4911
2302	68.6944
2303	68.7649
2304	68.7415
2305	68.8315
2306	68.5897
2307	68.696
2308	68.5428
2309	68.7745
2310	68.6697
2311	68.5279
2312	68.7132
2313	68.7471
2314	68.607
2315	68.7299
2316	68.9669
2317	68.8975
2318	69.0333
2319	68.7955
2320	69.1444
2321	68.7456
2322	68.9894
2323	68.996
2324	68.9926
2325	68.9767
2326	68.7618
2327	68.8578
2328	68.6713
2329	68.6495
2330	68.7346
2331	68.9296
2332	68.7683
2333	69.0011
2334	68.6969
2335	68.5957
2336	68.9651
2337	68.8732
2338	68.811
2339	68.7125
2340	68.5767
2341	68.808
2342	68.4424
2343	68.5827
2344	68.7039
2345	68.8973
2346	68.8066
2347	68.7532
2348	68.7502
2349	68.6647
2350	68.8604
2351	69.0928
2352	69.1426
2353	69.1741
2354	68.9672
2355	69.025
2356	68.8445
2357	68.7515
2358	68.846
2359	68.7978
2360	68.7494
2361	68.6556
2362	68.8549
2363	68.9211
2364	68.7369
2365	68.9117
2366	68.6812
2367	68.8936
2368	68.5097
2369	68.4947
2370	68.6214
2371	68.7649
2372	69.0028
2373	68.9392
2374	68.8518
2375	68.7496
2376	68.6856
2377	68.6807
2378	68.6402
2379	68.6517
2380	69.086
2381	68.9211
2382	68.6906
2383	68.7197
2384	68.7797
2385	68.5777
2386	68.8817
2387	68.8623
2388	68.9032
2389	68.9972
2390	68.7376
2391	68.9807
2392	68.9959
2393	69.1228
2394	68.872
2395	68.9555
2396	68.8315
2397	68.9867
2398	68.9092
2399	68.5503
2400	68.7637
2401	68.7077
2402	68.8492
2403	68.9201
2404	68.8543
2405	68.6041
2406	68.6285
2407	68.7199
2408	68.9615
2409	68.701
2410	68.8294
2411	68.9954
2412	68.8602
2413	68.7859
2414	68.8168
2415	68.8424
2416	68.838
2417	68.8432
2418	68.8353
2419	68.6586
2420	68.657
2421	68.8252
2422	68.7137
2423	68.7913
2424	68.7673
2425	68.8582
2426	69.0045
2427	69.129
2428	69.0019
2429	69.2435
2430	68.8459
2431	68.7832
2432	68.5695
2433	68.7089
2434	68.5727
2435	68.5644
2436	68.5619
2437	68.7284
2438	68.6819
2439	68.7173
2440	68.7308
2441	68.7647
2442	68.8602
2443	68.6744
2444	68.7779
2445	68.5484
2446	68.5939
2447	68.4738
2448	68.7573
2449	68.6605
2450	68.7812
2451	68.4824
2452	68.7248
2453	68.6571
2454	68.7037
2455	69.0625
2456	68.9184
2457	68.9927
2458	68.8791
2459	68.8465
2460	68.767
2461	68.7089
2462	68.6551
2463	68.924
2464	68.8233
2465	68.813
2466	68.8229
2467	69.015
2468	68.8375
2469	68.6955
2470	68.7027
2471	68.8697
2472	68.9027
2473	68.9852
2474	69.0074
2475	68.7601
2476	69.1987
2477	68.7038
2478	68.8328
2479	68.8624
2480	69.1718
2481	68.7273
2482	68.8124
2483	68.9112
2484	68.9483
2485	68.917
2486	68.7818
2487	68.7123
2488	68.6287
2489	68.7955
2490	68.6638
2491	68.7219
2492	68.6351
2493	68.9282
2494	69.1499
2495	68.7786
2496	68.7616
2497	68.6977
2498	68.8412
2499	68.9146
2500	69.019
