Gen:	<L_2>
1908	67.1282
1909	67.4533
1910	67.412
1911	67.8654
1912	67.3594
1913	67.045
1914	67.3041
1915	67.0068
1916	67.4586
1917	67.6423
1918	67.1698
1919	67.4188
1920	67.2556
1921	67.4661
1922	67.5796
1923	67.2252
1924	67.4462
1925	67.5242
1926	67.1559
1927	67.1607
1928	67.138
1929	67.3112
1930	67.0657
1931	67.1412
1932	67.0289
1933	67.1351
1934	67.3794
1935	67.2831
1936	67.3773
1937	67.2847
1938	67.2443
1939	67.5704
1940	67.5049
1941	67.2654
1942	67.3139
1943	67.1502
1944	67.1846
1945	67.0812
1946	67.1778
1947	67.0957
1948	67.3033
1949	67.1905
1950	67.4474
1951	67.3889
1952	67.6325
1953	67.3475
1954	67.4823
1955	67.4042
1956	67.1836
1957	67.3866
1958	67.153
1959	67.3749
1960	67.4724
1961	67.5877
1962	67.2747
1963	67.2487
1964	67.3583
1965	67.3572
1966	67.5524
1967	67.4049
1968	67.5631
1969	67.363
1970	67.4197
1971	67.3665
1972	67.2733
1973	67.4957
1974	67.3937
1975	67.2454
1976	67.4198
1977	67.3456
1978	67.3686
1979	67.6461
1980	67.5242
1981	67.2194
1982	67.0976
1983	67.1439
1984	67.311
1985	67.3809
1986	67.4142
1987	67.4686
1988	67.2492
1989	67.3922
1990	67.5455
1991	67.5075
1992	67.0959
1993	67.2439
1994	67.3722
1995	67.0747
1996	67.4747
1997	67.5112
1998	67.478
1999	67.4456
2000	67.4693
2001	67.3383
2002	67.5343
2003	67.5003
2004	67.2677
2005	67.1447
2006	67.4661
2007	67.7407
2008	67.5384
2009	67.6115
2010	67.2904
2011	67.8579
2012	67.2479
2013	67.2486
2014	67.2642
2015	67.1813
2016	67.1967
2017	67.3537
2018	67.4324
2019	67.4085
2020	67.3244
2021	67.3274
2022	67.2571
2023	67.2957
2024	67.2396
2025	67.4377
2026	67.3627
2027	67.377
2028	67.2712
2029	67.4197
2030	67.4754
2031	67.2901
2032	67.2158
2033	67.2824
2034	67.5927
2035	67.4368
2036	67.3533
2037	67.4951
2038	67.4826
2039	67.475
2040	67.5524
2041	67.4345
2042	67.5248
2043	67.1478
2044	67.2803
2045	67.2218
2046	67.4206
2047	67.1096
2048	67.2403
2049	67.4844
2050	67.5963
2051	67.1823
2052	67.1373
2053	67.289
2054	67.2535
2055	67.4001
2056	67.3973
2057	67.0292
2058	66.9895
2059	67.3928
2060	67.0845
2061	67.2389
2062	66.9858
2063	67.1155
2064	67.212
2065	67.0151
2066	67.4057
2067	67.5668
2068	67.4447
2069	67.426
2070	67.0185
2071	67.0259
2072	67.3046
2073	67.4065
2074	67.3612
2075	67.214
2076	67.2724
2077	67.311
2078	67.2326
2079	67.3669
2080	67.3328
2081	67.1126
2082	67.1141
2083	67.0577
2084	67.1436
2085	67.4229
2086	67.1795
2087	67.1758
2088	67.3336
2089	67.335
2090	67.485
2091	67.2448
2092	67.0908
2093	67.311
2094	67.2833
2095	67.4344
2096	67.1424
2097	67.1753
2098	67.3974
2099	67.5216
2100	67.303
2101	67.4792
2102	67.7165
2103	67.3896
2104	67.5675
2105	67.602
2106	67.3228
2107	67.2833
2108	67.2732
2109	67.5162
2110	67.2328
2111	67.3172
2112	67.3941
2113	67.4663
2114	67.4726
2115	67.2415
2116	67.5052
2117	67.3334
2118	67.6674
2119	67.3882
2120	67.1918
2121	67.3753
2122	67.2869
2123	67.2577
2124	67.0474
2125	67.1717
2126	67.2502
2127	67.1371
2128	67.35
2129	67.2966
2130	67.4275
2131	67.2731
2132	67.2742
2133	67.499
2134	67.2882
2135	67.1641
2136	67.3849
2137	67.2784
2138	67.337
2139	67.4058
2140	67.4167
2141	67.473
2142	67.4195
2143	67.2206
2144	67.4439
2145	67.3673
2146	67.5104
2147	67.4198
2148	67.4364
2149	67.4704
2150	67.5093
2151	67.4394
2152	67.2412
2153	67.3851
2154	67.3588
2155	67.1764
2156	67.2805
2157	67.3793
2158	67.3604
2159	67.3848
2160	67.3004
2161	67.4543
2162	67.2404
2163	67.3565
2164	67.283
2165	67.1732
2166	67.1901
2167	67.2328
2168	67.1751
2169	67.2881
2170	67.3232
2171	67.1406
2172	67.1186
2173	67.3966
2174	67.5435
2175	67.4196
2176	66.9993
2177	67.6466
2178	67.5403
2179	67.254
2180	67.2325
2181	67.1678
2182	67.2613
2183	67.1197
2184	67.2907
2185	67.7924
2186	67.6289
2187	67.4609
2188	67.334
2189	67.3764
2190	67.5263
2191	67.3772
2192	67.242
2193	67.3051
2194	67.1348
2195	67.317
2196	67.3156
2197	67.1787
2198	67.5246
2199	67.4271
2200	67.2432
2201	67.5555
2202	67.5227
2203	67.4174
2204	67.3507
2205	67.4179
2206	67.1841
2207	67.2969
2208	67.3771
2209	67.5267
2210	67.4222
2211	67.3932
2212	67.8131
2213	67.4509
2214	67.3804
2215	67.2936
2216	67.4739
2217	67.4431
2218	67.2244
2219	67.2858
2220	67.469
2221	67.3925
2222	67.5016
2223	67.4157
2224	67.4106
2225	67.3274
2226	67.4223
2227	67.2829
2228	67.1626
2229	67.2611
2230	67.2614
2231	67.2498
2232	67.1946
2233	67.4604
2234	67.3118
2235	67.6234
2236	67.5702
2237	67.2296
2238	67.0904
2239	67.5259
2240	67.3273
2241	67.357
2242	67.281
2243	67.5848
2244	67.2485
2245	67.387
2246	67.3007
2247	67.7172
2248	67.4085
2249	67.4145
2250	67.3169
2251	67.3727
2252	67.2017
2253	67.4348
2254	67.4039
2255	67.3859
2256	67.406
2257	67.368
2258	67.1872
2259	67.2137
2260	67.1402
2261	67.1609
2262	67.272
2263	67.4165
2264	67.465
2265	67.3664
2266	67.5742
2267	67.5024
2268	67.414
2269	67.1104
2270	67.3466
2271	67.3474
2272	67.3123
2273	67.2499
2274	67.3819
2275	67.4813
2276	67.0963
2277	67.1589
2278	67.2648
2279	67.3287
2280	67.36
2281	67.2156
2282	66.9882
2283	67.3553
2284	67.3518
2285	67.2008
2286	67.4452
2287	67.3732
2288	67.4519
2289	67.4706
2290	67.2817
2291	67.1681
2292	67.3909
2293	67.2684
2294	67.0746
2295	67.1796
2296	67.2979
2297	67.1783
2298	67.2399
2299	67.3663
2300	67.043
2301	67.0897
2302	67.3115
2303	67.3655
2304	67.3245
2305	67.3902
2306	67.3515
2307	67.4309
2308	67.4342
2309	67.4428
2310	67.3474
2311	67.618
2312	67.4785
2313	67.5016
2314	67.6018
2315	67.3146
2316	67.2492
2317	67.1572
2318	67.178
2319	67.4366
2320	67.4947
2321	67.3231
2322	67.5659
2323	67.4311
2324	67.4201
2325	67.2208
2326	67.2959
2327	67.3356
2328	67.0429
2329	67.3008
2330	67.4779
2331	67.3821
2332	67.3908
2333	67.1232
2334	67.636
2335	67.6166
2336	67.6282
2337	67.5366
2338	67.5023
2339	67.4895
2340	67.6847
2341	67.9079
2342	67.6555
2343	67.3041
2344	67.3727
2345	67.4025
2346	67.5522
2347	67.4462
2348	67.5362
2349	67.354
2350	67.3809
2351	67.3291
2352	67.3951
2353	67.4686
2354	67.388
2355	67.396
2356	67.2737
2357	67.1149
2358	67.3181
2359	67.1747
2360	67.2964
2361	67.1272
2362	67.2604
2363	67.2679
2364	67.4256
2365	67.3606
2366	67.1542
2367	67.5881
2368	67.4754
2369	67.1866
2370	67.4134
2371	67.3244
2372	67.4485
2373	67.2386
2374	67.254
2375	67.1546
2376	67.1968
2377	67.2306
2378	67.251
2379	67.5368
2380	67.5586
2381	67.5465
2382	67.3687
2383	67.4518
2384	67.2426
2385	67.301
2386	67.1384
2387	67.0472
2388	67.2067
2389	67.0893
2390	67.1082
2391	67.1229
2392	67.2915
2393	67.2747
2394	67.3108
2395	67.436
2396	67.4766
2397	67.3213
2398	67.1884
2399	67.1789
2400	67.4045
2401	67.2993
2402	67.5337
2403	67.5026
2404	67.5145
2405	67.3514
2406	67.2691
2407	67.3498
2408	67.2242
2409	67.3776
2410	67.1167
2411	67.0836
2412	67.1009
2413	67.2022
2414	67.1313
2415	67.2799
2416	67.3641
2417	67.4005
2418	67.3508
2419	67.5816
2420	67.6088
2421	67.3221
2422	67.4885
2423	67.5639
2424	67.3532
2425	67.3183
2426	67.4537
2427	67.2681
2428	67.3427
2429	67.1985
2430	67.1435
2431	67.1259
2432	67.1975
2433	67.2352
2434	67.5327
2435	67.0919
2436	67.3613
2437	67.3067
2438	67.3404
2439	67.3258
2440	67.1719
2441	67.4758
2442	67.3178
2443	67.224
2444	67.1662
2445	67.457
2446	67.4694
2447	67.3137
2448	67.2687
2449	67.4143
2450	67.3279
2451	67.4903
2452	67.4811
2453	67.2971
2454	67.0954
2455	67.2123
2456	67.0432
2457	67.2422
2458	67.4204
2459	67.6009
2460	67.4439
2461	67.5163
2462	67.4164
2463	67.4572
2464	67.3105
2465	67.2225
2466	67.357
2467	67.3109
2468	67.4626
2469	67.6377
2470	67.7108
2471	67.475
2472	67.4095
2473	67.4453
2474	67.2963
2475	67.1907
2476	67.0649
2477	67.3147
2478	67.3029
2479	67.4688
2480	67.5413
2481	67.506
2482	67.6911
2483	67.6519
2484	67.3986
2485	67.1861
2486	67.42
2487	67.2176
2488	67.0021
2489	67.2174
2490	67.2234
2491	67.4075
2492	67.219
2493	67.0387
2494	67.1943
2495	67.2641
2496	67.2566
2497	67.0602
2498	67.2368
2499	67.1493
2500	67.3041
