Gen:	L_2
1887	72.4298
1888	72.4298
1889	72.4298
1890	72.4298
1891	72.4298
1892	72.4298
1893	72.4298
1894	72.4298
1895	72.4298
1896	72.4298
1897	72.4298
1898	72.4298
1899	72.4298
1900	72.4298
1901	72.4298
1902	72.4298
1903	72.4298
1904	72.4298
1905	72.4298
1906	72.4298
1907	72.4298
1908	72.4298
1909	72.4298
1910	72.4298
1911	72.4298
1912	72.4298
1913	72.4298
1914	72.4298
1915	72.4298
1916	72.4298
1917	72.4298
1918	72.4298
1919	72.4298
1920	72.4298
1921	72.4298
1922	72.4298
1923	72.4298
1924	72.4298
1925	72.4298
1926	72.4298
1927	72.4298
1928	72.4298
1929	72.4298
1930	72.4298
1931	72.4298
1932	72.4298
1933	72.4298
1934	72.4298
1935	72.4298
1936	72.4298
1937	72.4298
1938	72.4298
1939	72.4298
1940	72.4298
1941	72.4298
1942	72.4298
1943	72.4298
1944	72.4298
1945	72.4298
1946	72.4298
1947	72.4298
1948	72.4298
1949	72.4298
1950	72.4298
1951	72.4298
1952	72.4298
1953	72.4298
1954	72.4298
1955	72.4298
1956	72.3866
1957	72.3866
1958	72.3866
1959	72.3866
1960	72.3866
1961	72.3866
1962	72.3866
1963	72.3866
1964	72.3866
1965	72.3866
1966	72.3866
1967	72.3866
1968	72.3866
1969	72.3866
1970	72.3866
1971	72.3866
1972	72.3866
1973	72.3866
1974	72.3866
1975	72.3866
1976	72.3866
1977	72.3866
1978	72.3866
1979	72.3866
1980	72.3866
1981	72.3866
1982	72.3866
1983	72.3866
1984	72.3866
1985	72.3866
1986	72.3866
1987	72.3866
1988	72.3866
1989	72.3866
1990	72.3866
1991	72.3866
1992	72.3866
1993	72.3866
1994	72.3866
1995	72.3866
1996	72.3866
1997	72.3866
1998	72.3866
1999	72.3866
2000	72.3866
2001	72.3866
2002	72.3866
2003	72.3866
2004	72.3866
2005	72.3866
2006	72.3866
2007	72.3866
2008	72.3866
2009	72.3866
2010	72.3866
2011	72.3866
2012	72.3866
2013	72.3866
2014	72.3866
2015	72.3866
2016	72.3866
2017	72.3866
2018	72.3866
2019	72.3866
2020	72.3866
2021	72.3866
2022	72.3866
2023	72.3866
2024	72.3866
2025	72.3866
2026	72.3866
2027	72.3866
2028	72.3866
2029	72.3866
2030	72.3866
2031	72.3866
2032	72.3866
2033	72.3866
2034	72.3866
2035	72.3866
2036	72.3866
2037	72.3866
2038	72.3866
2039	72.3866
2040	72.3866
2041	72.3866
2042	72.3866
2043	72.3866
2044	72.3866
2045	72.3866
2046	72.3866
2047	72.3866
2048	72.3866
2049	72.3866
2050	72.3866
2051	72.3866
2052	72.3866
2053	72.3866
2054	72.3866
2055	72.3866
2056	72.3866
2057	72.3866
2058	72.3866
2059	72.3866
2060	72.3866
2061	72.3866
2062	72.3866
2063	72.3866
2064	72.3866
2065	72.3866
2066	72.3866
2067	72.3866
2068	72.3866
2069	72.3866
2070	72.3866
2071	72.3866
2072	72.3866
2073	72.3866
2074	72.3866
2075	72.3866
2076	72.3866
2077	72.3866
2078	72.3866
2079	72.3866
2080	72.3866
2081	72.3866
2082	72.3866
2083	72.3866
2084	72.3866
2085	72.3866
2086	72.3866
2087	72.3866
2088	72.3866
2089	72.3866
2090	72.3866
2091	72.3866
2092	72.3866
2093	72.3866
2094	72.3866
2095	72.3866
2096	72.3866
2097	72.3866
2098	72.3866
2099	72.3866
2100	72.3866
2101	72.3866
2102	72.3866
2103	72.3866
2104	72.3866
2105	72.3866
2106	72.3866
2107	72.3866
2108	72.3866
2109	72.3866
2110	72.3866
2111	72.3866
2112	72.3866
2113	72.3866
2114	72.3866
2115	72.3866
2116	72.3866
2117	72.3866
2118	72.3866
2119	72.3866
2120	72.3866
2121	72.3866
2122	72.3866
2123	72.3866
2124	72.3866
2125	72.3866
2126	72.3866
2127	72.3866
2128	72.3866
2129	72.3866
2130	72.3866
2131	72.3866
2132	72.3866
2133	72.3866
2134	72.3866
2135	72.3866
2136	72.3866
2137	72.3866
2138	72.3866
2139	72.3866
2140	72.3866
2141	72.3866
2142	72.3866
2143	72.3866
2144	72.3866
2145	72.3866
2146	72.3866
2147	72.3866
2148	72.3866
2149	72.3866
2150	72.3866
2151	72.3866
2152	72.3866
2153	72.3866
2154	72.3866
2155	72.3866
2156	72.3866
2157	72.3866
2158	72.3866
2159	72.3866
2160	72.3866
2161	72.3866
2162	72.3866
2163	72.3866
2164	72.3866
2165	72.3866
2166	72.3866
2167	72.3866
2168	72.3866
2169	72.3866
2170	72.3866
2171	72.3866
2172	72.3866
2173	72.3866
2174	72.3866
2175	72.3866
2176	72.3866
2177	72.3866
2178	72.3866
2179	72.3866
2180	72.3866
2181	72.3866
2182	72.3866
2183	72.3866
2184	72.3866
2185	72.3866
2186	72.3866
2187	72.3866
2188	72.3866
2189	72.3866
2190	72.3866
2191	72.3866
2192	72.3866
2193	72.3866
2194	72.3866
2195	72.3866
2196	72.3866
2197	72.3866
2198	72.3866
2199	72.3866
2200	72.3866
2201	72.3866
2202	72.3866
2203	72.3866
2204	72.3866
2205	72.3866
2206	72.3866
2207	72.3866
2208	72.3866
2209	72.3866
2210	72.3866
2211	72.3866
2212	72.3866
2213	72.3866
2214	72.3866
2215	72.3866
2216	72.3866
2217	72.3866
2218	72.3866
2219	72.3866
2220	72.3866
2221	72.3866
2222	72.3866
2223	72.3866
2224	72.3866
2225	72.3866
2226	72.3866
2227	72.3866
2228	72.3866
2229	72.3866
2230	72.3866
2231	72.3866
2232	72.3866
2233	72.3866
2234	72.3866
2235	72.3866
2236	72.3866
2237	72.3866
2238	72.3866
2239	72.3866
2240	72.3866
2241	72.3866
2242	72.3866
2243	72.3866
2244	72.3866
2245	72.3866
2246	72.3866
2247	72.3866
2248	72.3866
2249	72.3866
2250	72.3866
2251	72.3866
2252	72.3866
2253	72.3866
2254	72.3866
2255	72.3866
2256	72.3866
2257	72.3866
2258	72.3866
2259	72.3866
2260	72.3866
2261	72.3866
2262	72.3866
2263	72.3866
2264	72.3866
2265	72.3866
2266	72.3866
2267	72.3866
2268	72.3866
2269	72.3866
2270	72.3866
2271	72.3866
2272	72.3866
2273	72.3866
2274	72.3866
2275	72.3866
2276	72.3866
2277	72.3866
2278	72.3866
2279	72.3866
2280	72.3866
2281	72.3866
2282	72.3866
2283	72.3866
2284	72.3866
2285	72.3866
2286	72.3866
2287	72.3866
2288	72.3866
2289	72.3866
2290	72.3866
2291	72.3866
2292	72.3866
2293	72.3866
2294	72.3866
2295	72.3866
2296	72.3866
2297	72.3866
2298	72.3866
2299	72.3866
2300	72.3866
2301	72.3866
2302	72.3866
2303	72.3866
2304	72.3866
2305	72.3866
2306	72.3866
2307	72.3866
2308	72.3866
2309	72.3866
2310	72.3866
2311	72.3866
2312	72.3866
2313	72.3866
2314	72.3866
2315	72.3866
2316	72.3866
2317	72.3866
2318	72.3866
2319	72.3866
2320	72.3866
2321	72.3866
2322	72.3866
2323	72.3866
2324	72.3866
2325	72.3866
2326	72.3866
2327	72.3866
2328	72.3866
2329	72.3866
2330	72.3866
2331	72.3866
2332	72.3866
2333	72.3866
2334	72.3866
2335	72.3866
2336	72.3866
2337	72.3866
2338	72.3866
2339	72.3866
2340	72.3866
2341	72.3866
2342	72.3866
2343	72.3866
2344	72.3866
2345	72.3866
2346	72.3866
2347	72.3866
2348	72.3866
2349	72.3866
2350	72.3866
2351	72.3866
2352	72.3866
2353	72.3866
2354	72.3866
2355	72.3866
2356	72.3866
2357	72.3866
2358	72.3866
2359	72.3866
2360	72.3866
2361	72.3866
2362	72.3866
2363	72.3866
2364	72.3866
2365	72.3866
2366	72.3866
2367	72.3866
2368	72.3866
2369	72.3866
2370	72.3866
2371	72.3866
2372	72.3866
2373	72.3866
2374	72.3866
2375	72.3866
2376	72.3866
2377	72.3866
2378	72.3866
2379	72.3866
2380	72.3866
2381	72.3866
2382	72.3866
2383	72.3866
2384	72.3866
2385	72.3866
2386	72.3866
2387	72.3866
2388	72.3866
2389	72.3866
2390	72.3866
2391	72.3866
2392	72.3866
2393	72.3866
2394	72.3866
2395	72.3866
2396	72.3866
2397	72.3866
2398	72.3866
2399	72.3866
2400	72.3866
2401	72.3866
2402	72.3866
2403	72.3866
2404	72.3866
2405	72.3866
2406	72.3866
2407	72.3866
2408	72.3866
2409	72.3866
2410	72.3866
2411	72.3866
2412	72.3866
2413	72.3866
2414	72.3866
2415	72.3866
2416	72.3866
2417	72.3866
2418	72.3866
2419	72.3866
2420	72.3866
2421	72.3866
2422	72.3866
2423	72.3866
2424	72.3866
2425	72.3866
2426	72.3866
2427	72.3866
2428	72.3866
2429	72.3866
2430	72.3866
2431	72.3866
2432	72.3866
2433	72.3866
2434	72.3866
2435	72.3866
2436	72.3866
2437	72.3866
2438	72.3866
2439	72.3866
2440	72.3866
2441	72.3866
2442	72.3866
2443	72.3866
2444	72.3866
2445	72.3866
2446	72.3866
2447	72.3866
2448	72.3866
2449	72.3866
2450	72.3866
2451	72.3866
2452	72.3866
2453	72.3866
2454	72.3866
2455	72.3866
2456	72.3866
2457	72.3866
2458	72.3866
2459	72.3866
2460	72.3866
2461	72.3866
2462	72.3866
2463	72.3866
2464	72.3866
2465	72.3866
2466	72.3866
2467	72.3866
2468	72.3866
2469	72.3866
2470	72.3866
2471	72.3866
2472	72.3866
2473	72.3866
2474	72.3866
2475	72.3866
2476	72.3866
2477	72.3866
2478	72.3866
2479	72.3866
2480	72.3866
2481	72.3866
2482	72.3866
2483	72.3866
2484	72.3866
2485	72.3866
2486	72.3866
2487	72.3866
2488	72.3866
2489	72.3866
2490	72.3866
2491	72.3866
2492	72.3866
2493	72.3866
2494	72.3866
2495	72.3866
2496	72.3866
2497	72.3866
2498	72.3866
2499	72.3866
2500	72.3866
