Gen:	<L_2>
1906	67.4428
1907	67.8198
1908	67.9038
1909	67.672
1910	67.372
1911	67.3355
1912	67.5223
1913	67.2876
1914	67.4794
1915	67.4952
1916	67.5434
1917	67.4207
1918	67.6752
1919	67.6578
1920	67.8169
1921	67.4755
1922	67.3032
1923	67.7883
1924	68.1182
1925	67.8157
1926	67.5973
1927	67.8568
1928	67.6821
1929	67.8412
1930	67.7456
1931	67.9494
1932	67.7092
1933	67.7593
1934	67.5134
1935	67.5463
1936	67.4055
1937	67.5241
1938	67.7158
1939	67.4418
1940	67.5413
1941	67.6869
1942	68.0524
1943	67.6696
1944	67.7238
1945	67.5023
1946	67.8952
1947	67.9214
1948	68.0658
1949	67.8447
1950	67.7069
1951	67.6448
1952	67.5765
1953	67.4545
1954	67.8507
1955	67.5137
1956	67.4695
1957	67.4475
1958	67.5259
1959	67.6858
1960	67.4482
1961	67.7124
1962	67.5724
1963	67.5135
1964	67.9088
1965	67.5042
1966	67.4918
1967	67.4728
1968	67.4887
1969	67.5013
1970	67.5708
1971	67.4883
1972	67.6508
1973	67.5859
1974	67.9144
1975	67.5377
1976	67.7828
1977	67.624
1978	67.7827
1979	67.4518
1980	67.59
1981	67.5236
1982	67.3048
1983	67.5543
1984	67.3506
1985	67.3929
1986	67.7511
1987	67.7477
1988	67.7505
1989	67.8284
1990	67.7323
1991	67.5869
1992	67.356
1993	67.8047
1994	67.7175
1995	67.4822
1996	67.3844
1997	67.6435
1998	67.7261
1999	67.4073
2000	67.3392
2001	67.5151
2002	67.4244
2003	67.6037
2004	67.3841
2005	67.7699
2006	67.7424
2007	67.6428
2008	67.6167
2009	67.6499
2010	67.6774
2011	67.5911
2012	67.5108
2013	67.7952
2014	67.4734
2015	67.4799
2016	67.7727
2017	67.4315
2018	67.6184
2019	67.7936
2020	67.8299
2021	67.6047
2022	67.421
2023	67.5022
2024	67.6891
2025	67.7897
2026	67.7891
2027	67.7413
2028	67.5717
2029	67.8392
2030	67.4982
2031	67.4579
2032	67.642
2033	67.7716
2034	67.8712
2035	67.6668
2036	67.2974
2037	67.5522
2038	67.75
2039	67.78
2040	67.6491
2041	67.6266
2042	67.2893
2043	67.4042
2044	67.5283
2045	67.4634
2046	67.8101
2047	67.4479
2048	67.5544
2049	67.5621
2050	67.5004
2051	67.6459
2052	67.5679
2053	67.4507
2054	67.4238
2055	67.5301
2056	67.3246
2057	67.6118
2058	67.6651
2059	67.6975
2060	67.5304
2061	67.7532
2062	67.4785
2063	67.7161
2064	67.7399
2065	67.4534
2066	67.8091
2067	67.5413
2068	67.6437
2069	67.3747
2070	67.3147
2071	67.6079
2072	67.6633
2073	67.4821
2074	67.5978
2075	67.6467
2076	67.7162
2077	67.7563
2078	67.9041
2079	67.7091
2080	67.6419
2081	67.5329
2082	67.4588
2083	67.6069
2084	67.3617
2085	67.489
2086	67.5261
2087	67.3573
2088	67.5199
2089	67.7156
2090	68.0044
2091	67.4561
2092	67.7331
2093	67.7013
2094	67.8845
2095	67.6347
2096	67.7054
2097	67.5643
2098	67.8516
2099	67.5781
2100	67.4525
2101	67.601
2102	67.4035
2103	67.5313
2104	67.58
2105	67.6026
2106	67.4529
2107	67.6357
2108	67.7559
2109	67.8273
2110	67.4392
2111	67.7313
2112	67.4817
2113	67.7648
2114	67.4609
2115	67.334
2116	67.4666
2117	67.7092
2118	67.877
2119	67.5458
2120	67.6489
2121	67.7011
2122	67.5157
2123	67.6938
2124	67.6604
2125	67.5863
2126	67.6523
2127	67.263
2128	67.2255
2129	67.6493
2130	67.6355
2131	67.6769
2132	67.7948
2133	67.8335
2134	67.573
2135	67.6282
2136	67.8418
2137	67.4022
2138	67.4424
2139	67.8771
2140	67.9661
2141	67.815
2142	67.8035
2143	67.4014
2144	67.5062
2145	67.6849
2146	67.4501
2147	67.5565
2148	67.6086
2149	67.643
2150	67.502
2151	67.7879
2152	67.8224
2153	67.7521
2154	67.7419
2155	67.838
2156	67.5988
2157	67.2425
2158	67.3281
2159	67.1982
2160	67.3583
2161	67.4457
2162	67.009
2163	67.3946
2164	67.2576
2165	67.4487
2166	67.4178
2167	67.5573
2168	67.3591
2169	67.486
2170	67.3263
2171	67.1396
2172	67.0311
2173	67.0622
2174	67.5255
2175	67.5518
2176	67.2948
2177	67.486
2178	67.4102
2179	67.4083
2180	67.5239
2181	67.4217
2182	67.5033
2183	67.4312
2184	67.4369
2185	67.488
2186	67.3492
2187	67.4704
2188	67.3193
2189	67.2966
2190	67.5304
2191	67.6508
2192	67.6593
2193	67.33
2194	67.1087
2195	67.114
2196	67.3986
2197	67.669
2198	67.388
2199	67.1438
2200	67.42
2201	67.3026
2202	67.2354
2203	66.9539
2204	67.2686
2205	67.5137
2206	67.557
2207	67.2558
2208	67.574
2209	67.4603
2210	67.2817
2211	67.0996
2212	67.3073
2213	67.3593
2214	67.3751
2215	67.4259
2216	67.2145
2217	67.3658
2218	67.3177
2219	67.2904
2220	67.2016
2221	67.2882
2222	67.2695
2223	67.2099
2224	67.1277
2225	67.3158
2226	67.4555
2227	67.3994
2228	67.3936
2229	67.3824
2230	67.4126
2231	67.6804
2232	67.4545
2233	66.9125
2234	67.2113
2235	67.4143
2236	67.3739
2237	67.481
2238	67.3299
2239	67.0979
2240	67.2989
2241	67.3379
2242	67.3847
2243	67.3331
2244	67.1279
2245	67.4168
2246	67.5897
2247	67.364
2248	67.0991
2249	67.2653
2250	67.1986
2251	67.1293
2252	67.4603
2253	67.5436
2254	67.3101
2255	67.3282
2256	67.2017
2257	67.5383
2258	67.3954
2259	67.281
2260	67.4978
2261	67.0791
2262	67.0735
2263	67.0838
2264	67.3974
2265	67.3879
2266	67.5925
2267	67.533
2268	67.6613
2269	67.6489
2270	67.2322
2271	67.4016
2272	67.5736
2273	67.5214
2274	67.3353
2275	67.2504
2276	67.4477
2277	67.5891
2278	67.6183
2279	67.5709
2280	67.5485
2281	67.2392
2282	67.2001
2283	67.389
2284	67.6205
2285	67.1821
2286	67.5047
2287	67.4815
2288	67.3177
2289	67.3585
2290	67.3393
2291	67.5569
2292	67.3995
2293	67.3514
2294	67.4005
2295	67.2256
2296	67.2554
2297	67.5584
2298	67.2597
2299	67.368
2300	67.202
2301	67.203
2302	67.1745
2303	67.4398
2304	67.1784
2305	67.095
2306	67.2834
2307	67.3733
2308	67.1876
2309	67.6004
2310	67.5947
2311	67.5597
2312	67.665
2313	67.5164
2314	67.474
2315	67.252
2316	67.391
2317	67.3499
2318	67.1371
2319	67.3189
2320	67.4958
2321	67.5785
2322	67.5626
2323	67.2781
2324	67.2243
2325	67.2709
2326	67.2272
2327	67.3797
2328	67.2119
2329	67.3342
2330	67.6452
2331	67.4106
2332	67.1874
2333	67.2033
2334	67.5225
2335	67.5259
2336	67.2303
2337	67.1876
2338	67.5141
2339	67.4499
2340	67.2465
2341	66.9715
2342	67.284
2343	67.4388
2344	67.2029
2345	67.202
2346	67.4291
2347	67.3864
2348	67.13
2349	67.3557
2350	67.4511
2351	67.495
2352	67.5266
2353	67.2231
2354	67.4694
2355	67.2846
2356	67.5263
2357	67.0995
2358	67.2269
2359	67.3458
2360	67.2374
2361	67.3489
2362	67.3437
2363	67.6323
2364	67.5841
2365	67.4083
2366	67.5569
2367	67.3721
2368	67.4051
2369	67.3616
2370	67.3418
2371	67.432
2372	67.3152
2373	67.3555
2374	67.2805
2375	67.1802
2376	67.3353
2377	67.438
2378	67.4346
2379	67.4001
2380	67.3138
2381	67.256
2382	67.3939
2383	67.3017
2384	67.2995
2385	67.2245
2386	67.3351
2387	67.2814
2388	67.4302
2389	67.4246
2390	67.5721
2391	67.428
2392	67.5187
2393	67.5045
2394	67.5218
2395	67.7161
2396	67.5431
2397	67.2684
2398	67.1365
2399	67.1986
2400	67.3081
2401	67.3094
2402	67.3613
2403	67.2406
2404	67.4673
2405	67.3801
2406	67.1195
2407	67.048
2408	67.3627
2409	67.31
2410	67.4327
2411	67.3512
2412	67.3403
2413	67.7028
2414	67.7342
2415	67.3968
2416	67.3142
2417	67.2499
2418	67.261
2419	67.2874
2420	67.6117
2421	67.3529
2422	67.3325
2423	67.4213
2424	67.6874
2425	67.3891
2426	67.2533
2427	67.3589
2428	67.3091
2429	67.4789
2430	67.4104
2431	67.4765
2432	67.4145
2433	67.4626
2434	67.3111
2435	67.2146
2436	67.3558
2437	67.3772
2438	67.5542
2439	67.4553
2440	67.7316
2441	67.4694
2442	67.5179
2443	67.2808
2444	67.3312
2445	67.5
2446	67.2194
2447	67.299
2448	67.2975
2449	67.3304
2450	67.2896
2451	67.4644
2452	67.6005
2453	67.0959
2454	67.4567
2455	67.3879
2456	67.3768
2457	67.4591
2458	67.2049
2459	67.1939
2460	67.4612
2461	67.6518
2462	67.3672
2463	67.6283
2464	67.6648
2465	67.1999
2466	67.3262
2467	67.3308
2468	67.2741
2469	67.2219
2470	67.4195
2471	67.572
2472	67.2917
2473	67.2695
2474	67.4014
2475	67.301
2476	67.2153
2477	67.4263
2478	67.3948
2479	67.2217
2480	67.3702
2481	67.3156
2482	67.3308
2483	67.3744
2484	67.3622
2485	67.4185
2486	67.5164
2487	67.337
2488	67.2856
2489	67.4217
2490	67.2804
2491	67.5135
2492	67.226
2493	67.1525
2494	67.3156
2495	67.3903
2496	67.5125
2497	67.4023
2498	67.3258
2499	67.2792
2500	67.1919
