Gen:	L_2
1011	69.695
1012	69.695
1013	69.695
1014	69.695
1015	69.695
1016	69.695
1017	69.695
1018	69.695
1019	69.695
1020	69.695
1021	69.695
1022	69.695
1023	69.695
1024	69.695
1025	69.695
1026	69.695
1027	69.695
1028	69.695
1029	69.695
1030	69.695
1031	69.695
1032	69.695
1033	69.695
1034	69.695
1035	69.695
1036	69.695
1037	69.695
1038	69.695
1039	69.695
1040	69.695
1041	69.695
1042	69.695
1043	69.695
1044	69.695
1045	69.695
1046	69.695
1047	69.695
1048	69.695
1049	69.695
1050	69.695
1051	69.695
1052	69.695
1053	69.695
1054	69.695
1055	69.695
1056	69.695
1057	69.695
1058	69.695
1059	69.695
1060	69.695
1061	69.695
1062	69.695
1063	69.695
1064	69.695
1065	69.695
1066	69.695
1067	69.695
1068	69.695
1069	69.695
1070	69.695
1071	69.695
1072	69.695
1073	69.695
1074	69.695
1075	69.695
1076	69.695
1077	69.695
1078	69.695
1079	69.695
1080	69.695
1081	69.695
1082	69.695
1083	69.695
1084	69.695
1085	69.695
1086	69.695
1087	69.695
1088	69.695
1089	69.695
1090	69.695
1091	69.695
1092	69.695
1093	69.695
1094	69.695
1095	69.695
1096	69.695
1097	69.695
1098	69.695
1099	69.695
1100	69.695
1101	69.695
1102	69.695
1103	69.695
1104	69.695
1105	69.695
1106	69.695
1107	69.695
1108	69.695
1109	69.695
1110	69.695
1111	69.695
1112	69.695
1113	69.695
1114	69.695
1115	69.695
1116	69.695
1117	69.695
1118	69.695
1119	69.695
1120	69.695
1121	69.695
1122	69.695
1123	69.695
1124	69.695
1125	69.695
1126	69.695
1127	69.695
1128	69.695
1129	69.695
1130	69.695
1131	69.695
1132	69.695
1133	69.695
1134	69.695
1135	69.695
1136	69.695
1137	69.695
1138	69.695
1139	69.695
1140	69.695
1141	69.695
1142	69.695
1143	69.695
1144	69.695
1145	69.695
1146	69.695
1147	69.695
1148	69.695
1149	69.695
1150	69.695
1151	69.695
1152	69.695
1153	69.695
1154	69.695
1155	69.695
1156	69.695
1157	69.695
1158	69.695
1159	69.695
1160	69.695
1161	69.695
1162	69.695
1163	69.695
1164	69.695
1165	69.695
1166	69.695
1167	69.695
1168	69.695
1169	69.695
1170	69.695
1171	69.695
1172	69.695
1173	69.695
1174	69.695
1175	69.695
1176	69.695
1177	69.695
1178	69.695
1179	69.695
1180	69.695
1181	69.695
1182	69.695
1183	69.695
1184	69.695
1185	69.695
1186	69.695
1187	69.695
1188	69.695
1189	69.695
1190	69.695
1191	69.695
1192	69.695
1193	69.695
1194	69.695
1195	69.695
1196	69.695
1197	69.695
1198	69.695
1199	69.695
1200	69.695
1201	69.695
1202	69.695
1203	69.695
1204	69.695
1205	69.695
1206	69.695
1207	69.695
1208	69.695
1209	69.695
1210	69.695
1211	69.695
1212	69.695
1213	69.695
1214	69.695
1215	69.695
1216	69.695
1217	69.695
1218	69.695
1219	69.695
1220	69.695
1221	69.695
1222	69.695
1223	69.695
1224	69.695
1225	69.695
1226	69.695
1227	69.695
1228	69.695
1229	69.695
1230	69.695
1231	69.695
1232	69.695
1233	69.695
1234	69.695
1235	69.695
1236	69.695
1237	69.695
1238	69.695
1239	69.695
1240	69.695
1241	69.695
1242	69.695
1243	69.695
1244	69.695
1245	69.695
1246	69.695
1247	69.695
1248	69.695
1249	69.695
1250	69.695
1251	69.695
1252	69.695
1253	69.695
1254	69.695
1255	69.695
1256	69.695
1257	69.695
1258	69.695
1259	69.695
1260	69.695
1261	69.695
1262	69.695
1263	69.695
1264	69.695
1265	69.695
1266	69.695
1267	69.695
1268	69.695
1269	69.695
1270	69.695
1271	69.695
1272	69.695
1273	69.695
1274	69.695
1275	69.695
1276	69.695
1277	69.695
1278	69.695
1279	69.695
1280	69.695
1281	69.695
1282	69.695
1283	69.695
1284	69.695
1285	69.695
1286	69.695
1287	69.695
1288	69.695
1289	69.695
1290	69.695
1291	69.695
1292	69.695
1293	69.695
1294	69.695
1295	69.695
1296	69.695
1297	69.695
1298	69.695
1299	69.695
1300	69.695
1301	69.695
1302	69.695
1303	69.695
1304	69.695
1305	69.695
1306	69.695
1307	69.695
1308	69.695
1309	69.695
1310	69.695
1311	69.695
1312	69.695
1313	69.695
1314	69.695
1315	69.695
1316	69.695
1317	69.695
1318	69.695
1319	69.695
1320	69.695
1321	69.695
1322	69.695
1323	69.695
1324	69.695
1325	69.695
1326	69.695
1327	69.695
1328	69.695
1329	69.695
1330	69.695
1331	69.695
1332	69.695
1333	69.695
1334	69.695
1335	69.695
1336	69.695
1337	69.695
1338	69.695
1339	69.695
1340	69.695
1341	69.695
1342	69.695
1343	69.695
1344	69.695
1345	69.695
1346	69.695
1347	69.695
1348	69.695
1349	69.695
1350	69.695
1351	69.695
1352	69.695
1353	69.695
1354	69.695
1355	69.695
1356	69.695
1357	69.695
1358	69.695
1359	69.695
1360	69.695
1361	69.695
1362	69.695
1363	69.695
1364	69.695
1365	69.695
1366	69.695
1367	69.695
1368	69.695
1369	69.695
1370	69.695
1371	69.695
1372	69.695
1373	69.695
1374	69.695
1375	69.695
1376	69.695
1377	69.695
1378	69.695
1379	69.695
1380	69.695
1381	69.695
1382	69.695
1383	69.695
1384	69.695
1385	69.695
1386	69.695
1387	69.695
1388	69.695
1389	69.695
1390	69.695
1391	69.695
1392	69.695
1393	69.695
1394	69.695
1395	69.695
1396	69.695
1397	69.695
1398	69.695
1399	69.695
1400	69.695
1401	69.695
1402	69.695
1403	69.695
1404	69.695
1405	69.695
1406	69.695
1407	69.695
1408	69.695
1409	69.695
1410	69.695
1411	69.695
1412	69.695
1413	69.695
1414	69.695
1415	69.695
1416	69.695
1417	69.695
1418	69.695
1419	69.695
1420	69.695
1421	69.695
1422	69.695
1423	69.695
1424	69.695
1425	69.695
1426	69.695
1427	69.695
1428	69.695
1429	69.695
1430	69.695
1431	69.695
1432	69.695
1433	69.695
1434	69.695
1435	69.695
1436	69.695
1437	69.695
1438	69.695
1439	69.695
1440	69.695
1441	69.695
1442	69.695
1443	69.695
1444	69.695
1445	69.695
1446	69.695
1447	69.695
1448	69.695
1449	69.695
1450	69.695
1451	69.695
1452	69.695
1453	69.695
1454	69.695
1455	69.695
1456	69.695
1457	69.695
1458	69.695
1459	69.695
1460	69.695
1461	69.695
1462	69.695
1463	69.695
1464	69.695
1465	69.695
1466	69.695
1467	69.695
1468	69.695
1469	69.695
1470	69.695
1471	69.695
1472	69.695
1473	69.695
1474	69.695
1475	69.695
1476	69.695
1477	69.695
1478	69.695
1479	69.695
1480	69.695
1481	69.695
1482	69.695
1483	69.695
1484	69.695
1485	69.695
1486	69.695
1487	69.695
1488	69.695
1489	69.695
1490	69.695
1491	69.695
1492	69.695
1493	69.695
1494	69.695
1495	69.695
1496	69.695
1497	69.695
1498	69.695
1499	69.695
1500	69.695
1501	69.695
1502	69.695
1503	69.695
1504	69.695
1505	69.695
1506	69.695
1507	69.695
1508	69.695
1509	69.695
1510	69.695
1511	69.695
1512	69.695
1513	69.695
1514	69.695
1515	69.695
1516	69.695
1517	69.695
1518	69.695
1519	69.695
1520	69.695
1521	69.695
1522	69.695
1523	69.695
1524	69.695
1525	69.695
1526	69.695
1527	69.695
1528	69.695
1529	69.695
1530	69.695
1531	69.695
1532	69.695
1533	69.695
1534	69.695
1535	69.695
1536	69.695
1537	69.695
1538	69.695
1539	69.695
1540	69.695
1541	69.695
1542	69.695
1543	69.695
1544	69.695
1545	69.695
1546	69.695
1547	69.695
1548	69.695
1549	69.695
1550	69.695
1551	69.695
1552	69.695
1553	69.695
1554	69.695
1555	69.695
1556	69.695
1557	69.695
1558	69.695
1559	69.695
1560	69.695
1561	69.695
1562	69.695
1563	69.695
1564	69.695
1565	69.695
1566	69.695
1567	69.695
1568	69.695
1569	69.695
1570	69.695
1571	69.695
1572	69.695
1573	69.695
1574	69.695
1575	69.695
1576	69.695
1577	69.695
1578	69.695
1579	69.695
1580	69.695
1581	69.695
1582	69.695
1583	69.695
1584	69.695
1585	69.695
1586	69.695
1587	69.695
1588	69.695
1589	69.695
1590	69.695
1591	69.695
1592	69.695
1593	69.695
1594	69.695
1595	69.695
1596	69.695
1597	69.695
1598	69.695
1599	69.695
1600	69.695
1601	69.695
1602	69.695
1603	69.695
1604	69.695
1605	69.695
1606	69.695
1607	69.695
1608	69.695
1609	69.695
1610	69.695
1611	69.695
1612	69.695
1613	69.695
1614	69.695
1615	69.695
1616	69.695
1617	69.695
1618	69.695
1619	69.695
1620	69.695
1621	69.695
1622	69.695
1623	69.695
1624	69.695
1625	69.695
1626	69.695
1627	69.695
1628	69.695
1629	69.695
1630	69.695
1631	69.695
1632	69.695
1633	69.695
1634	69.695
1635	69.695
1636	69.695
1637	69.695
1638	69.695
1639	69.695
1640	69.695
1641	69.695
1642	69.695
1643	69.695
1644	69.695
1645	69.695
1646	69.695
1647	69.695
1648	69.695
1649	69.695
1650	69.695
1651	69.695
1652	69.695
1653	69.695
1654	69.695
1655	69.695
1656	69.695
1657	69.695
1658	69.695
1659	69.695
1660	69.695
1661	69.695
1662	69.695
1663	69.695
1664	69.695
1665	69.695
1666	69.695
1667	69.695
1668	69.695
1669	69.695
1670	69.695
1671	69.695
1672	69.695
1673	69.695
1674	69.695
1675	69.695
1676	69.695
1677	69.695
1678	69.695
1679	69.695
1680	69.695
1681	69.695
1682	69.695
1683	69.695
1684	69.695
1685	69.695
1686	69.695
1687	69.695
1688	69.695
1689	69.695
1690	69.695
1691	69.695
1692	69.695
1693	69.695
1694	69.695
1695	69.695
1696	69.695
1697	69.695
1698	69.695
1699	69.695
1700	69.695
1701	69.695
1702	69.695
1703	69.695
1704	69.695
1705	69.695
1706	69.695
1707	69.695
1708	69.695
1709	69.695
1710	69.695
1711	69.695
1712	69.695
1713	69.695
1714	69.695
1715	69.695
1716	69.695
1717	69.695
1718	69.695
1719	69.695
1720	69.695
1721	69.695
1722	69.695
1723	69.695
1724	69.695
1725	69.695
1726	69.695
1727	69.695
1728	69.695
1729	69.695
1730	69.695
1731	69.695
1732	69.695
1733	69.695
1734	69.695
1735	69.695
1736	69.695
1737	69.695
1738	69.695
1739	69.695
1740	69.695
1741	69.695
1742	69.695
1743	69.695
1744	69.695
1745	69.695
1746	69.695
1747	69.695
1748	69.695
1749	69.695
1750	69.695
1751	69.695
1752	69.695
1753	69.695
1754	69.695
1755	69.695
1756	69.695
1757	69.695
1758	69.695
1759	69.695
1760	69.695
1761	69.695
1762	69.695
1763	69.695
1764	69.695
1765	69.695
1766	69.695
1767	69.695
1768	69.695
1769	69.695
1770	69.695
1771	69.695
1772	69.695
1773	69.695
1774	69.695
1775	69.695
1776	69.695
1777	69.695
1778	69.695
1779	69.695
1780	69.695
1781	69.695
1782	69.695
1783	69.695
1784	69.695
1785	69.695
1786	69.695
1787	69.695
1788	69.695
1789	69.695
1790	69.695
1791	69.695
1792	69.695
1793	69.695
1794	69.695
1795	69.695
1796	69.695
1797	69.695
1798	69.695
1799	69.695
1800	69.695
1801	69.695
1802	69.695
1803	69.695
1804	69.695
1805	69.695
1806	69.695
1807	69.695
1808	69.695
1809	69.695
1810	69.695
1811	69.695
1812	69.695
1813	69.695
1814	69.695
1815	69.695
1816	69.695
1817	69.695
1818	69.695
1819	69.695
1820	69.695
1821	69.695
1822	69.695
1823	69.695
1824	69.695
1825	69.695
1826	69.695
1827	69.695
1828	69.695
1829	69.695
1830	69.695
1831	69.695
1832	69.695
1833	69.695
1834	69.695
1835	69.695
1836	69.695
1837	69.695
1838	69.695
1839	69.695
1840	69.695
1841	69.695
1842	69.695
1843	69.695
1844	69.695
1845	69.695
1846	69.695
1847	69.695
1848	69.695
1849	69.695
1850	69.695
1851	69.695
1852	69.695
1853	69.695
1854	69.695
1855	69.695
1856	69.695
1857	69.695
1858	69.695
1859	69.695
1860	69.695
1861	69.695
1862	69.695
1863	69.695
1864	69.695
1865	69.695
1866	69.695
1867	69.695
1868	69.695
1869	69.695
1870	69.695
1871	69.695
1872	69.695
1873	69.695
1874	69.695
1875	69.695
1876	69.695
1877	69.695
1878	69.695
1879	69.695
1880	69.695
1881	69.695
1882	69.695
1883	69.695
1884	69.695
1885	69.695
1886	69.695
1887	69.695
1888	69.695
1889	69.695
1890	69.695
1891	69.695
1892	69.695
1893	69.695
1894	69.695
1895	69.695
1896	69.695
1897	69.695
1898	69.695
1899	69.695
1900	69.695
1901	69.695
1902	69.695
1903	69.695
1904	69.695
1905	69.695
1906	69.695
1907	69.695
1908	69.695
1909	69.695
1910	69.695
1911	69.695
1912	69.695
1913	69.695
1914	69.695
1915	69.695
1916	69.695
1917	69.695
1918	69.695
1919	69.695
1920	69.695
1921	69.695
1922	69.695
1923	69.695
1924	69.695
1925	69.695
1926	69.695
1927	69.695
1928	69.695
1929	69.695
1930	69.695
1931	69.695
1932	69.695
1933	69.695
1934	69.695
1935	69.695
1936	69.695
1937	69.695
1938	69.695
1939	69.695
1940	69.695
1941	69.695
1942	69.695
1943	69.695
1944	69.695
1945	69.695
1946	69.695
1947	69.695
1948	69.695
1949	69.695
1950	69.695
1951	69.695
1952	69.695
1953	69.695
1954	69.695
1955	69.695
1956	69.695
1957	69.695
1958	69.695
1959	69.695
1960	69.695
1961	69.695
1962	69.695
1963	69.695
1964	69.695
1965	69.695
1966	69.695
1967	69.695
1968	69.695
1969	69.695
1970	69.695
1971	69.695
1972	69.695
1973	69.695
1974	69.695
1975	69.695
1976	69.695
1977	69.695
1978	69.695
1979	69.695
1980	69.695
1981	69.695
1982	69.695
1983	69.695
1984	69.695
1985	69.695
1986	69.695
1987	69.695
1988	69.695
1989	69.695
1990	69.695
1991	69.695
1992	69.695
1993	69.695
1994	69.695
1995	69.695
1996	69.695
1997	69.695
1998	69.695
1999	69.695
2000	69.695
2001	69.695
2002	69.695
2003	69.695
2004	69.695
2005	69.695
2006	69.695
2007	69.695
2008	69.695
2009	69.695
2010	69.695
2011	69.695
2012	69.695
2013	69.695
2014	69.695
2015	69.695
2016	69.695
2017	69.695
2018	69.695
2019	69.695
2020	69.695
2021	69.695
2022	69.695
2023	69.695
2024	69.695
2025	69.695
2026	69.695
2027	69.695
2028	69.695
2029	69.695
2030	69.695
2031	69.695
2032	69.695
2033	69.695
2034	69.695
2035	69.695
2036	69.695
2037	69.695
2038	69.695
2039	69.695
2040	69.695
2041	69.695
2042	69.695
2043	69.695
2044	69.695
2045	69.695
2046	69.695
2047	69.695
2048	69.695
2049	69.695
2050	69.695
2051	69.695
2052	69.695
2053	69.695
2054	69.695
2055	69.695
2056	69.695
2057	69.695
2058	69.695
2059	69.695
2060	69.695
2061	69.695
2062	69.695
2063	69.695
2064	69.695
2065	69.695
2066	69.695
2067	69.695
2068	69.695
2069	69.695
2070	69.695
2071	69.695
2072	69.695
2073	69.695
2074	69.695
2075	69.695
2076	69.695
