Gen:	<L_2>
1898	70.9181
1899	70.9627
1900	70.7385
1901	70.7501
1902	70.2754
1903	70.2222
1904	70.1687
1905	70.6088
1906	70.6337
1907	70.7937
1908	70.7244
1909	70.593
1910	70.6368
1911	70.8293
1912	71.0075
1913	70.8767
1914	70.5288
1915	70.8425
1916	70.6853
1917	70.8651
1918	70.6354
1919	70.7759
1920	70.7144
1921	70.6847
1922	70.409
1923	70.3045
1924	70.4853
1925	70.7544
1926	70.5664
1927	70.6354
1928	70.628
1929	70.6419
1930	70.482
1931	70.7699
1932	70.5466
1933	70.665
1934	70.8126
1935	70.851
1936	70.5788
1937	70.8326
1938	70.5377
1939	70.9066
1940	70.8649
1941	70.7884
1942	70.6519
1943	70.5793
1944	70.7009
1945	70.7003
1946	70.824
1947	70.6772
1948	70.6842
1949	70.4437
1950	70.9092
1951	70.5468
1952	70.6865
1953	70.638
1954	70.8114
1955	70.777
1956	70.7641
1957	70.5586
1958	70.7463
1959	70.6252
1960	70.7959
1961	70.7098
1962	70.3923
1963	70.5146
1964	70.6249
1965	70.7145
1966	70.5637
1967	70.5035
1968	70.5131
1969	70.3007
1970	70.3753
1971	70.262
1972	70.5027
1973	70.4369
1974	70.3661
1975	70.5381
1976	70.8253
1977	70.9699
1978	70.7535
1979	70.8992
1980	70.716
1981	70.6534
1982	70.8626
1983	70.6665
1984	70.6078
1985	70.5946
1986	70.8632
1987	70.379
1988	70.5436
1989	70.6454
1990	70.6291
1991	71.0509
1992	70.8499
1993	70.5245
1994	70.329
1995	70.3866
1996	70.6212
1997	70.6248
1998	70.5468
1999	70.472
2000	70.375
2001	70.594
2002	70.5369
2003	70.5933
2004	70.4833
2005	70.6662
2006	70.6502
2007	70.5738
2008	70.5159
2009	70.8225
2010	70.7847
2011	70.9121
2012	70.6292
2013	70.6222
2014	70.5942
2015	70.7494
2016	70.8284
2017	70.6239
2018	70.6577
2019	70.5612
2020	70.8851
2021	70.772
2022	70.7574
2023	70.8497
2024	70.4843
2025	70.4849
2026	70.366
2027	70.2898
2028	70.6945
2029	70.7189
2030	70.4653
2031	70.4916
2032	70.586
2033	70.5834
2034	70.6059
2035	70.3706
2036	70.5586
2037	70.5424
2038	70.3914
2039	70.4776
2040	70.3639
2041	70.3517
2042	70.3112
2043	70.3958
2044	70.3907
2045	70.4175
2046	70.4848
2047	70.5446
2048	70.6367
2049	70.4811
2050	70.4213
2051	70.5834
2052	70.1918
2053	70.2956
2054	70.5107
2055	70.6099
2056	70.586
2057	70.3543
2058	70.2632
2059	70.2973
2060	70.5268
2061	70.4245
2062	70.6123
2063	70.5445
2064	70.621
2065	70.3234
2066	70.4753
2067	70.8072
2068	70.3258
2069	70.249
2070	70.3145
2071	70.2354
2072	70.6531
2073	70.5309
2074	70.6299
2075	70.6402
2076	70.7712
2077	70.5713
2078	70.5882
2079	70.349
2080	70.2797
2081	70.3948
2082	70.4589
2083	70.6427
2084	70.5742
2085	70.6965
2086	70.5473
2087	70.5617
2088	70.2756
2089	70.2583
2090	70.6405
2091	70.6978
2092	70.3559
2093	70.3079
2094	70.4159
2095	70.2015
2096	70.5191
2097	70.6354
2098	70.4639
2099	70.2888
2100	70.4298
2101	70.564
2102	70.5587
2103	70.5803
2104	70.4363
2105	70.3081
2106	70.3076
2107	70.2588
2108	70.569
2109	70.3357
2110	70.4306
2111	70.3973
2112	70.4713
2113	70.547
2114	70.6894
2115	70.3521
2116	70.3815
2117	70.3454
2118	70.4561
2119	70.3397
2120	70.4568
2121	70.5007
2122	70.2384
2123	70.2614
2124	70.1824
2125	70.3649
2126	70.2259
2127	70.2081
2128	70.311
2129	70.6791
2130	70.6697
2131	70.7192
2132	70.6255
2133	70.5973
2134	70.4638
2135	70.3057
2136	70.1759
2137	70.2392
2138	70.3544
2139	70.1772
2140	70.3079
2141	70.5564
2142	70.4448
2143	70.4434
2144	70.4402
2145	70.5127
2146	70.4949
2147	70.6207
2148	70.6199
2149	70.5859
2150	70.2338
2151	70.2982
2152	70.2403
2153	70.1656
2154	70.3865
2155	70.2572
2156	70.3788
2157	70.3974
2158	70.6308
2159	70.5971
2160	70.5013
2161	70.5862
2162	70.3815
2163	70.3889
2164	70.5185
2165	70.6101
2166	70.2162
2167	70.2725
2168	70.301
2169	70.1676
2170	70.2617
2171	70.3625
2172	70.5027
2173	70.5146
2174	70.4468
2175	70.6399
2176	70.2733
2177	70.5106
2178	70.426
2179	70.3131
2180	70.0772
2181	70.2591
2182	70.2878
2183	70.4178
2184	70.5171
2185	70.2568
2186	70.2578
2187	70.2937
2188	70.4311
2189	70.4912
2190	70.4481
2191	70.6438
2192	70.5907
2193	70.3959
2194	70.5477
2195	70.368
2196	70.4127
2197	70.1806
2198	70.1853
2199	70.3667
2200	70.3215
2201	70.6742
2202	70.469
2203	70.4092
2204	70.3793
2205	70.5236
2206	70.5086
2207	70.2954
2208	70.5522
2209	70.3137
2210	70.4378
2211	70.3121
2212	70.5207
2213	70.2332
2214	70.5417
2215	70.288
2216	70.2678
2217	70.2249
2218	70.4197
2219	70.1922
2220	70.5719
2221	70.3452
2222	70.3069
2223	70.6251
2224	70.7523
2225	70.4708
2226	70.8344
2227	70.6614
2228	70.2607
2229	70.2448
2230	70.279
2231	70.189
2232	70.3152
2233	70.3946
2234	70.252
2235	70.4698
2236	70.5426
2237	70.5231
2238	70.597
2239	70.4053
2240	70.4078
2241	70.3351
2242	70.1846
2243	70.3641
2244	70.3892
2245	70.3126
2246	70.3403
2247	70.1538
2248	70.567
2249	70.449
2250	70.5419
2251	70.7408
2252	70.5054
2253	70.566
2254	70.428
2255	70.534
2256	70.3455
2257	70.3952
2258	70.3517
2259	70.356
2260	70.2722
2261	70.4375
2262	70.8387
2263	70.4416
2264	70.4726
2265	70.3657
2266	70.2925
2267	70.1785
2268	70.4351
2269	70.347
2270	70.5883
2271	70.441
2272	70.3312
2273	70.1088
2274	70.4056
2275	70.5071
2276	70.1249
2277	70.328
2278	70.5134
2279	70.5165
2280	70.4185
2281	70.3323
2282	70.5451
2283	70.4454
2284	70.4972
2285	70.3744
2286	70.4804
2287	70.5731
2288	70.4322
2289	70.3725
2290	70.3629
2291	70.4718
2292	70.6109
2293	70.3443
2294	70.5229
2295	70.3727
2296	70.3994
2297	70.4133
2298	70.3917
2299	70.6109
2300	70.5596
2301	70.7639
2302	70.5208
2303	70.5796
2304	70.2379
2305	70.2818
2306	70.4859
2307	70.6749
2308	70.567
2309	70.6208
2310	70.1547
2311	70.3963
2312	70.5396
2313	70.5321
2314	70.5067
2315	70.5638
2316	70.4739
2317	70.4921
2318	70.3626
2319	70.1425
2320	70.3114
2321	70.5463
2322	70.5069
2323	70.1555
2324	70.0828
2325	70.3543
2326	70.7592
2327	70.7032
2328	70.3546
2329	70.5655
2330	70.5422
2331	70.4672
2332	70.2359
2333	70.1675
2334	70.4935
2335	70.5305
2336	70.2859
2337	70.2098
2338	70.2866
2339	70.4129
2340	70.3644
2341	70.2718
2342	70.172
2343	70.2523
2344	70.425
2345	70.573
2346	70.241
2347	70.4109
2348	70.3883
2349	70.5484
2350	70.6269
2351	70.5816
2352	70.5176
2353	70.6509
2354	70.5301
2355	70.4929
2356	70.2948
2357	70.298
2358	70.2695
2359	70.584
2360	70.4572
2361	70.387
2362	70.6678
2363	70.5809
2364	70.6471
2365	70.5703
2366	70.2251
2367	70.3098
2368	70.2028
2369	70.2084
2370	70.4786
2371	70.4738
2372	70.4845
2373	70.4971
2374	70.2393
2375	70.5122
2376	70.2836
2377	70.2233
2378	70.3045
2379	70.4419
2380	70.4129
2381	70.2749
2382	70.3262
2383	70.3037
2384	70.4941
2385	70.238
2386	70.2275
2387	70.4543
2388	70.5237
2389	70.208
2390	70.4036
2391	70.4785
2392	70.3077
2393	70.3003
2394	70.4735
2395	70.3554
2396	70.1905
2397	70.401
2398	70.4567
2399	70.1659
2400	70.3007
2401	70.2978
2402	70.3247
2403	70.3268
2404	70.395
2405	70.2889
2406	70.2478
2407	70.6834
2408	70.5617
2409	70.3673
2410	70.5473
2411	70.7207
2412	70.566
2413	70.5469
2414	70.4365
2415	70.6041
2416	70.6259
2417	70.4075
2418	70.6521
2419	70.7764
2420	70.5113
2421	70.3463
2422	70.3015
2423	70.3349
2424	70.5833
2425	70.5319
2426	70.6577
2427	70.3916
2428	70.4201
2429	70.6087
2430	70.3251
2431	70.265
2432	70.4443
2433	70.2525
2434	70.3568
2435	70.4675
2436	70.4812
2437	70.3599
2438	70.3317
2439	70.5368
2440	70.4701
2441	70.5179
2442	70.7692
2443	70.7385
2444	70.7203
2445	70.4021
2446	70.3645
2447	70.2435
2448	70.4275
2449	70.4069
2450	70.3278
2451	70.3882
2452	70.2421
2453	70.3457
2454	70.1854
2455	70.4085
2456	70.5277
2457	70.3468
2458	70.1061
2459	70.2685
2460	70.4224
2461	70.5231
2462	70.6875
2463	70.2019
2464	70.4675
2465	70.5561
2466	70.3595
2467	70.4251
2468	70.5232
2469	70.2504
2470	70.1229
2471	70.3322
2472	70.2563
2473	70.5398
2474	70.2576
2475	70.505
2476	70.4681
2477	70.508
2478	70.4428
2479	70.1
2480	70.2957
2481	70.2911
2482	70.1211
2483	70.2559
2484	70.4616
2485	70.5232
2486	70.6496
2487	70.2749
2488	70.5581
2489	70.4926
2490	70.4932
2491	70.5688
2492	70.3236
2493	70.5648
2494	70.6065
2495	70.4933
2496	70.4677
2497	70.5429
2498	70.8693
2499	70.7376
2500	70.5158
